X,Y,Z
241,2461,9433
-167,2429,9320
-167,2429,9320
-167,2429,9320
-167,2429,9320
-167,2429,9320
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-58,2387,9318
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-204,2324,9198
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-222,2180,9193
-63,1983,9210
-63,1983,9210
-63,1983,9210
-63,1983,9210
-63,1983,9210
-63,1983,9210
-63,1983,9210
-63,1983,9210
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
78,1813,9187
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
317,1616,9257
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
266,1456,9213
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
359,1370,9191
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
648,1225,9194
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
488,1105,9097
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9027
685,949,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
931,907,9087
958,994,9117
958,994,9117
958,994,9117
958,994,9117
958,994,9117
958,994,9117
958,994,9117
958,994,9117
958,994,9117
1070,1111,9237
1070,1111,9237
1070,1111,9237
1070,1111,9237
1070,1111,9237
1070,1111,9237
1070,1111,9237
1070,1111,9237
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1109,1185,9260
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1157,1185,9277
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1450,1110,9299
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1668,1008,9204
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1727,1119,9280
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1828,1364,9433
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
1895,1632,9533
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2235,1844,9539
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2285,2013,9626
2351,2129,9680
2351,2129,9680
2351,2129,9680
2351,2129,9680
2351,2129,9680
2351,2129,9680
2351,2129,9680
2351,2129,9680
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2307,2213,9611
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2429,2234,9615
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2628,2319,9593
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2602,2521,9635
2667,2737,9593
2667,2737,9593
2667,2737,9593
2667,2737,9593
2667,2737,9593
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2663,2922,9602
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2736,3019,9537
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2847,3110,9509
2910,3182,9438
2910,3182,9438
2910,3182,9438
2910,3182,9438
2910,3182,9438
2910,3182,9438
2910,3182,9438
