X,Y,Z
1544,4201,9772
1544,4201,9772
1544,4201,9772
1544,4201,9772
1544,4201,9772
1544,4201,9772
1544,4201,9772
1544,4201,9772
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1480,4450,9680
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1381,4643,9558
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1251,4824,9468
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
1125,5001,9311
940,5184,9152
940,5184,9152
940,5184,9152
940,5184,9152
940,5184,9152
940,5184,9152
940,5184,9152
940,5184,9152
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
702,5267,8979
382,5356,8794
382,5356,8794
382,5356,8794
382,5356,8794
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
166,5325,8634
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-153,5237,8619
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-398,5146,8571
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-656,5092,8427
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-841,4929,8297
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1085,4769,8322
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1267,4590,8149
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1455,4357,8140
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1597,4155,8074
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1685,3899,8113
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1781,3610,8079
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1806,3435,8061
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8129
-1845,3133,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1860,2873,8144
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1832,2660,8153
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1790,2457,8186
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1707,2221,8386
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1535,2180,8584
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-1242,2045,8829
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-999,2086,9079
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-718,2161,9306
-492,2276,9451
-492,2276,9451
-492,2276,9451
-492,2276,9451
-492,2276,9451
-492,2276,9451
-492,2276,9451
-492,2276,9451
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-336,2424,9575
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
-136,2528,9632
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
154,2683,9798
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
429,2979,9858
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
570,3198,9919
751,3438,9915
751,3438,9915
751,3438,9915
751,3438,9915
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
848,3681,9863
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
929,3885,9810
973,4173,9697
973,4173,9697
973,4173,9697
973,4173,9697
973,4173,9697
973,4173,9697
973,4173,9697
