timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,adj_pos_x_m,adj_pos_y_m,adj_lat,adj_lon
3881501,2026-05-16T10:17:13,43.81,0.4048,F,2608.11,9845.96,47.67734736,-122.24926198,E,2608.11,9845.96,47.67734736,-122.24926198
3886572,2026-05-16T10:17:18,36.72,0.6369,F,2609.51,9848.29,47.67736833,-122.24924323,E,2609.51,9848.29,47.67736833,-122.24924323
3891655,2026-05-16T10:17:23,30.46,0.5119,F,2610.41,9850.33,47.67738664,-122.24923127,E,2610.41,9850.33,47.67738664,-122.24923127
3896733,2026-05-16T10:17:28,34.17,0.494,F,2611.41,9852.21,47.6774035,-122.24921792,E,2611.41,9852.21,47.6774035,-122.24921792
3901800,2026-05-16T10:17:33,38.19,0.6786,F,2612.98,9854.64,47.67742535,-122.24919702,E,2612.98,9854.64,47.67742535,-122.24919702
3906867,2026-05-16T10:17:39,39.43,0.625,F,2614.48,9856.84,47.67744508,-122.24917707,E,2614.48,9856.84,47.67744508,-122.24917707
3911921,2026-05-16T10:17:44,41.82,0.619,F,2616.06,9858.92,47.6774638,-122.24915603,E,2616.06,9858.92,47.6774638,-122.24915603
3917001,2026-05-16T10:17:49,40.94,0.5536,F,2617.45,9860.83,47.6774809,-122.24913756,E,2617.45,9860.83,47.6774809,-122.24913756
3922088,2026-05-16T10:17:54,40.91,0.5119,F,2618.73,9862.59,47.67749673,-122.24912046,E,2618.73,9862.59,47.67749673,-122.24912046
3927163,2026-05-16T10:17:59,29.62,0.4464,F,2619.48,9864.38,47.67751282,-122.24911044,E,2619.48,9864.38,47.67751282,-122.24911044
3932217,2026-05-16T10:18:04,26.96,0.4643,F,2620.17,9866.29,47.67752994,-122.24910133,E,2620.17,9866.29,47.67752994,-122.24910133
3937291,2026-05-16T10:18:09,40.75,0.7202,F,2621.96,9868.77,47.67755222,-122.24907745,E,2621.96,9868.77,47.67755222,-122.24907745
3942368,2026-05-16T10:18:14,49.2,0.8155,F,2624.42,9871.14,47.67757359,-122.24904464,E,2624.42,9871.14,47.67757359,-122.24904464
3947430,2026-05-16T10:18:19,47.63,0.8095,F,2626.79,9873.58,47.6775955,-122.24901316,E,2626.79,9873.58,47.6775955,-122.24901316
3952523,2026-05-16T10:18:24,49.93,0.756,F,2629.11,9875.76,47.67761504,-122.24898222,E,2629.11,9875.76,47.67761504,-122.24898222
3957598,2026-05-16T10:18:29,40.42,0.75,F,2630.96,9878.36,47.67763837,-122.24895756,E,2630.96,9878.36,47.67763837,-122.24895756
3962684,2026-05-16T10:18:34,39.89,0.8095,F,2632.93,9881.19,47.67766383,-122.24893128,E,2632.93,9881.19,47.67766383,-122.24893128
3967742,2026-05-16T10:18:39,31.75,0.7857,F,2634.38,9884.26,47.67769138,-122.248912,E,2634.38,9884.26,47.67769138,-122.248912
3972840,2026-05-16T10:18:45,30.61,0.75,F,2635.71,9887.25,47.67771823,-122.24889432,E,2635.71,9887.25,47.67771823,-122.24889432
3977916,2026-05-16T10:18:50,23.67,0.7917,F,2636.67,9890.61,47.67774845,-122.2488815,E,2636.67,9890.61,47.67774845,-122.2488815
3982975,2026-05-16T10:18:55,26.49,0.756,F,2637.76,9893.73,47.67777649,-122.24886703,E,2637.76,9893.73,47.67777649,-122.24886703
3988051,2026-05-16T10:19:00,16.57,0.8095,F,2638.26,9897.34,47.67780895,-122.24886029,E,2638.26,9897.34,47.67780895,-122.24886029
3993142,2026-05-16T10:19:05,13.4,0.7619,F,2638.53,9900.81,47.6778401,-122.24885669,E,2638.53,9900.81,47.6778401,-122.24885669
3998200,2026-05-16T10:19:10,17.01,0.7024,F,2639,9903.93,47.67786811,-122.24885051,E,2639,9903.93,47.67786811,-122.24885051
4003293,2026-05-16T10:19:15,42.74,0.4345,F,2640.14,9905.38,47.67788114,-122.24883528,E,2640.14,9905.38,47.67788114,-122.24883528
4008381,2026-05-16T10:19:20,42.01,0.494,F,2641.42,9907.05,47.67789613,-122.2488183,E,2641.42,9907.05,47.67789613,-122.2488183
4013406,2026-05-16T10:19:25,56.27,0.2798,F,2642.36,9907.72,47.67790215,-122.24880576,E,2642.36,9907.72,47.67790215,-122.24880576
4018490,2026-05-16T10:19:30,55.93,0.5595,F,2644.25,9909.09,47.67791445,-122.24878052,E,2644.25,9909.09,47.67791445,-122.24878052
4023581,2026-05-16T10:19:35,48.48,0.6488,F,2646.19,9911.02,47.67793178,-122.24875471,E,2646.19,9911.02,47.67793178,-122.24875471
4028675,2026-05-16T10:19:40,51.2,0.631,F,2648.18,9912.78,47.6779476,-122.24872828,E,2648.18,9912.78,47.6779476,-122.24872828
4033768,2026-05-16T10:19:45,52.43,0.6607,F,2650.3,9914.56,47.67796364,-122.24870001,E,2650.3,9914.56,47.67796364,-122.24870001
4038846,2026-05-16T10:19:51,52.44,0.7738,F,2652.78,9916.65,47.67798238,-122.24866701,E,2652.78,9916.65,47.67798238,-122.24866701
4043947,2026-05-16T10:19:56,48.65,0.6488,F,2654.72,9918.58,47.67799968,-122.24864106,E,2654.72,9918.58,47.67799968,-122.24864106
4049038,2026-05-16T10:20:01,45.76,0.756,F,2656.86,9920.96,47.67802107,-122.24861264,E,2656.86,9920.96,47.67802107,-122.24861264
4054135,2026-05-16T10:20:06,48.84,0.8274,F,2659.35,9923.4,47.67804302,-122.24857945,E,2659.35,9923.4,47.67804302,-122.24857945
4059221,2026-05-16T10:20:11,41.22,0.8036,F,2661.38,9926.15,47.67806774,-122.24855239,E,2661.38,9926.15,47.67806774,-122.24855239
4064289,2026-05-16T10:20:16,49.24,0.7976,F,2663.79,9928.47,47.67808858,-122.24852034,E,2663.79,9928.47,47.67808858,-122.24852034
4069346,2026-05-16T10:20:21,49.88,0.6607,F,2665.8,9930.36,47.67810556,-122.24849351,E,2665.8,9930.36,47.67810556,-122.24849351
4074403,2026-05-16T10:20:26,43.21,0.7321,F,2667.74,9932.77,47.67812718,-122.24846774,E,2667.74,9932.77,47.67812718,-122.24846774
4079489,2026-05-16T10:20:31,50.25,0.75,F,2670.05,9934.91,47.67814639,-122.24843691,E,2670.05,9934.91,47.67814639,-122.24843691
4084513,2026-05-16T10:20:36,53.97,0.7083,F,2672.35,9936.72,47.67816267,-122.24840626,E,2672.35,9936.72,47.67816267,-122.24840626
4089581,2026-05-16T10:20:41,38.49,0.6667,F,2673.91,9939.1,47.67818403,-122.24838554,E,2673.91,9939.1,47.67818403,-122.24838554
4094682,2026-05-16T10:20:46,41.72,0.7024,F,2675.71,9941.49,47.67820552,-122.24836151,E,2675.71,9941.49,47.67820552,-122.24836151
4099759,2026-05-16T10:20:51,41.59,0.7202,F,2677.55,9943.94,47.6782275,-122.24833708,E,2677.55,9943.94,47.6782275,-122.24833708
4104827,2026-05-16T10:20:57,40.69,0.7202,F,2679.33,9946.42,47.67824977,-122.24831326,E,2679.33,9946.42,47.67824977,-122.24831326
4109910,2026-05-16T10:21:02,59.15,0.7262,F,2681.91,9948.02,47.67826416,-122.24827901,E,2681.91,9948.02,47.67826416,-122.24827901
4114988,2026-05-16T10:21:07,51.43,0.5893,F,2683.76,9949.65,47.6782788,-122.24825431,E,2683.76,9949.65,47.6782788,-122.24825431
4120059,2026-05-16T10:21:12,47.74,0.4762,F,2685.16,9951.08,47.67829168,-122.24823572,E,2685.16,9951.08,47.67829168,-122.24823572
4125113,2026-05-16T10:21:17,60.79,0.4464,F,2686.76,9952,47.67829997,-122.24821436,E,2686.76,9952,47.67829997,-122.24821436
4130167,2026-05-16T10:21:22,57.35,0.4107,F,2688.17,9952.96,47.67830856,-122.24819556,E,2688.17,9952.96,47.67830856,-122.24819556
4135252,2026-05-16T10:21:27,63.94,0.4583,F,2689.89,9953.8,47.67831611,-122.2481727,E,2689.89,9953.8,47.67831611,-122.2481727
4140321,2026-05-16T10:21:32,56.35,0.4881,F,2691.55,9954.98,47.67832667,-122.24815061,E,2691.55,9954.98,47.67832667,-122.24815061
4145347,2026-05-16T10:21:37,38.1,0.5476,F,2692.8,9956.93,47.67834418,-122.24813393,E,2692.8,9956.93,47.67834418,-122.24813393
4150423,2026-05-16T10:21:42,0.03,0.625,F,2692.29,9959.85,47.67837043,-122.24814075,E,2692.29,9959.85,47.67837043,-122.24814075
4155478,2026-05-16T10:21:47,273.34,0.6429,F,2688.52,9959.78,47.67836983,-122.24819098,E,2688.52,9959.78,47.67836983,-122.24819098
4160538,2026-05-16T10:21:52,102.58,0.8869,F,2692.17,9958.45,47.67835787,-122.24814232,E,2692.17,9958.45,47.67835787,-122.24814232
4165611,2026-05-16T10:21:57,52.91,0.9107,F,2695.1,9960.87,47.67837963,-122.24810321,E,2695.1,9960.87,47.67837963,-122.24810321
4170692,2026-05-16T10:22:02,48.71,0.8155,F,2697.55,9963.28,47.67840125,-122.24807068,E,2697.55,9963.28,47.67840125,-122.24807068
4175794,2026-05-16T10:22:07,47.73,0.8631,F,2700.09,9965.89,47.67842474,-122.24803678,E,2700.09,9965.89,47.67842474,-122.24803678
4180868,2026-05-16T10:22:13,47.63,0.7798,F,2702.37,9968.25,47.67844589,-122.24800638,E,2702.37,9968.25,47.67844589,-122.24800638
4185953,2026-05-16T10:22:18,67.27,0.5595,F,2704.54,9969.12,47.67845375,-122.24797757,E,2704.54,9969.12,47.67845375,-122.24797757
4191022,2026-05-16T10:22:23,61.24,0.619,F,2706.78,9970.39,47.67846509,-122.24794771,E,2706.78,9970.39,47.67846509,-122.24794771
4196095,2026-05-16T10:22:28,56.17,0.6905,F,2709.12,9972.06,47.67848013,-122.24791651,E,2709.12,9972.06,47.67848013,-122.24791651
4201182,2026-05-16T10:22:33,49.09,0.5238,F,2710.7,9973.59,47.67849392,-122.24789544,E,2710.7,9973.59,47.67849392,-122.24789544
4206245,2026-05-16T10:22:38,52.04,0.625,F,2712.69,9975.29,47.67850916,-122.24786903,E,2712.69,9975.29,47.67850916,-122.24786903
4211324,2026-05-16T10:22:43,70.75,0.875,F,2716.16,9976.41,47.67851918,-122.24782274,E,2716.16,9976.41,47.67851918,-122.24782274
4216430,2026-05-16T10:22:48,73.91,1.0298,F,2720.36,9977.45,47.67852854,-122.2477668,E,2720.36,9977.45,47.67852854,-122.2477668
4221503,2026-05-16T10:22:53,76.21,1.131,F,2725.01,9978.36,47.67853676,-122.24770496,E,2725.01,9978.36,47.67853676,-122.24770496
4226579,2026-05-16T10:22:58,72.03,1.1786,F,2729.73,9979.74,47.67854911,-122.24764207,E,2729.73,9979.74,47.67854911,-122.24764207
4231640,2026-05-16T10:23:03,64.8,1.1726,F,2734.13,9981.8,47.6785676,-122.24758336,E,2734.13,9981.8,47.6785676,-122.24758336
4236721,2026-05-16T10:23:08,35.69,0.3869,F,2734.96,9983.24,47.67858055,-122.24757232,E,2734.96,9983.24,47.67858055,-122.24757232
4241799,2026-05-16T10:23:13,50.47,0.256,F,2735.76,9983.96,47.67858706,-122.24756177,E,2735.76,9983.96,47.67858706,-122.24756177
4246907,2026-05-16T10:23:19,64.33,0.631,F,2738.14,9985.11,47.67859732,-122.24753004,E,2738.14,9985.11,47.67859732,-122.24753004
4251993,2026-05-16T10:23:24,50.15,0.9405,F,2741.04,9987.79,47.67862147,-122.24749145,E,2741.04,9987.79,47.67862147,-122.24749145
4257071,2026-05-16T10:23:29,54.53,1.0238,F,2744.43,9990.4,47.67864489,-122.24744627,E,2744.43,9990.4,47.67864489,-122.24744627
4262156,2026-05-16T10:23:34,50.56,1.0833,F,2747.79,9993.47,47.67867242,-122.24740149,E,2747.79,9993.47,47.67867242,-122.24740149
4267226,2026-05-16T10:23:39,39.62,0.7976,F,2749.71,9996.26,47.67869754,-122.24737587,E,2749.71,9996.26,47.67869754,-122.24737587
4272312,2026-05-16T10:23:44,33.5,0.6012,F,2750.9,9998.57,47.67871828,-122.24735999,E,2750.9,9998.57,47.67871828,-122.24735999
4277406,2026-05-16T10:23:49,16.74,0.375,F,2751.15,10000.25,47.67873336,-122.24735679,E,2751.15,10000.25,47.67873336,-122.24735679
4282458,2026-05-16T10:23:54,12.52,0.3631,F,2751.25,10001.9,47.67874815,-122.24735545,E,2751.25,10001.9,47.67874815,-122.24735545
4287512,2026-05-16T10:23:59,358.57,0.4167,F,2750.85,10003.83,47.67876557,-122.24736069,E,2750.85,10003.83,47.67876557,-122.24736069
4292598,2026-05-16T10:24:04,9.12,0.4226,F,2750.84,10005.79,47.67878311,-122.24736079,E,2750.84,10005.79,47.67878311,-122.24736079
4297682,2026-05-16T10:24:09,8.07,0.3452,F,2750.81,10007.39,47.67879747,-122.2473613,E,2750.81,10007.39,47.67879747,-122.2473613
4302736,2026-05-16T10:24:14,358.41,0.2976,F,2750.52,10008.77,47.67880992,-122.2473651,E,2750.52,10008.77,47.67880992,-122.2473651
4307823,2026-05-16T10:24:20,327.8,0.119,F,2750.1,10009.24,47.67881409,-122.2473707,E,2750.1,10009.24,47.67881409,-122.2473707
4312872,2026-05-16T10:24:25,308.26,0.0536,F,2749.84,10009.38,47.6788154,-122.24737412,E,2749.84,10009.38,47.6788154,-122.24737412
4317949,2026-05-16T10:24:30,290.44,0.0179,F,2749.74,10009.41,47.67881562,-122.24737545,E,2749.74,10009.41,47.67881562,-122.24737545
4323024,2026-05-16T10:24:35,287.94,0.006,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4328115,2026-05-16T10:24:40,299.84,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4333182,2026-05-16T10:24:45,297.08,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4338278,2026-05-16T10:24:50,303.54,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4343331,2026-05-16T10:24:55,327.18,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4348367,2026-05-16T10:25:00,275.74,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4353411,2026-05-16T10:25:05,295.07,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4358489,2026-05-16T10:25:10,312.34,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4363571,2026-05-16T10:25:15,307.44,0,F,2749.71,10009.41,47.67881569,-122.2473759,E,2749.71,10009.41,47.67881569,-122.2473759
4368640,2026-05-16T10:25:20,209.82,0.0119,F,2749.67,10009.36,47.67881517,-122.24737643,E,2749.67,10009.36,47.67881517,-122.24737643
4373709,2026-05-16T10:25:25,346.93,0.0655,F,2749.54,10009.65,47.67881784,-122.24737815,E,2749.54,10009.65,47.67881784,-122.24737815
4378802,2026-05-16T10:25:31,355.58,0.0119,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4383877,2026-05-16T10:25:36,0.38,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4388964,2026-05-16T10:25:41,353.16,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4394055,2026-05-16T10:25:46,4.82,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4399123,2026-05-16T10:25:51,12.37,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4404202,2026-05-16T10:25:56,22.88,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4409282,2026-05-16T10:26:01,32.27,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4414367,2026-05-16T10:26:06,38.41,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4419435,2026-05-16T10:26:11,46.53,0,F,2749.53,10009.71,47.67881834,-122.24737834,E,2749.53,10009.71,47.67881834,-122.24737834
4424496,2026-05-16T10:26:16,32.75,0.006,F,2749.54,10009.73,47.67881855,-122.24737819,E,2749.54,10009.73,47.67881855,-122.24737819
4429591,2026-05-16T10:26:21,326.83,0,F,2749.54,10009.73,47.67881855,-122.24737819,E,2749.54,10009.73,47.67881855,-122.24737819
4434653,2026-05-16T10:26:26,309.38,0,F,2749.54,10009.73,47.67881855,-122.24737819,E,2749.54,10009.73,47.67881855,-122.24737819
4439730,2026-05-16T10:26:31,353.3,0.0119,F,2749.52,10009.79,47.67881905,-122.24737841,E,2749.52,10009.79,47.67881905,-122.24737841
4444789,2026-05-16T10:26:36,321.96,0,F,2749.52,10009.79,47.67881905,-122.24737841,E,2749.52,10009.79,47.67881905,-122.24737841
4449792,2026-05-16T10:26:41,258.35,0.1488,F,2748.67,10009.58,47.67881717,-122.24738973,E,2748.67,10009.58,47.67881717,-122.24738973
4454869,2026-05-16T10:26:47,230.15,0.0476,F,2748.45,10009.41,47.67881561,-122.24739272,E,2748.45,10009.41,47.67881561,-122.24739272
4459974,2026-05-16T10:26:52,206.35,0.0238,F,2748.37,10009.29,47.67881454,-122.2473937,E,2748.37,10009.29,47.67881454,-122.2473937
4465024,2026-05-16T10:26:57,189.76,0.0238,F,2748.33,10009.16,47.67881339,-122.24739423,E,2748.33,10009.16,47.67881339,-122.24739423
4470080,2026-05-16T10:27:02,216.05,0.0179,F,2748.27,10009.08,47.67881267,-122.24739514,E,2748.27,10009.08,47.67881267,-122.24739514
4475156,2026-05-16T10:27:07,195.11,0.006,F,2748.25,10009.05,47.67881239,-122.24739531,E,2748.25,10009.05,47.67881239,-122.24739531
4480220,2026-05-16T10:27:12,172.24,0.0714,F,2748.24,10008.66,47.67880891,-122.24739544,E,2748.24,10008.66,47.67880891,-122.24739544
4485271,2026-05-16T10:27:17,160.27,0.0179,F,2748.26,10008.57,47.67880808,-122.24739523,E,2748.26,10008.57,47.67880808,-122.24739523
4490339,2026-05-16T10:27:22,175.43,0.0119,F,2748.25,10008.5,47.6788075,-122.24739529,E,2748.25,10008.5,47.6788075,-122.24739529
4495409,2026-05-16T10:27:27,171.45,0.0119,F,2748.25,10008.44,47.67880692,-122.2473953,E,2748.25,10008.44,47.67880692,-122.2473953
4500487,2026-05-16T10:27:32,231.24,0.006,F,2748.23,10008.42,47.67880673,-122.24739569,E,2748.23,10008.42,47.67880673,-122.24739569
4505539,2026-05-16T10:27:37,220.06,0.0119,F,2748.18,10008.37,47.67880627,-122.24739633,E,2748.18,10008.37,47.67880627,-122.24739633
4510628,2026-05-16T10:27:42,247.74,0.0238,F,2748.04,10008.31,47.67880578,-122.24739808,E,2748.04,10008.31,47.67880578,-122.24739808
4515706,2026-05-16T10:27:47,187.5,0.0179,F,2748.02,10008.21,47.6788049,-122.24739844,E,2748.02,10008.21,47.6788049,-122.24739844
4520809,2026-05-16T10:27:53,175.95,0.006,F,2748.02,10008.18,47.67880461,-122.24739848,E,2748.02,10008.18,47.67880461,-122.24739848
4525853,2026-05-16T10:27:58,151.25,0,F,2748.02,10008.18,47.67880461,-122.24739848,E,2748.02,10008.18,47.67880461,-122.24739848
4530935,2026-05-16T10:28:03,128.31,0,F,2748.02,10008.18,47.67880461,-122.24739848,E,2748.02,10008.18,47.67880461,-122.24739848
4536021,2026-05-16T10:28:08,129.29,0.0238,F,2748.09,10008.09,47.67880383,-122.24739749,E,2748.09,10008.09,47.67880383,-122.24739749
4541074,2026-05-16T10:28:13,139.04,0.0417,F,2748.19,10007.92,47.67880225,-122.2473961,E,2748.19,10007.92,47.67880225,-122.2473961
4546140,2026-05-16T10:28:18,193.32,0.0119,F,2748.17,10007.86,47.67880168,-122.24739642,E,2748.17,10007.86,47.67880168,-122.24739642
4551178,2026-05-16T10:28:23,186.87,0,F,2748.17,10007.86,47.67880168,-122.24739642,E,2748.17,10007.86,47.67880168,-122.24739642
4556247,2026-05-16T10:28:28,215.8,0,F,2748.17,10007.86,47.67880168,-122.24739642,E,2748.17,10007.86,47.67880168,-122.24739642
4561304,2026-05-16T10:28:33,194.47,0.0893,F,2747.98,10007.38,47.67879743,-122.2473989,E,2747.98,10007.38,47.67879743,-122.2473989
4566385,2026-05-16T10:28:38,195.07,0.0298,F,2747.92,10007.22,47.67879601,-122.24739975,E,2747.92,10007.22,47.67879601,-122.24739975
4571471,2026-05-16T10:28:43,282.82,0.0536,F,2747.61,10007.26,47.67879636,-122.24740388,E,2747.61,10007.26,47.67879636,-122.24740388
4576568,2026-05-16T10:28:48,223.58,0.0714,F,2747.3,10006.97,47.67879374,-122.247408,E,2747.3,10006.97,47.67879374,-122.247408
4581573,2026-05-16T10:28:53,246.1,0.0476,F,2747.04,10006.86,47.6787927,-122.24741142,E,2747.04,10006.86,47.6787927,-122.24741142
4586648,2026-05-16T10:28:58,10.69,0.1548,F,2747.06,10007.57,47.67879908,-122.24741117,E,2747.06,10007.57,47.67879908,-122.24741117
4591739,2026-05-16T10:29:03,37.99,0.2024,F,2747.53,10008.3,47.67880565,-122.24740495,E,2747.53,10008.3,47.67880565,-122.24740495
4596833,2026-05-16T10:29:09,347.79,0.256,F,2747.04,10009.47,47.67881617,-122.24741144,E,2747.04,10009.47,47.67881617,-122.24741144
4601918,2026-05-16T10:29:14,326.42,0.1607,F,2746.46,10010.08,47.67882171,-122.24741922,E,2746.46,10010.08,47.67882171,-122.24741922
4607008,2026-05-16T10:29:19,329.16,0.2262,F,2745.68,10010.98,47.67882977,-122.24742957,E,2745.68,10010.98,47.67882977,-122.24742957
4612096,2026-05-16T10:29:24,288.85,7.6548,G,2702.51,10020.5,47.67891523,-122.24800454,G,2702.51,10020.5,47.67891523,-122.24800454
4617170,2026-05-16T10:29:29,209.38,6.5536,G,2680.81,9988.9,47.67863138,-122.24829358,G,2680.81,9988.9,47.67863138,-122.24829358
4622214,2026-05-16T10:29:34,181.74,0.006,F,2680.81,9988.86,47.67863109,-122.24829366,E,2680.81,9988.86,47.67863109,-122.24829366
4627302,2026-05-16T10:29:39,163.54,0,F,2680.81,9988.86,47.67863109,-122.24829366,E,2680.81,9988.86,47.67863109,-122.24829366
4632368,2026-05-16T10:29:44,150.58,0,F,2680.81,9988.86,47.67863109,-122.24829366,E,2680.81,9988.86,47.67863109,-122.24829366
4637444,2026-05-16T10:29:49,144.72,0.0119,F,2680.83,9988.81,47.6786306,-122.24829333,E,2680.83,9988.81,47.6786306,-122.24829333
4642501,2026-05-16T10:29:54,141.12,0,F,2680.83,9988.81,47.6786306,-122.24829333,E,2680.83,9988.81,47.6786306,-122.24829333
4647581,2026-05-16T10:29:59,78.54,0.0417,F,2681,9988.84,47.67863083,-122.24829102,E,2681,9988.84,47.67863083,-122.24829102
4652670,2026-05-16T10:30:04,81.99,5.1429,G,2681,9988.84,47.67863083,-122.24829102,G,2681,9988.84,47.67863083,-122.24829102
4657725,2026-05-16T10:30:09,82.75,2.0238,G,2678.71,9990.96,47.6786499,-122.24832153,G,2678.71,9990.96,47.6786499,-122.24832153
4662813,2026-05-16T10:30:15,73.9,4.6548,G,2675.85,9993.08,47.67866898,-122.24835968,G,2675.85,9993.08,47.67866898,-122.24835968
4667906,2026-05-16T10:30:20,157.09,3.8869,G,2671.84,9993.93,47.67867661,-122.24841309,G,2671.84,9993.93,47.67867661,-122.24841309
