timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src
3567031,2026-05-16T10:11:59,340.07,0.075,F,2727.15,9962.85,47.67839813,-122.24767303,E
3572105,2026-05-16T10:12:04,349.57,0.063,F,2727.10,9963.30,47.67840195,-122.24767303,E
3577171,2026-05-16T10:12:09,27.93,0.061,F,2727.15,9963.74,47.67840576,-122.24767303,E
3582224,2026-05-16T10:12:14,303.13,0.073,F,2727.10,9964.15,47.67840958,-122.24767303,E
3587303,2026-05-16T10:12:19,296.02,0.067,F,2726.74,9964.17,47.67840958,-122.24768066,E
3592390,2026-05-16T10:12:24,312.61,0.061,F,2726.47,9964.22,47.67840958,-122.24768066,E
3597472,2026-05-16T10:12:29,272.08,0.056,F,2726.23,9964.24,47.67840958,-122.24768829,E
3602509,2026-05-16T10:12:34,299.02,0.063,F,2725.97,9964.25,47.67841339,-122.24768829,E
3607570,2026-05-16T10:12:39,287.44,0.060,F,2725.71,9964.28,47.67841339,-122.24769592,E
3612652,2026-05-16T10:12:44,261.16,0.059,F,2725.45,9964.28,47.67841339,-122.24769592,E
3617729,2026-05-16T10:12:49,284.40,0.064,F,2725.16,9964.28,47.67841339,-122.24769592,E
3622783,2026-05-16T10:12:54,318.83,0.050,F,2724.94,9964.31,47.67841339,-122.24770355,E
3627878,2026-05-16T10:13:00,348.03,0.030,F,2724.83,9964.36,47.67841339,-122.24770355,E
3632916,2026-05-16T10:13:05,330.83,0.008,F,2724.83,9964.36,47.67841339,-122.24770355,E
3638006,2026-05-16T10:13:10,296.28,0.068,F,2724.73,9964.37,47.67841339,-122.24770355,E
3643057,2026-05-16T10:13:15,278.87,0.100,F,2724.33,9964.39,47.67841339,-122.24771118,E
3648127,2026-05-16T10:13:20,280.83,0.027,F,2724.00,9964.39,47.67841339,-122.24771118,E
3653220,2026-05-16T10:13:25,299.65,0.061,F,2723.80,9964.42,47.67841339,-122.24771881,E
3658314,2026-05-16T10:13:30,289.44,0.059,F,2723.55,9964.44,47.67841339,-122.24771881,E
3663406,2026-05-16T10:13:35,299.41,0.055,F,2723.30,9964.44,47.67841339,-122.24772644,E
3668501,2026-05-16T10:13:40,296.55,0.061,F,2723.04,9964.46,47.67841339,-122.24772644,E
3673558,2026-05-16T10:13:45,293.42,0.067,F,2722.78,9964.51,47.67841339,-122.24773407,E
3678641,2026-05-16T10:13:50,294.54,0.072,F,2722.44,9964.53,47.67841339,-122.24773407,E
3683700,2026-05-16T10:13:55,291.63,0.067,F,2722.08,9964.54,47.67841339,-122.24774170,E
3688779,2026-05-16T10:14:00,280.25,0.073,F,2721.74,9964.56,47.67841339,-122.24774170,E
3693869,2026-05-16T10:14:06,288.36,0.071,F,2721.38,9964.56,47.67841339,-122.24774933,E
3698954,2026-05-16T10:14:11,303.78,0.072,F,2721.03,9964.60,47.67841339,-122.24775696,E
3704050,2026-05-16T10:14:16,295.75,0.075,F,2720.69,9964.66,47.67841339,-122.24775696,E
3709146,2026-05-16T10:14:21,286.97,0.067,F,2720.33,9964.70,47.67841721,-122.24776459,E
3714239,2026-05-16T10:14:26,281.81,0.065,F,2719.96,9964.70,47.67841721,-122.24777222,E
3719306,2026-05-16T10:14:31,294.90,0.071,F,2719.60,9964.71,47.67841721,-122.24777222,E
3724363,2026-05-16T10:14:36,297.36,0.068,F,2719.28,9964.76,47.67841721,-122.24777985,E
3729422,2026-05-16T10:14:41,304.52,0.074,F,2718.94,9964.81,47.67841721,-122.24777985,E
3734490,2026-05-16T10:14:46,320.48,0.073,F,2718.68,9965.01,47.67841721,-122.24778748,E
3739576,2026-05-16T10:14:51,326.26,0.076,F,2718.44,9965.47,47.67842102,-122.24778748,E
3744644,2026-05-16T10:14:56,343.88,0.072,F,2718.26,9965.92,47.67842484,-122.24779510,E
3749713,2026-05-16T10:15:01,333.18,0.071,F,2718.15,9966.36,47.67842865,-122.24779510,E
3754775,2026-05-16T10:15:06,309.98,0.078,F,2717.91,9966.79,47.67843246,-122.24779510,E
3759854,2026-05-16T10:15:12,312.79,0.066,F,2717.67,9967.15,47.67843628,-122.24780273,E
3764931,2026-05-16T10:15:17,306.28,0.068,F,2717.41,9967.19,47.67843628,-122.24780273,E
3770028,2026-05-16T10:15:22,340.94,0.076,F,2717.19,9967.58,47.67844009,-122.24780273,E
3775032,2026-05-16T10:15:27,356.54,0.077,F,2717.15,9968.02,47.67844391,-122.24780273,E
3780082,2026-05-16T10:15:32,12.55,0.069,F,2717.20,9968.47,47.67844772,-122.24780273,E
3785167,2026-05-16T10:15:37,359.40,0.067,F,2717.18,9968.92,47.67845154,-122.24780273,E
3790233,2026-05-16T10:15:42,15.21,0.070,F,2717.26,9969.37,47.67845917,-122.24780273,E
3795310,2026-05-16T10:15:47,10.70,0.074,F,2717.37,9969.82,47.67846298,-122.24780273,E
3800375,2026-05-16T10:15:52,29.30,0.076,F,2717.47,9970.27,47.67846680,-122.24780273,E
3805445,2026-05-16T10:15:57,21.44,0.073,F,2717.60,9970.72,47.67847061,-122.24780273,E
3810521,2026-05-16T10:16:02,12.64,0.078,F,2717.76,9971.17,47.67847443,-122.24779510,E
3815611,2026-05-16T10:16:07,298.32,0.073,F,2717.53,9971.50,47.67847824,-122.24780273,E
3820684,2026-05-16T10:16:12,282.88,0.025,F,2717.27,9971.51,47.67847824,-122.24780273,E
3825761,2026-05-16T10:16:17,37.40,0.006,F,2717.24,9971.51,47.67847824,-122.24780273,E
3830830,2026-05-16T10:16:23,37.81,0.006,F,2717.24,9971.51,47.67847824,-122.24780273,E
3835912,2026-05-16T10:16:28,233.09,0.001,F,2717.24,9971.51,47.67847824,-122.24780273,E
3840982,2026-05-16T10:16:33,240.14,0.000,F,2717.24,9971.51,47.67847824,-122.24780273,E
3846078,2026-05-16T10:16:38,328.28,0.002,F,2717.24,9971.51,47.67847824,-122.24780273,E
3851085,2026-05-16T10:16:43,319.84,0.015,F,2717.24,9971.51,47.67847824,-122.24780273,E
3856171,2026-05-16T10:16:48,170.17,0.010,F,2717.22,9971.51,47.67847824,-122.24780273,E
3861246,2026-05-16T10:16:53,269.71,0.002,F,2717.22,9971.51,47.67847824,-122.24780273,E
3866349,2026-05-16T10:16:58,14.11,0.007,F,2717.21,9971.51,47.67847824,-122.24780273,E
3871392,2026-05-16T10:17:03,47.44,0.024,F,2717.23,9971.51,47.67847824,-122.24780273,E
3876441,2026-05-16T10:17:08,47.19,0.046,F,2717.32,9971.52,47.67847824,-122.24780273,E
3881501,2026-05-16T10:17:13,43.81,0.068,F,2717.53,9971.57,47.67847824,-122.24780273,E
3886572,2026-05-16T10:17:18,36.72,0.107,F,2717.85,9972.02,47.67848206,-122.24779510,E
3891655,2026-05-16T10:17:23,30.46,0.086,F,2718.11,9972.51,47.67848587,-122.24779510,E
3896733,2026-05-16T10:17:28,34.17,0.083,F,2718.35,9972.96,47.67848969,-122.24778748,E
3901800,2026-05-16T10:17:33,38.19,0.114,F,2718.63,9973.44,47.67849350,-122.24778748,E
3906867,2026-05-16T10:17:39,39.43,0.105,F,2718.99,9973.94,47.67849731,-122.24777985,E
3911921,2026-05-16T10:17:44,41.82,0.104,F,2719.35,9974.39,47.67850113,-122.24777985,E
3917001,2026-05-16T10:17:49,40.94,0.093,F,2719.67,9974.84,47.67850494,-122.24777222,E
3922088,2026-05-16T10:17:54,40.91,0.086,F,2719.98,9975.29,47.67851257,-122.24777222,E
3927163,2026-05-16T10:17:59,29.62,0.075,F,2720.23,9975.74,47.67851639,-122.24776459,E
3932217,2026-05-16T10:18:04,26.96,0.078,F,2720.42,9976.19,47.67852020,-122.24776459,E
3937291,2026-05-16T10:18:09,40.75,0.121,F,2720.70,9976.66,47.67852402,-122.24775696,E
3942368,2026-05-16T10:18:14,49.20,0.137,F,2721.18,9977.16,47.67852783,-122.24774933,E
3947430,2026-05-16T10:18:19,47.63,0.136,F,2721.69,9977.66,47.67853165,-122.24774933,E
3952523,2026-05-16T10:18:24,49.93,0.127,F,2722.19,9978.16,47.67853546,-122.24774170,E
3957598,2026-05-16T10:18:29,40.42,0.126,F,2722.67,9978.63,47.67853928,-122.24773407,E
3962684,2026-05-16T10:18:34,39.89,0.136,F,2723.07,9979.13,47.67854691,-122.24772644,E
3967742,2026-05-16T10:18:39,31.75,0.132,F,2723.46,9979.63,47.67855072,-122.24771881,E
3972840,2026-05-16T10:18:45,30.61,0.126,F,2723.83,9980.14,47.67855453,-122.24771881,E
3977916,2026-05-16T10:18:50,23.67,0.133,F,2724.12,9980.64,47.67855835,-122.24771118,E
3982975,2026-05-16T10:18:55,26.49,0.127,F,2724.38,9981.14,47.67856216,-122.24771118,E
3988051,2026-05-16T10:19:00,16.57,0.136,F,2724.62,9981.64,47.67856598,-122.24770355,E
3993142,2026-05-16T10:19:05,13.40,0.128,F,2724.75,9982.14,47.67857361,-122.24770355,E
3998200,2026-05-16T10:19:10,17.01,0.118,F,2724.89,9982.64,47.67857742,-122.24770355,E
4003293,2026-05-16T10:19:15,42.74,0.073,F,2725.20,9983.12,47.67858124,-122.24769592,E
4008381,2026-05-16T10:19:20,42.01,0.083,F,2725.46,9983.57,47.67858505,-122.24769592,E
4013406,2026-05-16T10:19:25,56.27,0.047,F,2725.71,9983.92,47.67858887,-122.24769592,E
4018490,2026-05-16T10:19:30,55.93,0.094,F,2725.97,9984.04,47.67858887,-122.24768829,E
4023581,2026-05-16T10:19:35,48.48,0.109,F,2726.42,9984.49,47.67859268,-122.24768066,E
4028675,2026-05-16T10:19:40,51.20,0.106,F,2726.80,9984.95,47.67859650,-122.24768066,E
4033768,2026-05-16T10:19:45,52.43,0.111,F,2727.19,9985.40,47.67860031,-122.24767303,E
4038846,2026-05-16T10:19:51,52.44,0.130,F,2727.69,9985.85,47.67860413,-122.24766541,E
4043947,2026-05-16T10:19:56,48.65,0.109,F,2728.14,9986.30,47.67860794,-122.24765778,E
4049038,2026-05-16T10:20:01,45.76,0.127,F,2728.58,9986.77,47.67861557,-122.24765015,E
4054135,2026-05-16T10:20:06,48.84,0.139,F,2729.08,9987.27,47.67861938,-122.24765015,E
4059221,2026-05-16T10:20:11,41.22,0.135,F,2729.57,9987.77,47.67862320,-122.24764252,E
4064289,2026-05-16T10:20:16,49.24,0.134,F,2730.06,9988.27,47.67862701,-122.24763489,E
4069346,2026-05-16T10:20:21,49.88,0.111,F,2730.49,9988.73,47.67863083,-122.24762726,E
4074403,2026-05-16T10:20:26,43.21,0.123,F,2730.88,9989.21,47.67863464,-122.24761963,E
4079489,2026-05-16T10:20:31,50.25,0.126,F,2731.34,9989.71,47.67863846,-122.24761963,E
4084513,2026-05-16T10:20:36,53.97,0.119,F,2731.83,9990.16,47.67864609,-122.24761200,E
4089581,2026-05-16T10:20:41,38.49,0.112,F,2732.27,9990.63,47.67864990,-122.24760437,E
4094682,2026-05-16T10:20:46,41.72,0.118,F,2732.65,9991.12,47.67865372,-122.24759674,E
4099759,2026-05-16T10:20:51,41.59,0.121,F,2733.02,9991.62,47.67865753,-122.24759674,E
4104827,2026-05-16T10:20:57,40.69,0.121,F,2733.38,9992.12,47.67866135,-122.24758911,E
4109910,2026-05-16T10:21:02,59.15,0.122,F,2733.90,9992.59,47.67866516,-122.24758148,E
4114988,2026-05-16T10:21:07,51.43,0.099,F,2734.35,9993.04,47.67866898,-122.24757385,E
4120059,2026-05-16T10:21:12,47.74,0.080,F,2734.65,9993.49,47.67867279,-122.24757385,E
4125113,2026-05-16T10:21:17,60.79,0.075,F,2734.99,9993.56,47.67867661,-122.24756622,E
4130167,2026-05-16T10:21:22,57.35,0.069,F,2735.28,9993.61,47.67867661,-122.24756622,E
4135252,2026-05-16T10:21:27,63.94,0.077,F,2735.61,9993.66,47.67867661,-122.24755859,E
4140321,2026-05-16T10:21:32,56.35,0.082,F,2735.97,9993.71,47.67867661,-122.24755859,E
4145347,2026-05-16T10:21:37,38.10,0.092,F,2736.24,9994.11,47.67868042,-122.24755096,E
4150423,2026-05-16T10:21:42,0.03,0.105,F,2736.36,9994.59,47.67868423,-122.24755096,E
4155478,2026-05-16T10:21:47,273.34,0.108,F,2735.96,9994.82,47.67868423,-122.24755859,E
4160538,2026-05-16T10:21:52,102.58,0.149,F,2735.81,9994.40,47.67868423,-122.24755859,E
4165611,2026-05-16T10:21:57,52.91,0.153,F,2736.51,9994.70,47.67868423,-122.24755096,E
4170692,2026-05-16T10:22:02,48.71,0.137,F,2736.98,9995.20,47.67868805,-122.24754333,E
4175794,2026-05-16T10:22:07,47.73,0.145,F,2737.52,9995.70,47.67869568,-122.24753571,E
4180868,2026-05-16T10:22:13,47.63,0.131,F,2738.02,9996.19,47.67869949,-122.24752808,E
4185953,2026-05-16T10:22:18,67.27,0.094,F,2738.52,9996.54,47.67870331,-122.24752045,E
4191022,2026-05-16T10:22:23,61.24,0.104,F,2738.91,9996.70,47.67870331,-122.24751282,E
4196095,2026-05-16T10:22:28,56.17,0.116,F,2739.41,9997.15,47.67870712,-122.24751282,E
4201182,2026-05-16T10:22:33,49.09,0.088,F,2739.81,9997.61,47.67871094,-122.24750519,E
4206245,2026-05-16T10:22:38,52.04,0.105,F,2740.18,9998.04,47.67871475,-122.24749756,E
4211324,2026-05-16T10:22:43,70.75,0.147,F,2740.74,9998.47,47.67871857,-122.24748993,E
4216430,2026-05-16T10:22:48,73.91,0.173,F,2741.52,9998.56,47.67871857,-122.24748230,E
4221503,2026-05-16T10:22:53,76.21,0.190,F,2742.42,9998.63,47.67871857,-122.24746704,E
4226579,2026-05-16T10:22:58,72.03,0.198,F,2743.36,9999.06,47.67872238,-122.24745941,E
4231640,2026-05-16T10:23:03,64.80,0.197,F,2744.31,9999.51,47.67873001,-122.24744415,E
4236721,2026-05-16T10:23:08,35.69,0.065,F,2744.83,10000.00,47.67873383,-122.24743652,E
4241799,2026-05-16T10:23:13,50.47,0.043,F,2744.95,10000.05,47.67873383,-122.24743652,E
4246907,2026-05-16T10:23:19,64.33,0.106,F,2745.30,10000.10,47.67873383,-122.24742889,E
4251993,2026-05-16T10:23:24,50.15,0.158,F,2745.88,10000.55,47.67873764,-122.24742126,E
4257071,2026-05-16T10:23:29,54.53,0.172,F,2746.53,10001.06,47.67874146,-122.24741364,E
4262156,2026-05-16T10:23:34,50.56,0.182,F,2747.26,10001.56,47.67874527,-122.24740601,E
4267226,2026-05-16T10:23:39,39.62,0.134,F,2747.87,10002.06,47.67875290,-122.24739838,E
4272312,2026-05-16T10:23:44,33.50,0.101,F,2748.20,10002.55,47.67875671,-122.24739075,E
4277406,2026-05-16T10:23:49,16.74,0.063,F,2748.37,10003.02,47.67876053,-122.24739075,E
4282458,2026-05-16T10:23:54,12.52,0.061,F,2748.40,10003.47,47.67876434,-122.24739075,E
4287512,2026-05-16T10:23:59,358.57,0.070,F,2748.44,10003.92,47.67876816,-122.24739075,E
4292598,2026-05-16T10:24:04,9.12,0.071,F,2748.43,10004.37,47.67877197,-122.24739075,E
4297682,2026-05-16T10:24:09,8.07,0.058,F,2748.54,10004.82,47.67877579,-122.24739075,E
4302736,2026-05-16T10:24:14,358.41,0.050,F,2748.54,10005.07,47.67877960,-122.24739075,E
4307823,2026-05-16T10:24:20,327.80,0.020,F,2748.54,10005.21,47.67877960,-122.24739075,E
4312872,2026-05-16T10:24:25,308.26,0.009,F,2748.49,10005.21,47.67877960,-122.24739075,E
4317949,2026-05-16T10:24:30,290.44,0.003,F,2748.49,10005.21,47.67877960,-122.24739075,E
4323024,2026-05-16T10:24:35,287.94,0.001,F,2748.49,10005.21,47.67877960,-122.24739075,E
4328115,2026-05-16T10:24:40,299.84,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4333182,2026-05-16T10:24:45,297.08,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4338278,2026-05-16T10:24:50,303.54,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4343331,2026-05-16T10:24:55,327.18,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4348367,2026-05-16T10:25:00,275.74,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4353411,2026-05-16T10:25:05,295.07,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4358489,2026-05-16T10:25:10,312.34,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4363571,2026-05-16T10:25:15,307.44,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4368640,2026-05-16T10:25:20,209.82,0.002,F,2748.49,10005.21,47.67877960,-122.24739075,E
4373709,2026-05-16T10:25:25,346.93,0.011,F,2748.49,10005.21,47.67877960,-122.24739075,E
4378802,2026-05-16T10:25:31,355.58,0.002,F,2748.49,10005.21,47.67877960,-122.24739075,E
4383877,2026-05-16T10:25:36,0.38,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4388964,2026-05-16T10:25:41,353.16,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4394055,2026-05-16T10:25:46,4.82,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4399123,2026-05-16T10:25:51,12.37,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4404202,2026-05-16T10:25:56,22.88,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4409282,2026-05-16T10:26:01,32.27,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4414367,2026-05-16T10:26:06,38.41,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4419435,2026-05-16T10:26:11,46.53,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4424496,2026-05-16T10:26:16,32.75,0.001,F,2748.49,10005.21,47.67877960,-122.24739075,E
4429591,2026-05-16T10:26:21,326.83,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4434653,2026-05-16T10:26:26,309.38,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4439730,2026-05-16T10:26:31,353.30,0.002,F,2748.49,10005.21,47.67877960,-122.24739075,E
4444789,2026-05-16T10:26:36,321.96,0.000,F,2748.49,10005.21,47.67877960,-122.24739075,E
4449792,2026-05-16T10:26:41,258.35,0.025,F,2748.44,10005.21,47.67877960,-122.24739075,E
4454869,2026-05-16T10:26:47,230.15,0.008,F,2748.38,10005.21,47.67877960,-122.24739075,E
4459974,2026-05-16T10:26:52,206.35,0.004,F,2748.38,10005.21,47.67877960,-122.24739075,E
4465024,2026-05-16T10:26:57,189.76,0.004,F,2748.38,10005.21,47.67877960,-122.24739075,E
4470080,2026-05-16T10:27:02,216.05,0.003,F,2748.38,10005.21,47.67877960,-122.24739075,E
4475156,2026-05-16T10:27:07,195.11,0.001,F,2748.38,10005.21,47.67877960,-122.24739075,E
4480220,2026-05-16T10:27:12,172.24,0.012,F,2748.38,10005.21,47.67877960,-122.24739075,E
4485271,2026-05-16T10:27:17,160.27,0.003,F,2748.38,10005.21,47.67877960,-122.24739075,E
4490339,2026-05-16T10:27:22,175.43,0.002,F,2748.38,10005.21,47.67877960,-122.24739075,E
4495409,2026-05-16T10:27:27,171.45,0.002,F,2748.38,10005.21,47.67877960,-122.24739075,E
4500487,2026-05-16T10:27:32,231.24,0.001,F,2748.38,10005.21,47.67877960,-122.24739075,E
4505539,2026-05-16T10:27:37,220.06,0.002,F,2748.38,10005.21,47.67877960,-122.24739075,E
4510628,2026-05-16T10:27:42,247.74,0.004,F,2748.38,10005.21,47.67877960,-122.24739075,E
4515706,2026-05-16T10:27:47,187.50,0.003,F,2748.38,10005.21,47.67877960,-122.24739075,E
4520809,2026-05-16T10:27:53,175.95,0.001,F,2748.38,10005.21,47.67877960,-122.24739075,E
4525853,2026-05-16T10:27:58,151.25,0.000,F,2748.38,10005.21,47.67877960,-122.24739075,E
4530935,2026-05-16T10:28:03,128.31,0.000,F,2748.38,10005.21,47.67877960,-122.24739075,E
4536021,2026-05-16T10:28:08,129.29,0.004,F,2748.38,10005.21,47.67877960,-122.24739075,E
4541074,2026-05-16T10:28:13,139.04,0.007,F,2748.38,10005.21,47.67877960,-122.24739075,E
4546140,2026-05-16T10:28:18,193.32,0.002,F,2748.38,10005.21,47.67877960,-122.24739075,E
4551178,2026-05-16T10:28:23,186.87,0.000,F,2748.38,10005.21,47.67877960,-122.24739075,E
4556247,2026-05-16T10:28:28,215.80,0.000,F,2748.38,10005.21,47.67877960,-122.24739075,E
4561304,2026-05-16T10:28:33,194.47,0.015,F,2748.38,10005.21,47.67877960,-122.24739075,E
4566385,2026-05-16T10:28:38,195.07,0.005,F,2748.38,10005.21,47.67877960,-122.24739075,E
4571471,2026-05-16T10:28:43,282.82,0.009,F,2748.36,10005.21,47.67877960,-122.24739075,E
4576568,2026-05-16T10:28:48,223.58,0.012,F,2748.28,10005.21,47.67877960,-122.24739075,E
4581573,2026-05-16T10:28:53,246.10,0.008,F,2748.27,10005.21,47.67877960,-122.24739075,E
4586648,2026-05-16T10:28:58,10.69,0.026,F,2748.27,10005.21,47.67877960,-122.24739075,E
4591739,2026-05-16T10:29:03,37.99,0.034,F,2748.35,10005.22,47.67877960,-122.24739075,E
4596833,2026-05-16T10:29:09,347.79,0.043,F,2748.40,10005.27,47.67877960,-122.24739075,E
4601918,2026-05-16T10:29:14,326.42,0.027,F,2748.37,10005.28,47.67877960,-122.24739075,E
4607008,2026-05-16T10:29:19,329.16,0.038,F,2748.30,10005.30,47.67877960,-122.24739075,E
4612096,2026-05-16T10:29:24,288.85,1.286,G,2679.59,9987.40,47.67861938,-122.24830627,G
4617170,2026-05-16T10:29:29,209.38,1.101,G,2678.45,9987.81,47.67862320,-122.24832153,G
4622214,2026-05-16T10:29:34,181.74,0.001,F,2675.59,9988.66,47.67863083,-122.24835968,E
4627302,2026-05-16T10:29:39,163.54,0.000,F,2673.88,9989.50,47.67863846,-122.24838257,E
4632368,2026-05-16T10:29:44,150.58,0.000,F,2673.88,9989.50,47.67863846,-122.24838257,E
4637444,2026-05-16T10:29:49,144.72,0.002,F,2673.88,9989.50,47.67863846,-122.24838257,E
4642501,2026-05-16T10:29:54,141.12,0.000,F,2673.88,9989.50,47.67863846,-122.24838257,E
4647581,2026-05-16T10:29:59,78.54,0.007,F,2673.88,9989.50,47.67863846,-122.24838257,E
4652670,2026-05-16T10:30:04,81.99,0.864,G,2680.76,9988.67,47.67863083,-122.24829102,G
4657725,2026-05-16T10:30:09,82.75,0.340,G,2678.46,9990.79,47.67864990,-122.24832153,G
4662813,2026-05-16T10:30:15,73.90,0.782,G,2675.60,9992.92,47.67866898,-122.24835968,G
4667906,2026-05-16T10:30:20,157.09,0.653,G,2671.58,9993.76,47.67867661,-122.24841309,G
4672994,2026-05-16T10:30:25,153.36,0.231,G,2671.01,9993.76,47.67867661,-122.24842072,G
4678099,2026-05-16T10:30:30,129.35,0.067,G,2669.86,9994.19,47.67868042,-122.24843597,G
4683180,2026-05-16T10:30:35,131.27,0.139,G,2671.01,9993.76,47.67867661,-122.24842072,G
4688241,2026-05-16T10:30:40,132.73,0.072,G,2671.01,9993.76,47.67867661,-122.24842072,G
4693284,2026-05-16T10:30:45,133.37,0.000,F,2671.01,9993.76,47.67867661,-122.24842072,G
4698373,2026-05-16T10:30:50,133.10,0.067,G,2671.01,9994.19,47.67868042,-122.24842072,G
4703419,2026-05-16T10:30:55,132.76,0.206,G,2671.58,9995.88,47.67869568,-122.24841309,G
4708447,2026-05-16T10:31:00,132.71,0.082,G,2672.73,9996.31,47.67869949,-122.24839783,G
4713503,2026-05-16T10:31:05,133.04,0.000,F,2671.58,9996.31,47.67869949,-122.24841309,G
4718567,2026-05-16T10:31:10,132.49,0.134,G,2671.58,9996.31,47.67869949,-122.24841309,G
4723589,2026-05-16T10:31:15,132.59,0.139,G,2671.58,9995.88,47.67869568,-122.24841309,G
4728659,2026-05-16T10:31:20,132.45,0.190,G,2671.58,9995.46,47.67869186,-122.24841309,G
4733726,2026-05-16T10:31:25,132.40,0.190,G,2671.58,9995.46,47.67869186,-122.24841309,G
4738772,2026-05-16T10:31:30,132.33,0.283,G,2671.01,9994.61,47.67868423,-122.24842072,G
4743827,2026-05-16T10:31:36,132.57,0.077,G,2671.58,9996.31,47.67869949,-122.24841309,G
4748870,2026-05-16T10:31:41,132.97,0.123,G,2671.58,9995.88,47.67869568,-122.24841309,G
4753910,2026-05-16T10:31:46,132.84,0.118,G,2671.58,9995.04,47.67868805,-122.24841309,G
4758955,2026-05-16T10:31:51,132.77,0.190,G,2671.01,9994.61,47.67868423,-122.24842072,G
4763965,2026-05-16T10:31:56,133.14,0.268,G,2669.87,9993.76,47.67867661,-122.24843597,G
4769060,2026-05-16T10:32:01,133.29,0.098,G,2671.01,9994.19,47.67868042,-122.24842072,G
4774094,2026-05-16T10:32:06,133.77,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4779143,2026-05-16T10:32:11,133.00,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4784218,2026-05-16T10:32:16,133.38,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4789293,2026-05-16T10:32:21,133.01,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4794367,2026-05-16T10:32:26,133.23,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4799442,2026-05-16T10:32:31,133.60,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4804507,2026-05-16T10:32:36,133.80,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4809603,2026-05-16T10:32:41,133.64,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4814674,2026-05-16T10:32:46,134.21,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4819738,2026-05-16T10:32:51,134.75,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4824816,2026-05-16T10:32:57,133.83,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4829904,2026-05-16T10:33:02,134.71,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4834972,2026-05-16T10:33:07,134.62,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4840044,2026-05-16T10:33:12,134.42,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4845138,2026-05-16T10:33:17,134.28,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4850227,2026-05-16T10:33:22,134.18,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4855299,2026-05-16T10:33:27,134.22,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4860346,2026-05-16T10:33:32,133.46,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4865419,2026-05-16T10:33:37,133.86,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4870479,2026-05-16T10:33:42,134.28,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4875555,2026-05-16T10:33:47,134.37,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4880609,2026-05-16T10:33:52,133.80,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4885660,2026-05-16T10:33:57,133.72,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4890713,2026-05-16T10:34:02,133.68,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4895795,2026-05-16T10:34:07,134.28,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4900819,2026-05-16T10:34:13,134.05,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4905916,2026-05-16T10:34:18,135.30,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4910986,2026-05-16T10:34:23,134.39,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4916038,2026-05-16T10:34:28,135.51,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4921112,2026-05-16T10:34:33,136.24,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
