X,Y,Z
2973,1621,9313
2973,1621,9313
2973,1621,9313
2973,1621,9313
2973,1621,9313
2973,1621,9313
2973,1621,9313
2973,1621,9313
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2802,1629,9335
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2543,1644,9412
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
2171,1672,9511
1730,1704,9549
1730,1704,9549
1730,1704,9549
1730,1704,9549
1730,1704,9549
1730,1704,9549
1730,1704,9549
1730,1704,9549
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
1325,1757,9563
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
895,1746,9476
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
501,1736,9429
102,1711,9201
102,1711,9201
102,1711,9201
102,1711,9201
102,1711,9201
102,1711,9201
102,1711,9201
102,1711,9201
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-207,1707,9030
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-366,1719,8947
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-604,1773,8739
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-751,1759,8586
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-923,1747,8473
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1127,1794,8280
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1231,1852,8123
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1222,1857,8224
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-1125,1900,8357
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-937,1954,8598
-766,1973,8799
-766,1973,8799
-766,1973,8799
-766,1973,8799
-766,1973,8799
-766,1973,8799
-766,1973,8799
-766,1973,8799
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
-460,1944,9045
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
19,1934,9225
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
346,1936,9386
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
603,1971,9490
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
969,2034,9623
1348,2142,9663
1348,2142,9663
1348,2142,9663
1348,2142,9663
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
1756,2112,9685
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2204,2154,9703
2464,2188,9631
2464,2188,9631
2464,2188,9631
2464,2188,9631
2464,2188,9631
2464,2188,9631
2464,2188,9631
