timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
68790,51.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.477,48.363,138.702,-0.022,-0.059,-0.994,-0.011,-0.064,-0.034,14.802,6.962,49.493,-0.028,-0.066,-1.001,-0.005,0.013,0.007,-1.08,3.42
68898,51.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.652,48.451,138.176,-0.023,-0.057,-0.991,-0.009,-0.068,-0.036,14.974,7.047,48.962,-0.030,-0.064,-0.998,-0.002,0.009,0.005,-1.08,3.42
69006,51.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.012,137.343,-0.025,-0.056,-0.993,-0.011,-0.064,-0.033,15.049,6.590,48.116,-0.032,-0.063,-1.000,-0.005,0.013,0.008,-1.08,3.41
69115,51.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.448,48.392,139.184,-0.023,-0.056,-0.988,-0.010,-0.067,-0.037,14.772,6.996,49.981,-0.029,-0.063,-0.995,-0.003,0.010,0.005,-1.09,3.42
69223,51.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.681,48.787,138.527,-0.021,-0.057,-0.990,-0.009,-0.067,-0.037,15.001,7.395,49.319,-0.027,-0.064,-0.998,-0.002,0.010,0.004,-1.08,3.42
69331,51.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.173,138.454,-0.023,-0.059,-0.993,-0.009,-0.069,-0.039,15.609,6.764,49.237,-0.029,-0.066,-1.001,-0.003,0.008,0.002,-1.09,3.43
69432,51.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.363,138.527,-0.023,-0.058,-0.993,-0.011,-0.063,-0.032,15.241,6.960,49.314,-0.029,-0.065,-1.000,-0.005,0.014,0.009,-1.08,3.42
69542,51.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.608,48.465,138.293,-0.023,-0.058,-0.994,-0.009,-0.064,-0.035,14.931,7.063,49.080,-0.029,-0.065,-1.001,-0.003,0.013,0.006,-1.09,3.43
69650,51.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,48.626,138.424,-0.016,-0.054,-0.990,-0.010,-0.067,-0.036,15.072,7.229,49.214,-0.023,-0.061,-0.997,-0.004,0.009,0.005,-1.08,3.42
69754,51.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,47.983,138.468,-0.023,-0.055,-0.993,-0.011,-0.064,-0.033,15.411,6.570,49.251,-0.030,-0.062,-1.000,-0.005,0.013,0.008,-1.08,3.42
69863,51.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.568,138.527,-0.021,-0.059,-0.995,-0.010,-0.065,-0.035,15.750,7.169,49.314,-0.027,-0.066,-1.002,-0.004,0.012,0.006,-1.07,3.41
69971,51.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.363,138.965,-0.024,-0.057,-0.991,-0.012,-0.059,-0.033,15.649,6.963,49.755,-0.031,-0.065,-0.999,-0.006,0.017,0.009,-1.07,3.41
70080,51.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.582,138.118,-0.024,-0.057,-0.989,-0.010,-0.076,-0.035,15.737,7.181,48.900,-0.030,-0.064,-0.997,-0.004,0.001,0.006,-1.09,3.41
70188,51.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.524,138.381,-0.025,-0.056,-0.987,-0.010,-0.063,-0.037,15.680,7.123,49.166,-0.032,-0.063,-0.994,-0.004,0.014,0.004,-1.09,3.41
70297,51.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.641,138.644,-0.022,-0.058,-0.994,-0.011,-0.065,-0.035,15.382,7.246,49.434,-0.029,-0.065,-1.001,-0.005,0.012,0.006,-1.08,3.41
70406,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.597,139.024,-0.025,-0.057,-0.992,-0.010,-0.065,-0.034,15.380,7.204,49.818,-0.031,-0.064,-0.999,-0.004,0.012,0.007,-1.08,3.41
70514,51.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.772,137.898,-0.021,-0.055,-0.993,-0.008,-0.068,-0.038,15.300,7.374,48.682,-0.027,-0.062,-1.000,-0.002,0.008,0.004,-1.08,3.42
70622,51.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.602,48.582,138.673,-0.024,-0.055,-0.989,-0.011,-0.063,-0.034,15.890,7.185,49.461,-0.030,-0.062,-0.996,-0.005,0.013,0.008,-1.06,3.42
70727,51.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,47.895,138.585,-0.019,-0.055,-0.992,-0.010,-0.067,-0.036,15.439,6.481,49.368,-0.026,-0.062,-0.999,-0.003,0.010,0.005,-1.08,3.42
70836,51.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.071,138.220,-0.025,-0.056,-0.988,-0.011,-0.068,-0.037,15.751,6.657,48.999,-0.032,-0.063,-0.995,-0.005,0.009,0.004,-1.08,3.42
70944,51.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,47.925,138.381,-0.026,-0.057,-0.990,-0.010,-0.070,-0.034,15.525,6.509,49.161,-0.032,-0.064,-0.998,-0.004,0.006,0.007,-1.07,3.41
71052,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.208,48.232,138.103,-0.021,-0.058,-0.991,-0.011,-0.060,-0.033,15.511,6.821,48.884,-0.028,-0.065,-0.998,-0.005,0.017,0.008,-1.05,3.41
71160,50.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.681,48.042,138.234,-0.020,-0.059,-0.989,-0.011,-0.060,-0.034,15.002,6.628,49.017,-0.026,-0.066,-0.996,-0.005,0.017,0.007,-1.04,3.41
71268,50.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.594,48.158,138.264,-0.020,-0.056,-0.994,-0.009,-0.070,-0.037,14.917,6.748,49.048,-0.027,-0.063,-1.002,-0.002,0.007,0.004,-1.04,3.41
71377,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.769,48.217,138.454,-0.021,-0.054,-0.996,-0.011,-0.066,-0.034,15.086,6.810,49.240,-0.028,-0.061,-1.003,-0.004,0.011,0.007,-1.05,3.40
71485,50.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,48.348,138.264,-0.024,-0.057,-0.992,-0.011,-0.065,-0.035,15.073,6.943,49.049,-0.030,-0.064,-1.000,-0.005,0.011,0.006,-1.06,3.41
71593,50.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.831,138.044,-0.024,-0.055,-0.995,-0.011,-0.065,-0.036,15.427,7.435,48.830,-0.031,-0.062,-1.002,-0.005,0.012,0.005,-1.05,3.41
71698,51.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.582,138.790,-0.022,-0.055,-0.993,-0.011,-0.066,-0.034,15.310,7.187,49.581,-0.029,-0.062,-1.000,-0.005,0.011,0.007,-1.06,3.41
71803,51.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.538,138.337,-0.022,-0.058,-0.992,-0.012,-0.064,-0.034,15.680,7.138,49.122,-0.029,-0.065,-1.000,-0.005,0.013,0.007,-1.08,3.42
71912,51.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.641,138.103,-0.022,-0.057,-0.992,-0.013,-0.060,-0.031,15.144,7.241,48.889,-0.028,-0.064,-0.999,-0.007,0.017,0.010,-1.07,3.42
72020,51.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.612,137.854,-0.023,-0.057,-0.989,-0.010,-0.067,-0.036,15.159,7.209,48.637,-0.029,-0.065,-0.996,-0.004,0.010,0.005,-1.06,3.42
72128,51.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.509,138.863,-0.023,-0.056,-0.990,-0.011,-0.066,-0.033,15.395,7.113,49.654,-0.030,-0.063,-0.998,-0.005,0.011,0.008,-1.06,3.42
72236,51.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.509,138.351,-0.020,-0.054,-0.996,-0.010,-0.065,-0.034,15.044,7.108,49.139,-0.027,-0.061,-1.003,-0.004,0.011,0.008,-1.07,3.42
72344,51.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.100,138.074,-0.023,-0.056,-0.987,-0.012,-0.060,-0.033,15.498,6.686,48.853,-0.030,-0.063,-0.995,-0.006,0.017,0.008,-1.08,3.42
72452,51.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.188,138.220,-0.021,-0.057,-0.993,-0.011,-0.064,-0.036,15.765,6.777,49.000,-0.027,-0.064,-1.000,-0.005,0.013,0.005,-1.05,3.41
72560,51.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,47.618,138.658,-0.022,-0.057,-0.990,-0.012,-0.064,-0.033,15.368,6.197,49.440,-0.028,-0.064,-0.998,-0.005,0.012,0.008,-1.07,3.42
72668,50.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,48.100,138.673,-0.021,-0.056,-0.993,-0.011,-0.063,-0.035,15.453,6.691,49.459,-0.028,-0.063,-1.000,-0.005,0.014,0.006,-1.07,3.42
72772,50.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.208,47.618,138.571,-0.021,-0.055,-0.991,-0.009,-0.067,-0.038,15.510,6.196,49.351,-0.028,-0.062,-0.999,-0.002,0.010,0.003,-1.06,3.41
72880,50.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,47.588,138.629,-0.021,-0.055,-0.992,-0.011,-0.061,-0.034,15.439,6.167,49.410,-0.028,-0.062,-1.000,-0.004,0.015,0.008,-1.05,3.41
72988,50.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.246,138.088,-0.021,-0.059,-0.993,-0.011,-0.064,-0.035,15.187,6.836,48.870,-0.028,-0.066,-1.001,-0.005,0.013,0.006,-1.04,3.41
73096,50.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.813,47.954,138.395,-0.020,-0.057,-0.992,-0.012,-0.062,-0.034,15.129,6.539,49.178,-0.027,-0.064,-1.000,-0.006,0.015,0.008,-1.03,3.40
73204,50.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,47.793,138.541,-0.023,-0.057,-0.995,-0.009,-0.066,-0.037,15.340,6.376,49.324,-0.029,-0.064,-1.002,-0.003,0.011,0.005,-1.03,3.40
73312,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,47.793,138.030,-0.021,-0.056,-0.993,-0.011,-0.063,-0.034,15.399,6.371,48.806,-0.027,-0.063,-1.001,-0.005,0.013,0.007,-1.02,3.40
73420,50.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,48.436,138.264,-0.022,-0.057,-0.994,-0.010,-0.069,-0.037,15.821,7.032,49.046,-0.029,-0.064,-1.002,-0.004,0.007,0.004,-1.03,3.39
73528,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.158,138.308,-0.024,-0.057,-0.994,-0.011,-0.063,-0.034,15.299,6.748,49.091,-0.031,-0.064,-1.001,-0.005,0.014,0.007,-1.03,3.40
73637,50.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,48.188,138.015,-0.018,-0.055,-0.995,-0.012,-0.065,-0.033,15.794,6.775,48.793,-0.025,-0.062,-1.003,-0.005,0.012,0.008,-1.03,3.40
73743,50.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,48.305,138.556,-0.022,-0.056,-0.995,-0.009,-0.067,-0.035,15.368,6.900,49.343,-0.029,-0.063,-1.002,-0.003,0.010,0.006,-1.02,3.40
73851,50.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.348,138.293,-0.024,-0.056,-0.993,-0.009,-0.065,-0.035,15.553,6.943,49.076,-0.030,-0.063,-1.001,-0.003,0.012,0.006,-1.02,3.40
73959,50.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.418,48.173,138.322,-0.016,-0.055,-0.994,-0.010,-0.069,-0.037,14.748,6.764,49.108,-0.022,-0.062,-1.002,-0.003,0.008,0.004,-1.01,3.40
74061,50.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.495,137.942,-0.021,-0.057,-0.993,-0.011,-0.064,-0.033,15.738,7.089,48.722,-0.028,-0.064,-1.000,-0.004,0.013,0.008,-1.01,3.40
74169,50.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,48.480,138.381,-0.022,-0.057,-0.990,-0.010,-0.066,-0.036,15.213,7.079,49.168,-0.028,-0.064,-0.998,-0.004,0.011,0.005,-1.01,3.41
74277,50.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.232,137.621,-0.025,-0.057,-0.994,-0.011,-0.061,-0.032,15.358,6.817,48.397,-0.032,-0.064,-1.001,-0.005,0.015,0.009,-1.01,3.41
74385,50.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.275,138.205,-0.018,-0.057,-0.992,-0.011,-0.063,-0.032,15.172,6.867,48.989,-0.025,-0.064,-1.000,-0.005,0.014,0.009,-1.00,3.41
74493,50.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,47.983,137.884,-0.022,-0.055,-0.994,-0.012,-0.063,-0.033,15.442,6.565,48.660,-0.028,-0.062,-1.001,-0.006,0.014,0.008,-1.01,3.41
74601,50.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,47.968,139.111,-0.021,-0.058,-0.994,-0.010,-0.066,-0.038,15.451,6.560,49.900,-0.028,-0.065,-1.001,-0.004,0.011,0.004,-1.01,3.41
74705,50.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,47.588,138.322,-0.021,-0.053,-0.992,-0.011,-0.068,-0.035,15.384,6.164,49.100,-0.027,-0.060,-0.999,-0.004,0.009,0.006,-1.01,3.41
74813,50.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.784,48.202,138.790,-0.022,-0.054,-0.995,-0.012,-0.062,-0.032,15.099,6.798,49.579,-0.029,-0.061,-1.002,-0.006,0.015,0.009,-1.01,3.41
74921,50.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.363,138.381,-0.019,-0.057,-0.992,-0.010,-0.067,-0.036,15.440,6.959,49.166,-0.025,-0.064,-0.999,-0.004,0.010,0.005,-1.01,3.42
75029,50.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.217,138.571,-0.020,-0.057,-0.994,-0.011,-0.060,-0.032,15.241,6.811,49.357,-0.027,-0.064,-1.001,-0.005,0.017,0.009,-1.01,3.41
75138,50.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,47.822,138.629,-0.020,-0.057,-0.992,-0.013,-0.062,-0.033,15.185,6.407,49.413,-0.027,-0.064,-1.000,-0.006,0.014,0.009,-1.01,3.40
75246,50.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.462,47.808,138.030,-0.020,-0.056,-0.991,-0.010,-0.064,-0.037,14.792,6.387,48.809,-0.027,-0.063,-0.999,-0.003,0.013,0.005,-1.01,3.40
75354,50.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.348,138.600,-0.021,-0.059,-0.994,-0.011,-0.059,-0.033,15.721,6.945,49.386,-0.028,-0.066,-1.002,-0.005,0.017,0.008,-1.01,3.41
75462,50.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.769,48.509,137.957,-0.019,-0.060,-0.993,-0.010,-0.064,-0.033,15.088,7.105,48.740,-0.026,-0.067,-1.001,-0.004,0.012,0.008,-1.01,3.41
75562,50.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,48.612,137.635,-0.022,-0.058,-0.989,-0.010,-0.061,-0.033,15.852,7.206,48.413,-0.028,-0.066,-0.996,-0.003,0.016,0.008,-1.02,3.41
75670,50.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,48.568,137.913,-0.021,-0.063,-0.996,-0.010,-0.070,-0.037,15.865,7.164,48.693,-0.027,-0.070,-1.003,-0.004,0.007,0.004,-1.02,3.41
75775,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.339,48.348,138.848,-0.019,-0.062,-0.986,-0.010,-0.062,-0.032,15.635,6.947,49.637,-0.025,-0.069,-0.993,-0.003,0.015,0.009,-1.02,3.42
75884,50.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,48.524,138.205,-0.018,-0.058,-0.989,-0.009,-0.064,-0.036,15.454,7.122,48.990,-0.025,-0.065,-0.996,-0.002,0.013,0.005,-1.01,3.41
75992,50.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.953,48.422,138.337,-0.020,-0.059,-0.993,-0.011,-0.058,-0.036,16.231,7.017,49.118,-0.026,-0.066,-1.000,-0.005,0.018,0.005,-1.00,3.42
76100,50.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.641,138.424,-0.020,-0.055,-0.992,-0.013,-0.057,-0.030,15.439,7.244,49.212,-0.027,-0.062,-0.999,-0.006,0.020,0.012,-1.01,3.42
76208,50.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.714,138.264,-0.020,-0.055,-0.995,-0.008,-0.070,-0.038,15.609,7.317,49.050,-0.027,-0.062,-1.002,-0.002,0.007,0.003,-1.01,3.42
76309,50.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.178,48.436,138.790,-0.020,-0.055,-0.992,-0.010,-0.065,-0.035,15.480,7.037,49.579,-0.026,-0.062,-0.999,-0.004,0.011,0.006,-1.00,3.42
76417,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.880,48.728,138.410,-0.021,-0.054,-0.984,-0.013,-0.057,-0.033,16.160,7.333,49.195,-0.028,-0.061,-0.991,-0.007,0.020,0.008,-1.00,3.42
76526,50.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,48.816,138.351,-0.019,-0.054,-0.996,-0.010,-0.063,-0.034,15.863,7.422,49.138,-0.026,-0.061,-1.004,-0.004,0.014,0.007,-0.99,3.41
76634,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,48.158,138.512,-0.020,-0.056,-0.991,-0.009,-0.069,-0.038,15.806,6.750,49.295,-0.027,-0.063,-0.998,-0.002,0.007,0.003,-1.01,3.42
76739,50.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,48.612,138.717,-0.019,-0.056,-0.997,-0.012,-0.063,-0.032,15.212,7.216,49.508,-0.026,-0.063,-1.005,-0.006,0.014,0.009,-1.00,3.42
76847,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.305,138.395,-0.021,-0.055,-0.990,-0.013,-0.058,-0.030,15.581,6.899,49.179,-0.028,-0.062,-0.997,-0.007,0.019,0.011,-1.00,3.42
76955,50.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,48.480,138.483,-0.019,-0.058,-0.994,-0.013,-0.057,-0.031,15.806,7.079,49.268,-0.026,-0.065,-1.002,-0.006,0.019,0.010,-0.98,3.42
77063,50.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.324,48.743,139.038,-0.021,-0.057,-0.993,-0.011,-0.064,-0.032,15.620,7.354,49.833,-0.027,-0.064,-1.000,-0.004,0.012,0.009,-0.99,3.42
77171,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.655,137.489,-0.019,-0.057,-0.990,-0.009,-0.064,-0.035,15.429,7.250,48.267,-0.026,-0.064,-0.998,-0.003,0.013,0.006,-0.98,3.42
77279,50.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,48.246,137.825,-0.019,-0.056,-0.994,-0.012,-0.061,-0.033,16.035,6.833,48.601,-0.026,-0.063,-1.001,-0.006,0.015,0.008,-0.97,3.42
77387,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.084,48.538,138.644,-0.018,-0.057,-0.997,-0.009,-0.067,-0.037,16.357,7.140,49.429,-0.025,-0.065,-1.004,-0.002,0.010,0.004,-0.97,3.43
77495,50.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,48.465,138.264,-0.020,-0.058,-0.991,-0.011,-0.065,-0.035,15.412,7.062,49.048,-0.027,-0.065,-0.999,-0.005,0.012,0.006,-0.97,3.42
77603,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.758,138.147,-0.020,-0.056,-0.990,-0.009,-0.064,-0.037,15.751,7.361,48.931,-0.027,-0.063,-0.997,-0.003,0.013,0.005,-0.97,3.42
77718,50.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,48.889,138.176,-0.020,-0.057,-0.993,-0.011,-0.059,-0.032,15.539,7.496,48.963,-0.027,-0.064,-1.001,-0.005,0.018,0.009,-0.95,3.42
77826,50.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.968,48.363,138.132,-0.022,-0.058,-0.994,-0.012,-0.063,-0.033,16.246,6.956,48.911,-0.028,-0.065,-1.001,-0.006,0.014,0.008,-0.95,3.41
77934,50.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,49.006,139.097,-0.018,-0.056,-0.998,-0.010,-0.063,-0.037,15.690,7.624,49.894,-0.025,-0.063,-1.005,-0.004,0.014,0.004,-0.96,3.41
78042,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.977,139.214,-0.021,-0.061,-0.998,-0.012,-0.063,-0.029,15.577,7.595,50.012,-0.028,-0.068,-1.005,-0.006,0.013,0.012,-0.95,3.41
78150,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,48.290,138.878,-0.021,-0.060,-0.991,-0.009,-0.074,-0.038,15.367,6.888,49.667,-0.028,-0.067,-0.998,-0.002,0.003,0.003,-0.97,3.40
78258,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,48.582,138.454,-0.017,-0.059,-0.991,-0.009,-0.068,-0.035,15.934,7.183,49.239,-0.023,-0.066,-0.999,-0.003,0.009,0.006,-0.99,3.40
78366,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.938,48.436,138.351,-0.022,-0.057,-0.996,-0.012,-0.064,-0.034,16.217,7.033,49.133,-0.029,-0.064,-1.004,-0.005,0.013,0.007,-0.98,3.40
78475,50.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.305,138.702,-0.023,-0.055,-0.985,-0.010,-0.073,-0.037,15.523,6.901,49.490,-0.030,-0.062,-0.992,-0.004,0.004,0.004,-1.01,3.40
78577,50.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,48.685,137.942,-0.021,-0.054,-0.992,-0.013,-0.059,-0.033,15.780,7.284,48.724,-0.028,-0.061,-0.999,-0.006,0.018,0.008,-1.00,3.41
78685,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.602,48.626,138.746,-0.020,-0.057,-0.992,-0.013,-0.054,-0.029,15.890,7.231,49.535,-0.027,-0.064,-1.000,-0.006,0.022,0.012,-0.98,3.40
78789,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,48.407,137.694,-0.021,-0.057,-0.995,-0.010,-0.067,-0.035,15.570,6.997,48.471,-0.027,-0.064,-1.003,-0.004,0.010,0.006,-0.98,3.40
78897,50.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.363,137.781,-0.020,-0.057,-0.992,-0.012,-0.062,-0.032,15.244,6.954,48.561,-0.026,-0.065,-0.999,-0.005,0.015,0.009,-0.99,3.40
79005,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.553,138.804,-0.018,-0.055,-0.990,-0.012,-0.063,-0.032,15.381,7.157,49.596,-0.024,-0.062,-0.997,-0.006,0.014,0.009,-0.97,3.40
79114,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.363,138.498,-0.021,-0.057,-0.992,-0.007,-0.070,-0.039,15.425,6.960,49.284,-0.028,-0.064,-1.000,-0.001,0.006,0.002,-0.98,3.41
79222,50.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.544,48.758,138.249,-0.019,-0.056,-0.994,-0.012,-0.066,-0.033,15.835,7.362,49.034,-0.026,-0.063,-1.001,-0.005,0.011,0.008,-0.99,3.41
79330,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,48.685,138.892,-0.018,-0.057,-0.989,-0.013,-0.066,-0.034,16.030,7.292,49.682,-0.025,-0.064,-0.996,-0.006,0.011,0.008,-1.01,3.40
79438,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,49.094,137.825,-0.023,-0.057,-0.997,-0.012,-0.063,-0.034,16.035,7.702,48.608,-0.030,-0.064,-1.004,-0.005,0.014,0.007,-1.03,3.40
79546,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.538,138.688,-0.021,-0.058,-0.994,-0.011,-0.066,-0.035,15.678,7.141,49.476,-0.028,-0.065,-1.002,-0.005,0.011,0.006,-1.03,3.41
79654,50.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.690,48.626,138.059,-0.018,-0.058,-0.990,-0.010,-0.066,-0.036,15.978,7.225,48.841,-0.024,-0.065,-0.998,-0.003,0.010,0.005,-1.05,3.41
79759,50.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.392,138.147,-0.019,-0.056,-0.993,-0.012,-0.060,-0.035,15.709,6.986,48.928,-0.025,-0.063,-1.001,-0.005,0.017,0.006,-1.04,3.41
79869,51.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.792,48.816,138.424,-0.021,-0.055,-0.992,-0.013,-0.060,-0.030,16.075,7.423,49.211,-0.027,-0.062,-0.999,-0.007,0.016,0.011,-1.04,3.41
79977,51.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,49.138,138.205,-0.022,-0.054,-0.992,-0.010,-0.065,-0.035,16.005,7.751,48.993,-0.029,-0.061,-1.000,-0.004,0.012,0.006,-1.05,3.41
80085,51.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,48.992,138.439,-0.023,-0.055,-0.996,-0.013,-0.063,-0.031,15.863,7.603,49.228,-0.030,-0.062,-1.003,-0.006,0.014,0.010,-1.04,3.41
80194,51.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.734,48.582,138.410,-0.021,-0.057,-0.992,-0.010,-0.068,-0.037,16.018,7.183,49.194,-0.028,-0.064,-0.999,-0.003,0.009,0.005,-1.05,3.42
80302,51.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.363,137.825,-0.022,-0.055,-0.992,-0.011,-0.064,-0.034,15.725,6.953,48.603,-0.029,-0.062,-1.000,-0.005,0.013,0.007,-1.04,3.41
