timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src
741402,2026-05-16T09:24:53,176.7,0.0357,F,2694.94,9973.79,47.67849567,-122.2481054,G
746497,2026-05-16T09:24:58,143.62,0.2738,F,2695.77,9972.67,47.67848558,-122.24809438,E
751574,2026-05-16T09:25:03,111.74,0.5298,F,2698.27,9971.67,47.67847663,-122.24806111,E
756675,2026-05-16T09:25:08,127.9,0.6369,F,2700.83,9969.67,47.6784587,-122.24802696,E
761752,2026-05-16T09:25:13,131.39,0.6667,F,2703.37,9967.44,47.6784386,-122.24799314,E
766844,2026-05-16T09:25:19,137.86,0.6726,F,2705.67,9964.9,47.67841579,-122.24796253,E
771931,2026-05-16T09:25:24,135.84,0.7024,F,2708.16,9962.33,47.67839276,-122.24792938,E
777026,2026-05-16T09:25:29,134.39,0.7321,F,2710.82,9959.72,47.67836932,-122.24789387,E
782079,2026-05-16T09:25:34,120.56,0.6786,F,2713.77,9957.98,47.67835366,-122.24785455,E
787164,2026-05-16T09:25:39,111.84,0.6429,F,2716.81,9956.77,47.67834273,-122.24781413,E
792241,2026-05-16T09:25:44,114.96,0.5655,F,2719.41,9955.55,47.67833185,-122.24777947,E
797316,2026-05-16T09:25:49,109.38,0.6071,F,2722.32,9954.53,47.67832267,-122.24774075,E
802387,2026-05-16T09:25:54,107.59,0.6964,F,2725.68,9953.46,47.67831308,-122.24769591,E
807488,2026-05-16T09:25:59,101.94,0.6964,F,2729.16,9952.73,47.67830648,-122.24764962,E
812527,2026-05-16T09:26:04,108.09,0.5714,F,2731.9,9951.83,47.67829845,-122.24761316,E
817544,2026-05-16T09:26:09,109.56,0.6548,F,2734.99,9950.74,47.67828857,-122.24757194,E
822590,2026-05-16T09:26:14,112.46,0.6071,F,2737.82,9949.56,47.67827805,-122.24753423,E
827686,2026-05-16T09:26:19,114.17,0.6429,F,2740.81,9948.22,47.678266,-122.24749442,E
832762,2026-05-16T09:26:24,116.56,0.6845,F,2743.92,9946.67,47.67825205,-122.24745302,E
837864,2026-05-16T09:26:30,120.85,0.6964,F,2746.97,9944.85,47.67823568,-122.24741239,E
842926,2026-05-16T09:26:35,117.5,0.7321,F,2750.26,9943.14,47.67822031,-122.24736861,E
847992,2026-05-16T09:26:40,120.64,0.7202,F,2753.4,9941.28,47.6782036,-122.24732679,E
853065,2026-05-16T09:26:45,123.75,0.7083,F,2756.39,9939.28,47.67818567,-122.247287,E
858160,2026-05-16T09:26:50,124.98,0.6726,F,2759.19,9937.32,47.67816802,-122.2472496,E
863227,2026-05-16T09:26:55,116.65,0.7381,F,2762.54,9935.64,47.67815295,-122.24720508,E
868294,2026-05-16T09:27:00,115.5,0.6667,F,2765.58,9934.18,47.67813989,-122.24716447,E
873373,2026-05-16T09:27:05,117.9,0.6905,F,2768.68,9932.54,47.67812514,-122.24712319,E
878447,2026-05-16T09:27:10,115.76,0.7024,F,2771.89,9930.99,47.67811123,-122.24708044,E
883526,2026-05-16T09:27:15,117.41,0.6488,F,2774.82,9929.48,47.6780976,-122.24704147,E
888591,2026-05-16T09:27:20,107.61,0.6131,F,2777.78,9928.54,47.67808916,-122.24700205,E
893654,2026-05-16T09:27:25,125.69,0.3274,F,2779.13,9927.57,47.67808048,-122.24698412,E
898746,2026-05-16T09:27:30,121.55,0.5595,F,2781.55,9926.08,47.67806709,-122.24695178,E
903777,2026-05-16T09:27:35,114.8,0.6607,F,2784.57,9924.69,47.67805456,-122.24691159,E
908861,2026-05-16T09:27:41,113.06,0.7202,F,2787.94,9923.25,47.67804168,-122.24686672,E
913938,2026-05-16T09:27:46,105.41,0.7321,F,2791.52,9922.26,47.6780328,-122.24681899,E
919018,2026-05-16T09:27:51,107.65,0.6845,F,2794.84,9921.21,47.67802333,-122.24677485,E
924118,2026-05-16T09:27:56,112.08,0.6964,F,2798.13,9919.87,47.67801134,-122.24673101,E
929130,2026-05-16T09:28:01,112.61,0.6726,F,2801.24,9918.58,47.6779997,-122.24668956,E
934219,2026-05-16T09:28:06,109.65,0.7202,F,2804.69,9917.35,47.67798862,-122.24664359,E
939306,2026-05-16T09:28:11,106.62,0.7381,F,2808.29,9916.27,47.67797898,-122.24659567,E
944393,2026-05-16T09:28:16,107.58,0.7262,F,2811.81,9915.16,47.67796895,-122.24654876,E
949463,2026-05-16T09:28:21,114.28,0.6548,F,2814.84,9913.79,47.67795669,-122.24650846,E
954515,2026-05-16T09:28:26,115.7,0.5595,F,2817.38,9912.57,47.67794568,-122.24647453,E
959590,2026-05-16T09:28:31,119.09,0.6488,F,2820.26,9910.96,47.6779313,-122.24643621,E
964658,2026-05-16T09:28:36,117.64,0.7083,F,2823.44,9909.3,47.67791634,-122.24639385,E
969725,2026-05-16T09:28:41,116.09,0.6488,F,2826.39,9907.85,47.67790335,-122.24635453,E
974773,2026-05-16T09:28:46,119.12,0.6786,F,2829.39,9906.19,47.67788838,-122.24631467,E
979852,2026-05-16T09:28:52,118.36,0.6548,F,2832.31,9904.61,47.67787419,-122.24627569,E
984913,2026-05-16T09:28:57,122.12,0.6131,F,2834.94,9902.96,47.67785937,-122.24624069,E
989919,2026-05-16T09:29:02,120.02,0.131,F,2835.51,9902.63,47.67785642,-122.24623313,E
994998,2026-05-16T09:29:07,141.04,0.131,F,2835.93,9902.11,47.67785177,-122.24622756,E
1000098,2026-05-16T09:29:12,151.75,0.0298,F,2836,9901.98,47.67785057,-122.2462266,E
1005184,2026-05-16T09:29:17,183.57,0.0179,F,2835.99,9901.89,47.67784976,-122.24622668,E
1010250,2026-05-16T09:29:22,186.13,0.006,F,2835.99,9901.86,47.67784949,-122.24622672,E
1015311,2026-05-16T09:29:27,183.34,0,F,2835.99,9901.86,47.67784949,-122.24622672,E
1020367,2026-05-16T09:29:32,172.73,0.0238,F,2836.01,9901.74,47.67784842,-122.24622652,E
1025417,2026-05-16T09:29:37,185.28,0.006,F,2836,9901.71,47.67784815,-122.24622655,E
1030492,2026-05-16T09:29:42,183.03,0,F,2836,9901.71,47.67784815,-122.24622655,E
1035576,2026-05-16T09:29:47,172.31,0,F,2836,9901.71,47.67784815,-122.24622655,E
1040653,2026-05-16T09:29:52,181.91,0,F,2836,9901.71,47.67784815,-122.24622655,E
1045733,2026-05-16T09:29:57,197.08,0.0417,F,2835.94,9901.51,47.67784633,-122.24622738,E
1050806,2026-05-16T09:30:03,197.02,0.006,F,2835.93,9901.48,47.67784607,-122.2462275,E
1055895,2026-05-16T09:30:08,193.35,0,F,2835.93,9901.48,47.67784607,-122.2462275,E
1060900,2026-05-16T09:30:13,189.99,0.0833,F,2835.86,9901.07,47.67784238,-122.24622846,E
1065973,2026-05-16T09:30:18,186.05,0.0179,F,2835.85,9900.98,47.67784157,-122.24622859,E
1071071,2026-05-16T09:30:23,197.15,0.0119,F,2835.83,9900.92,47.67784105,-122.24622883,E
1076162,2026-05-16T09:30:28,224.74,0,F,2835.83,9900.92,47.67784105,-122.24622883,E
1081228,2026-05-16T09:30:33,136.69,0.0536,F,2836.02,9900.72,47.67783928,-122.24622635,E
1086304,2026-05-16T09:30:38,168.6,0.0298,F,2836.05,9900.57,47.67783795,-122.24622595,E
1091377,2026-05-16T09:30:43,132.47,0.131,F,2836.54,9900.12,47.67783392,-122.24621943,E
1096438,2026-05-16T09:30:48,109.77,0.5417,F,2839.12,9899.2,47.67782559,-122.24618506,E
1101494,2026-05-16T09:30:53,104.38,0.6786,F,2842.44,9898.34,47.67781793,-122.2461408,E
1106554,2026-05-16T09:30:58,123.26,0.6607,F,2845.24,9896.51,47.67780146,-122.24610356,E
1111601,2026-05-16T09:31:03,129.62,0.6488,F,2847.76,9894.42,47.6777827,-122.24606997,E
1116647,2026-05-16T09:31:08,130.43,0.6726,F,2850.34,9892.22,47.67776293,-122.24603556,E
1121735,2026-05-16T09:31:13,137.08,0.6607,F,2852.63,9889.76,47.67774082,-122.24600507,E
1126830,2026-05-16T09:31:19,132.18,0.6726,F,2855.17,9887.46,47.67772015,-122.24597124,E
1131885,2026-05-16T09:31:24,119.71,0.6905,F,2858.2,9885.73,47.67770461,-122.24593086,E
1136967,2026-05-16T09:31:29,122.69,0.6607,F,2861.03,9883.92,47.67768832,-122.24589323,E
1142022,2026-05-16T09:31:34,122.39,0.6369,F,2863.75,9882.19,47.67767282,-122.24585702,E
1147106,2026-05-16T09:31:39,128.35,0.619,F,2866.22,9880.24,47.67765528,-122.24582414,E
1152158,2026-05-16T09:31:44,111.17,0.6131,F,2869.1,9879.12,47.67764523,-122.24578567,E
1157186,2026-05-16T09:31:49,115.62,0.6071,F,2871.86,9877.8,47.67763338,-122.24574901,E
1162247,2026-05-16T09:31:54,116.51,0.625,F,2874.69,9876.39,47.67762069,-122.24571131,E
1167338,2026-05-16T09:31:59,117.6,0.6369,F,2877.56,9874.89,47.6776072,-122.24567303,E
1172417,2026-05-16T09:32:04,121.73,0.6488,F,2880.36,9873.15,47.67759163,-122.2456357,E
1177493,2026-05-16T09:32:09,118.41,0.625,F,2883.15,9871.64,47.67757807,-122.24559854,E
1182579,2026-05-16T09:32:14,116.38,0.6131,F,2885.95,9870.26,47.67756562,-122.24556133,E
1187645,2026-05-16T09:32:19,119.37,0.6012,F,2888.6,9868.76,47.67755221,-122.24552598,E
1192731,2026-05-16T09:32:24,124.62,0.625,F,2891.22,9866.96,47.67753598,-122.24549114,E
1197812,2026-05-16T09:32:30,105.57,0.6607,F,2894.45,9866.06,47.67752789,-122.24544806,E
1202883,2026-05-16T09:32:35,107.95,0.4702,F,2896.72,9865.32,47.67752129,-122.24541785,E
1207952,2026-05-16T09:32:40,119.2,0.375,F,2898.38,9864.39,47.67751296,-122.24539575,E
1213054,2026-05-16T09:32:45,111.67,0.506,F,2900.78,9863.44,47.67750439,-122.2453638,E
1218108,2026-05-16T09:32:50,104.98,0.4881,F,2903.16,9862.8,47.67749867,-122.24533206,E
1223173,2026-05-16T09:32:55,105.04,0.4345,F,2905.29,9862.23,47.67749354,-122.24530375,E
1228269,2026-05-16T09:33:00,114.39,0.4226,F,2907.25,9861.34,47.67748555,-122.24527762,E
1233338,2026-05-16T09:33:05,109.75,0.4286,F,2909.29,9860.61,47.67747895,-122.24525039,E
1238418,2026-05-16T09:33:10,101.24,0.4702,F,2911.64,9860.14,47.67747477,-122.24521918,E
1243509,2026-05-16T09:33:15,108.34,0.4524,F,2913.82,9859.42,47.67746826,-122.24519006,E
1248597,2026-05-16T09:33:20,108.6,0.4464,F,2915.97,9858.69,47.67746175,-122.24516139,E
1253694,2026-05-16T09:33:25,100.24,0.4345,F,2918.15,9858.3,47.67745821,-122.24513236,E
1258770,2026-05-16T09:33:30,94.05,0.4643,F,2920.5,9858.13,47.67745672,-122.24510105,E
1263860,2026-05-16T09:33:36,95.73,0.6012,F,2923.55,9857.83,47.67745397,-122.2450605,E
1268953,2026-05-16T09:33:41,115.44,0.6071,F,2926.34,9856.5,47.67744204,-122.2450233,E
1274041,2026-05-16T09:33:46,114.11,0.6369,F,2929.3,9855.18,47.67743015,-122.24498391,E
1279103,2026-05-16T09:33:51,113,0.619,F,2932.18,9853.95,47.67741915,-122.24494549,E
1284108,2026-05-16T09:33:56,113.23,0.4762,F,2934.37,9853.01,47.67741071,-122.24491632,E
1289164,2026-05-16T09:34:01,116.34,0.3869,F,2936.13,9852.14,47.67740291,-122.24489297,E
1294216,2026-05-16T09:34:06,116.96,0.369,F,2937.79,9851.3,47.67739532,-122.24487083,E
1299292,2026-05-16T09:34:11,128.21,0.3512,F,2939.19,9850.2,47.67738541,-122.24485218,E
1304393,2026-05-16T09:34:16,139.62,0.4048,F,2940.53,9848.62,47.67737128,-122.24483436,E
1309442,2026-05-16T09:34:21,151.58,0.4048,F,2941.5,9846.83,47.67735514,-122.24482141,E
1314519,2026-05-16T09:34:26,165.59,0.4226,F,2942.03,9844.75,47.67733647,-122.24481429,E
1319599,2026-05-16T09:34:31,166.56,0.375,F,2942.48,9842.89,47.67731983,-122.2448084,E
1324698,2026-05-16T09:34:36,166.69,0.4048,F,2942.95,9840.89,47.67730178,-122.24480207,E
1329752,2026-05-16T09:34:41,190.43,0.4464,F,2942.54,9838.67,47.67728185,-122.24480751,E
1334854,2026-05-16T09:34:47,186.82,0.4583,F,2942.27,9836.35,47.67726099,-122.24481121,E
1339939,2026-05-16T09:34:52,138.27,0.3869,F,2943.58,9834.88,47.6772478,-122.24479376,E
1345005,2026-05-16T09:34:57,114.94,0.4345,F,2945.57,9833.95,47.67723946,-122.24476718,E
1350090,2026-05-16T09:35:02,114.29,0.4226,F,2947.53,9833.07,47.67723152,-122.24474109,E
1355152,2026-05-16T09:35:07,106.4,0.4524,F,2949.73,9832.42,47.67722572,-122.24471183,E
1360238,2026-05-16T09:35:12,101.13,0.4643,F,2952.04,9831.96,47.67722162,-122.24468097,E
1365308,2026-05-16T09:35:17,90.24,0.4524,F,2954.34,9831.95,47.67722153,-122.24465042,E
1370371,2026-05-16T09:35:22,78.47,0.4524,F,2956.58,9832.41,47.67722565,-122.24462053,E
1375439,2026-05-16T09:35:27,68.84,0.4405,F,2958.66,9833.22,47.67723289,-122.2445928,E
1380512,2026-05-16T09:35:32,91.29,0.4048,F,2960.72,9833.17,47.67723247,-122.24456546,E
1385582,2026-05-16T09:35:37,99.81,0.3929,F,2962.68,9832.83,47.67722942,-122.24453932,E
1390633,2026-05-16T09:35:42,105.62,0.4345,F,2964.79,9832.24,47.67722411,-122.24451117,E
1395695,2026-05-16T09:35:47,111.77,0.2738,F,2966.08,9831.73,47.6772195,-122.24449402,E
1400763,2026-05-16T09:35:52,105.29,0.5833,F,2968.93,9830.95,47.67721249,-122.24445604,E
1405843,2026-05-16T09:35:58,125.53,0.4821,F,2970.92,9829.52,47.67719971,-122.24442949,E
1410918,2026-05-16T09:36:03,127.52,0.4702,F,2972.82,9828.07,47.67718665,-122.24440428,E
1415991,2026-05-16T09:36:08,113.03,0.4821,F,2975.07,9827.11,47.67717805,-122.2443743,E
1421064,2026-05-16T09:36:13,111.65,0.4286,F,2977.09,9826.31,47.67717085,-122.24434738,E
1426142,2026-05-16T09:36:18,118.2,0.4167,F,2978.95,9825.31,47.67716187,-122.24432255,E
1431224,2026-05-16T09:36:23,118.11,0.4405,F,2980.93,9824.26,47.67715239,-122.24429625,E
1436311,2026-05-16T09:36:28,116.25,0.4048,F,2982.78,9823.35,47.67714421,-122.24427165,E
1441394,2026-05-16T09:36:33,116.25,0.3869,F,2984.54,9822.48,47.6771364,-122.24424816,E
1446476,2026-05-16T09:36:38,116.07,0.3988,F,2986.36,9821.59,47.6771284,-122.24422391,E
1451544,2026-05-16T09:36:43,117.88,0.3929,F,2988.12,9820.65,47.67712003,-122.24420047,E
1456640,2026-05-16T09:36:48,110.85,0.4167,F,2990.1,9819.9,47.67711324,-122.24417404,E
1461740,2026-05-16T09:36:53,105.38,0.3869,F,2992.01,9819.37,47.67710854,-122.2441487,E
1466834,2026-05-16T09:36:59,103.76,0.381,F,2993.89,9818.91,47.6771044,-122.2441236,E
1471915,2026-05-16T09:37:04,91.74,0.4226,F,2996.04,9818.85,47.67710381,-122.24409501,E
1477004,2026-05-16T09:37:09,85.65,0.3929,F,2998.03,9819,47.67710517,-122.24406846,E
1482108,2026-05-16T09:37:14,83.65,0.3214,F,2999.66,9819.18,47.6771068,-122.24404674,E
1487184,2026-05-16T09:37:19,81.6,0.3036,F,3001.19,9819.41,47.67710882,-122.24402644,E
1492263,2026-05-16T09:37:24,78.32,0.3631,F,3002.99,9819.78,47.67711218,-122.24400238,E
1497334,2026-05-16T09:37:29,72.84,0.3869,F,3004.87,9820.36,47.67711738,-122.24397741,E
1502413,2026-05-16T09:37:34,87.31,0.3512,F,3006.65,9820.44,47.67711813,-122.24395368,E
1507502,2026-05-16T09:37:39,87.59,0.3631,F,3008.49,9820.52,47.67711883,-122.24392909,E
1512562,2026-05-16T09:37:44,89.98,0.375,F,3010.39,9820.52,47.67711883,-122.24390382,E
1517640,2026-05-16T09:37:49,95.79,0.3571,F,3012.2,9820.34,47.67711719,-122.24387979,E
1522717,2026-05-16T09:37:54,89.06,0.3988,F,3014.22,9820.37,47.67711749,-122.24385282,E
1527797,2026-05-16T09:37:59,79.48,0.3988,F,3016.21,9820.74,47.67712081,-122.24382629,E
1532877,2026-05-16T09:38:05,75.86,0.3393,F,3017.88,9821.16,47.67712459,-122.24380403,E
1537938,2026-05-16T09:38:10,69.97,0.375,F,3019.67,9821.81,47.67713043,-122.24378028,E
1543034,2026-05-16T09:38:15,88.23,0.375,F,3021.58,9821.87,47.67713096,-122.24375484,E
1548102,2026-05-16T09:38:20,85.88,0.4048,F,3023.62,9822.02,47.67713229,-122.24372759,E
1553188,2026-05-16T09:38:25,87.56,0.375,F,3025.53,9822.1,47.67713302,-122.24370221,E
1558269,2026-05-16T09:38:30,93.55,0.4524,F,3027.82,9821.96,47.67713174,-122.24367165,E
1563368,2026-05-16T09:38:35,117.28,0.5595,F,3030.36,9820.65,47.67711999,-122.24363788,E
1568407,2026-05-16T09:38:40,129.11,0.619,F,3032.78,9818.68,47.67710232,-122.24360564,E
1573475,2026-05-16T09:38:45,133.69,0.6369,F,3035.11,9816.45,47.67708229,-122.24357455,E
1578544,2026-05-16T09:38:50,140.59,0.494,F,3036.7,9814.52,47.67706491,-122.24355338,E
1583618,2026-05-16T09:38:55,170.95,0.3988,F,3037.02,9812.52,47.67704695,-122.24354914,E
1588699,2026-05-16T09:39:00,182.34,0.3869,F,3036.94,9810.55,47.67702931,-122.24355021,E
1593779,2026-05-16T09:39:05,168.11,0.4107,F,3037.37,9808.51,47.67701097,-122.24354448,E
1598857,2026-05-16T09:39:11,177.4,0.4226,F,3037.47,9806.37,47.67699171,-122.24354318,E
1603946,2026-05-16T09:39:16,178.89,0.4167,F,3037.51,9804.25,47.67697267,-122.24354264,E
1609033,2026-05-16T09:39:21,142.37,0.3988,F,3038.75,9802.64,47.67695823,-122.24352614,E
1614131,2026-05-16T09:39:26,119.64,0.4226,F,3040.62,9801.58,47.67694866,-122.2435012,E
1619183,2026-05-16T09:39:31,123.53,0.3512,F,3042.1,9800.6,47.67693986,-122.2434815,E
1624263,2026-05-16T09:39:36,103.39,0.4107,F,3044.13,9800.11,47.67693552,-122.24345446,E
1629339,2026-05-16T09:39:41,95.49,0.4226,F,3046.26,9799.91,47.67693367,-122.24342602,E
1634391,2026-05-16T09:39:46,94.82,0.3929,F,3048.24,9799.74,47.67693218,-122.24339968,E
1639464,2026-05-16T09:39:51,92.42,0.3929,F,3050.23,9799.66,47.67693142,-122.24337316,E
1644539,2026-05-16T09:39:56,96.3,0.3929,F,3052.22,9799.44,47.67692945,-122.24334676,E
1649609,2026-05-16T09:40:01,96.41,0.381,F,3054.13,9799.22,47.67692752,-122.2433212,E
1654701,2026-05-16T09:40:06,92.89,0.369,F,3056.01,9799.13,47.67692667,-122.2432962,E
1659776,2026-05-16T09:40:11,93.17,0.375,F,3057.91,9799.02,47.67692572,-122.24327089,E
1664848,2026-05-16T09:40:17,92.23,0.5298,F,3060.6,9798.92,47.67692478,-122.24323513,E
1669907,2026-05-16T09:40:22,99.81,0.6071,F,3063.62,9798.4,47.67692008,-122.24319482,E
1674975,2026-05-16T09:40:27,104.6,0.6131,F,3066.63,9797.61,47.67691304,-122.24315477,E
1680037,2026-05-16T09:40:32,126.07,0.6012,F,3069.09,9795.82,47.67689695,-122.24312201,E
1685103,2026-05-16T09:40:37,171.84,0.4643,F,3069.42,9793.49,47.67687603,-122.24311756,E
1690146,2026-05-16T09:40:42,199.88,0.6845,F,3068.25,9790.25,47.67684687,-122.2431332,E
1695216,2026-05-16T09:40:47,186.46,0.7619,F,3067.82,9786.41,47.67681239,-122.24313898,E
1700260,2026-05-16T09:40:52,259.2,0.7083,F,3064.31,9785.74,47.67680638,-122.24318573,E
1705325,2026-05-16T09:40:57,297.17,0.619,F,3061.52,9787.17,47.67681924,-122.24322288,E
1710329,2026-05-16T09:41:02,306.02,0.6012,F,3059.08,9788.94,47.67683513,-122.24325529,E
1715430,2026-05-16T09:41:07,318.18,0.619,F,3056.98,9791.29,47.67685627,-122.24328334,E
1720515,2026-05-16T09:41:12,332.35,0.6071,F,3055.54,9794.03,47.67688084,-122.24330242,E
1725610,2026-05-16T09:41:17,353.25,0.6369,F,3055.16,9797.25,47.67690979,-122.2433075,E
1730685,2026-05-16T09:41:22,326.34,0.6667,F,3053.29,9800.07,47.67693508,-122.24333248,E
1735755,2026-05-16T09:41:27,277.44,0.6369,F,3050.09,9800.48,47.67693884,-122.24337512,E
1740816,2026-05-16T09:41:33,272.87,0.6607,F,3046.75,9800.65,47.67694034,-122.24341961,E
1745911,2026-05-16T09:41:38,284.8,0.6429,F,3043.58,9801.49,47.67694786,-122.24346178,E
1750991,2026-05-16T09:41:43,287.34,0.6488,F,3040.43,9802.47,47.67695668,-122.24350369,E
1756075,2026-05-16T09:41:48,301.25,0.6488,F,3037.61,9804.18,47.67697206,-122.24354125,E
1761120,2026-05-16T09:41:53,296.78,0.5298,F,3035.23,9805.39,47.67698287,-122.24357303,E
1766170,2026-05-16T09:41:58,279.77,0.4643,F,3032.92,9805.78,47.67698645,-122.2436038,E
1771244,2026-05-16T09:42:03,232.02,0.4345,F,3031.18,9804.43,47.67697426,-122.24362695,E
1776311,2026-05-16T09:42:08,224.99,0.4643,F,3029.52,9802.76,47.67695931,-122.2436491,E
1781418,2026-05-16T09:42:13,216.09,0.4762,F,3028.08,9800.8,47.67694166,-122.24366818,E
1786508,2026-05-16T09:42:18,159.69,0.4762,F,3028.92,9798.52,47.67692124,-122.24365698,E
1791602,2026-05-16T09:42:23,124.26,0.4702,F,3030.9,9797.18,47.67690913,-122.24363061,E
1796682,2026-05-16T09:42:28,95.9,0.4286,F,3033.07,9796.95,47.67690712,-122.24360176,E
1801682,2026-05-16T09:42:33,87.72,0.4524,F,3035.33,9797.04,47.67690792,-122.24357166,E
1806776,2026-05-16T09:42:38,73.85,0.5,F,3037.78,9797.75,47.67691429,-122.24353908,E
1811862,2026-05-16T09:42:44,38.25,0.4821,F,3039.29,9799.68,47.67693159,-122.24351886,E
1816953,2026-05-16T09:42:49,242.44,0.4286,F,3037.36,9798.67,47.67692252,-122.24354462,E
1822027,2026-05-16T09:42:54,185.41,0.381,F,3037.18,9796.74,47.67690523,-122.24354705,E
1827101,2026-05-16T09:42:59,144.89,0.4167,F,3038.39,9795.01,47.6768897,-122.24353085,E
1832173,2026-05-16T09:43:04,116.23,0.4643,F,3040.51,9793.97,47.67688035,-122.24350272,E
1837204,2026-05-16T09:43:09,89.61,0.4762,F,3042.9,9793.99,47.67688049,-122.24347081,E
1842261,2026-05-16T09:43:14,91.2,0.4702,F,3045.28,9793.94,47.67688005,-122.24343914,E
1847363,2026-05-16T09:43:19,89.25,0.4762,F,3047.71,9793.97,47.67688033,-122.24340678,E
1852366,2026-05-16T09:43:24,92.3,0.4583,F,3050,9793.88,47.6768795,-122.24337627,E
1857459,2026-05-16T09:43:29,101.15,0.4107,F,3052.05,9793.47,47.67687587,-122.24334893,E
1862549,2026-05-16T09:43:34,102.01,0.4762,F,3054.42,9792.97,47.67687134,-122.24331736,E
1867641,2026-05-16T09:43:39,100.31,0.4405,F,3056.63,9792.57,47.67686773,-122.24328796,E
1872704,2026-05-16T09:43:44,101.72,0.4583,F,3058.9,9792.1,47.6768635,-122.2432577,E
1877794,2026-05-16T09:43:49,114.53,0.4643,F,3061.05,9791.12,47.67685469,-122.24322906,E
1882881,2026-05-16T09:43:55,121.32,0.4167,F,3062.86,9790.01,47.67684479,-122.24320495,E
1887955,2026-05-16T09:44:00,123.15,0.4702,F,3064.86,9788.71,47.67683307,-122.24317834,E
1893038,2026-05-16T09:44:05,130.98,0.4643,F,3066.64,9787.16,47.67681917,-122.24315461,E
1898136,2026-05-16T09:44:10,144.51,0.4524,F,3067.98,9785.28,47.6768023,-122.24313678,E
1903200,2026-05-16T09:44:15,143.98,0.4583,F,3069.35,9783.41,47.67678543,-122.2431186,E
1908256,2026-05-16T09:44:20,173.91,0.4345,F,3069.58,9781.22,47.67676581,-122.24311549,E
1913308,2026-05-16T09:44:25,181.54,0.4405,F,3069.52,9779,47.67674583,-122.24311629,E
1918384,2026-05-16T09:44:30,147.73,0.4405,F,3070.71,9777.11,47.67672884,-122.24310039,E
1923464,2026-05-16T09:44:35,128.42,0.4226,F,3072.39,9775.77,47.67671686,-122.24307799,E
1928545,2026-05-16T09:44:40,127.62,0.3929,F,3073.98,9774.55,47.67670591,-122.24305693,E
1933638,2026-05-16T09:44:45,164.26,0.381,F,3074.5,9772.69,47.67668914,-122.24304992,E
1938726,2026-05-16T09:44:50,145.54,0.4048,F,3075.67,9770.99,47.67667388,-122.2430344,E
1943834,2026-05-16T09:44:56,141.76,0.4167,F,3076.98,9769.32,47.67665887,-122.24301685,E
1948936,2026-05-16T09:45:01,143.48,0.5595,F,3078.68,9767.02,47.67663826,-122.24299422,E
1954042,2026-05-16T09:45:06,139.59,0.5952,F,3080.65,9764.71,47.67661747,-122.24296798,E
1959138,2026-05-16T09:45:11,171.57,0.4464,F,3080.99,9762.46,47.67659725,-122.24296354,E
1964156,2026-05-16T09:45:16,166.8,0.3929,F,3081.44,9760.54,47.67658001,-122.24295754,E
1969214,2026-05-16T09:45:21,166.16,0.369,F,3081.88,9758.73,47.67656373,-122.2429516,E
1974271,2026-05-16T09:45:26,160.73,0.375,F,3082.51,9756.94,47.67654765,-122.24294326,E
1979356,2026-05-16T09:45:31,169.47,0.3571,F,3082.84,9755.15,47.67653161,-122.24293884,E
1984443,2026-05-16T09:45:36,167,0.375,F,3083.27,9753.29,47.67651492,-122.24293312,E
1989525,2026-05-16T09:45:41,180.07,0.3214,F,3083.27,9751.66,47.67650024,-122.24293315,E
1994616,2026-05-16T09:45:46,163.66,0.5238,F,3084.02,9749.1,47.67647725,-122.24292316,E
1999676,2026-05-16T09:45:51,166.74,0.5774,F,3084.69,9746.26,47.67645171,-122.24291423,E
2004736,2026-05-16T09:45:56,173.44,0.5774,F,3085.02,9743.35,47.67642564,-122.24290979,E
2009819,2026-05-16T09:46:02,180.76,0.5893,F,3084.98,9740.36,47.67639873,-122.24291032,E
2014879,2026-05-16T09:46:07,190.98,0.5595,F,3084.44,9737.58,47.67637376,-122.2429175,E
2019960,2026-05-16T09:46:12,211.71,0.5357,F,3083.01,9735.26,47.67635296,-122.24293655,E
2025055,2026-05-16T09:46:17,259.12,0.6012,F,3080.01,9734.69,47.67634777,-122.24297662,E
2030128,2026-05-16T09:46:22,225.96,0.4345,F,3078.42,9733.15,47.676334,-122.24299772,E
2035194,2026-05-16T09:46:27,197.19,0.5119,F,3077.65,9730.68,47.67631175,-122.24300793,E
2040255,2026-05-16T09:46:32,217.22,0.5774,F,3075.89,9728.35,47.67629084,-122.24303148,E
2045322,2026-05-16T09:46:37,244.08,0.6012,F,3073.15,9727.02,47.67627888,-122.24306797,E
2050413,2026-05-16T09:46:42,285.42,0.6131,F,3070.14,9727.85,47.67628634,-122.24310804,E
2055482,2026-05-16T09:46:47,277.34,0.6071,F,3067.09,9728.24,47.67628987,-122.2431487,E
2060543,2026-05-16T09:46:52,285.51,0.6071,F,3064.12,9729.06,47.67629725,-122.24318814,E
2065630,2026-05-16T09:46:57,226.06,0.5,F,3062.29,9727.3,47.6762814,-122.24321253,E
2070685,2026-05-16T09:47:02,267.25,0.4167,F,3060.19,9727.2,47.67628049,-122.24324055,E
2075732,2026-05-16T09:47:07,228.53,0.4167,F,3058.61,9725.8,47.67626798,-122.24326154,E
2080817,2026-05-16T09:47:13,235.09,0.3988,F,3056.95,9724.64,47.67625755,-122.24328369,E
