X,Y,Z
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1085,2141,9636
1319,2096,9672
1319,2096,9672
1319,2096,9672
1319,2096,9672
1319,2096,9672
1319,2096,9672
1319,2096,9672
1319,2096,9672
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1571,2111,9633
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
1792,2085,9630
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2045,2105,9700
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9632
2302,2097,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2518,2092,9619
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
2823,2096,9498
3113,2140,9408
3113,2140,9408
3113,2140,9408
3113,2140,9408
3113,2140,9408
3420,2138,9251
3420,2138,9251
3420,2138,9251
3420,2138,9251
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
3771,2150,9075
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4128,2157,8779
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4365,2173,8568
4496,2190,8381
4496,2190,8381
4496,2190,8381
4496,2190,8381
4496,2190,8381
4496,2190,8381
4496,2190,8381
4496,2190,8381
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4635,2193,8173
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4735,2235,7955
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4722,2243,8023
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4544,2193,8321
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4332,2144,8595
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
4054,2138,8926
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3712,2144,9129
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
3295,2133,9383
2876,2078,9595
2876,2078,9595
2876,2078,9595
2876,2078,9595
2876,2078,9595
2876,2078,9595
2876,2078,9595
2876,2078,9595
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
2414,2120,9657
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1945,2107,9705
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1484,2113,9682
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
1050,2142,9649
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
632,2179,9513
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
172,2179,9355
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-247,2250,9170
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-572,2267,8973
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-807,2255,8782
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1048,2235,8533
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,8227
-1301,2267,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1493,2278,7916
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1633,2301,7680
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1737,2352,7491
-1834,2359,7259
-1834,2359,7259
-1834,2359,7259
-1834,2359,7259
