timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
109545,38.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.373,137.811,-0.024,-0.091,-0.993,-0.007,-0.079,-0.030,17.243,2.123,47.928,-0.030,-0.098,-1.000,-0.001,-0.003,0.011,-1.21,5.37
109653,38.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.450,44.198,137.548,-0.033,-0.095,-0.986,-0.003,-0.079,-0.031,16.597,1.944,47.663,-0.039,-0.102,-0.994,0.003,-0.002,0.010,-1.27,5.39
109761,38.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.475,137.577,-0.021,-0.088,-0.997,-0.015,-0.039,-0.033,17.596,2.223,47.689,-0.027,-0.095,-1.004,-0.009,0.038,0.009,-1.19,5.38
109869,38.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.581,44.256,137.065,-0.020,-0.087,-0.974,-0.010,-0.072,-0.031,16.726,1.999,47.172,-0.027,-0.094,-0.982,-0.003,0.005,0.010,-1.17,5.38
109973,38.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.947,43.657,137.474,-0.010,-0.092,-1.021,-0.003,-0.085,-0.030,17.078,1.389,47.581,-0.017,-0.099,-1.029,0.003,-0.008,0.011,-1.11,5.35
110082,38.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.049,43.920,137.898,-0.026,-0.092,-0.985,-0.011,-0.066,-0.030,17.174,1.661,48.013,-0.033,-0.099,-0.993,-0.004,0.011,0.011,-1.16,5.38
110190,38.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.619,43.803,138.527,-0.028,-0.092,-0.990,0.005,-0.108,-0.027,17.721,1.545,48.648,-0.035,-0.099,-0.997,0.011,-0.031,0.014,-1.19,5.38
110298,38.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.268,43.935,137.971,-0.036,-0.090,-0.985,-0.022,-0.045,-0.033,17.385,1.676,48.087,-0.043,-0.097,-0.993,-0.016,0.032,0.008,-1.27,5.39
110406,38.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.283,44.066,137.621,-0.031,-0.082,-1.022,-0.019,-0.063,-0.033,17.400,1.807,47.731,-0.037,-0.090,-1.030,-0.013,0.014,0.008,-1.16,5.35
110514,38.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.373,138.410,-0.032,-0.088,-0.990,-0.001,-0.081,-0.028,17.127,2.128,48.537,-0.038,-0.095,-0.998,0.005,-0.004,0.013,-1.16,5.37
110622,38.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.415,44.417,138.044,-0.024,-0.086,-1.003,-0.019,-0.056,-0.032,17.524,2.168,48.164,-0.031,-0.093,-1.010,-0.012,0.020,0.009,-1.12,5.36
110722,38.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.815,44.227,137.723,-0.023,-0.091,-1.027,-0.010,-0.067,-0.031,16.948,1.974,47.839,-0.029,-0.098,-1.034,-0.004,0.010,0.010,-1.22,5.39
110830,38.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.517,44.022,138.176,-0.031,-0.087,-0.972,-0.012,-0.059,-0.034,17.623,1.766,48.294,-0.038,-0.094,-0.980,-0.006,0.018,0.007,-1.26,5.42
110939,38.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.991,44.008,137.606,-0.026,-0.091,-0.974,-0.010,-0.073,-0.024,17.119,1.748,47.717,-0.033,-0.099,-0.982,-0.004,0.004,0.017,-1.39,5.45
111047,38.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.751,43.978,138.147,-0.027,-0.091,-0.996,-0.014,-0.050,-0.033,17.849,1.720,48.263,-0.033,-0.099,-1.004,-0.008,0.027,0.008,-1.34,5.43
111155,38.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.947,44.227,137.284,-0.029,-0.095,-0.980,-0.011,-0.055,-0.033,17.077,1.969,47.393,-0.036,-0.102,-0.987,-0.004,0.021,0.008,-1.23,5.41
111263,38.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.502,44.198,137.679,-0.025,-0.093,-0.990,-0.010,-0.075,-0.029,17.611,1.941,47.791,-0.032,-0.100,-0.997,-0.004,0.001,0.012,-1.26,5.40
111371,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.654,43.949,137.548,-0.013,-0.089,-0.985,-0.005,-0.069,-0.034,16.795,1.689,47.659,-0.020,-0.097,-0.992,0.002,0.008,0.007,-1.25,5.39
111480,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.751,44.110,137.606,-0.020,-0.091,-0.980,-0.017,-0.051,-0.032,17.852,1.850,47.714,-0.026,-0.098,-0.987,-0.011,0.026,0.009,-1.27,5.39
111589,38.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,43.949,136.890,-0.026,-0.093,-0.998,-0.013,-0.057,-0.035,17.292,1.681,46.988,-0.033,-0.100,-1.005,-0.006,0.020,0.006,-1.23,5.37
111697,38.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.648,44.505,138.074,-0.024,-0.092,-0.990,-0.014,-0.057,-0.032,17.749,2.257,48.194,-0.031,-0.099,-0.998,-0.008,0.019,0.009,-1.20,5.37
111806,38.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.575,43.876,137.635,-0.025,-0.091,-0.998,-0.010,-0.066,-0.031,17.683,1.612,47.743,-0.031,-0.098,-1.005,-0.003,0.010,0.010,-1.18,5.36
111920,38.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.034,44.285,137.577,-0.029,-0.090,-0.985,-0.011,-0.064,-0.035,17.160,2.031,47.690,-0.035,-0.098,-0.992,-0.004,0.013,0.006,-1.19,5.37
112028,38.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,44.373,138.220,-0.026,-0.090,-0.996,-0.010,-0.071,-0.034,17.213,2.126,48.344,-0.032,-0.097,-1.004,-0.004,0.006,0.008,-1.20,5.37
112136,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.446,137.928,-0.026,-0.091,-0.983,-0.012,-0.056,-0.033,17.595,2.197,48.045,-0.032,-0.098,-0.990,-0.005,0.020,0.008,-1.18,5.37
112244,38.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.256,137.986,-0.027,-0.089,-0.992,-0.013,-0.062,-0.033,17.595,2.003,48.103,-0.033,-0.096,-1.000,-0.007,0.015,0.009,-1.17,5.36
112352,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,43.949,137.548,-0.031,-0.089,-0.994,-0.011,-0.065,-0.032,17.599,1.686,47.655,-0.038,-0.096,-1.001,-0.005,0.012,0.009,-1.21,5.38
112460,38.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,44.139,137.051,-0.030,-0.092,-0.979,-0.012,-0.059,-0.029,17.502,1.876,47.152,-0.037,-0.099,-0.986,-0.006,0.018,0.012,-1.22,5.38
112568,38.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.373,137.343,-0.027,-0.091,-0.990,-0.009,-0.065,-0.034,17.598,2.117,47.451,-0.034,-0.098,-0.997,-0.003,0.011,0.008,-1.22,5.37
112676,38.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.049,44.285,137.767,-0.025,-0.092,-0.992,-0.009,-0.065,-0.033,17.173,2.033,47.883,-0.032,-0.099,-0.999,-0.003,0.011,0.008,-1.24,5.38
112784,38.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.402,137.854,-0.025,-0.092,-0.990,-0.011,-0.064,-0.033,17.130,2.153,47.973,-0.031,-0.099,-0.997,-0.004,0.012,0.009,-1.25,5.39
112892,38.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.444,44.285,138.994,-0.026,-0.091,-0.991,-0.016,-0.048,-0.030,17.547,2.042,49.128,-0.033,-0.098,-0.999,-0.010,0.029,0.011,-1.25,5.39
112996,38.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,44.198,137.854,-0.028,-0.095,-0.993,-0.011,-0.068,-0.032,17.286,1.944,47.971,-0.035,-0.102,-1.000,-0.005,0.008,0.009,-1.27,5.39
113104,38.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.654,43.964,138.044,-0.029,-0.095,-0.983,-0.010,-0.054,-0.036,16.792,1.709,48.164,-0.036,-0.102,-0.991,-0.004,0.023,0.005,-1.25,5.39
113205,38.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.298,44.212,137.942,-0.026,-0.093,-0.988,-0.014,-0.059,-0.033,17.412,1.959,48.059,-0.032,-0.100,-0.996,-0.008,0.018,0.008,-1.27,5.41
113313,38.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.081,137.913,-0.026,-0.092,-0.991,-0.011,-0.059,-0.032,17.089,1.826,48.030,-0.033,-0.099,-0.998,-0.005,0.018,0.009,-1.27,5.41
113421,38.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,43.920,138.044,-0.022,-0.093,-1.006,-0.016,-0.054,-0.031,17.427,1.661,48.160,-0.028,-0.100,-1.013,-0.009,0.023,0.010,-1.23,5.39
113529,38.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.648,43.496,137.474,-0.026,-0.091,-0.994,-0.010,-0.061,-0.033,17.756,1.222,47.576,-0.032,-0.099,-1.002,-0.003,0.016,0.009,-1.27,5.39
113637,37.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,43.861,138.161,-0.021,-0.090,-0.996,-0.014,-0.051,-0.031,17.342,1.603,48.279,-0.027,-0.097,-1.004,-0.008,0.026,0.010,-1.24,5.38
113745,37.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.605,43.715,137.869,-0.023,-0.094,-0.999,-0.013,-0.058,-0.034,17.711,1.450,47.979,-0.030,-0.101,-1.007,-0.006,0.019,0.007,-1.25,5.38
113853,37.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.771,43.978,138.147,-0.023,-0.094,-0.981,-0.012,-0.064,-0.028,16.904,1.724,48.268,-0.030,-0.101,-0.988,-0.006,0.013,0.013,-1.26,5.38
113958,37.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,43.642,138.366,-0.025,-0.095,-0.987,-0.014,-0.056,-0.028,17.511,1.380,48.484,-0.032,-0.103,-0.995,-0.008,0.021,0.013,-1.28,5.39
114066,37.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.561,43.861,137.694,-0.024,-0.093,-0.988,-0.011,-0.051,-0.028,17.669,1.597,47.802,-0.030,-0.100,-0.996,-0.005,0.026,0.013,-1.27,5.38
114174,37.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.991,43.774,137.401,-0.022,-0.091,-0.989,-0.011,-0.068,-0.031,17.121,1.507,47.507,-0.029,-0.098,-0.996,-0.005,0.009,0.010,-1.27,5.38
114282,37.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.268,44.461,138.001,-0.029,-0.092,-0.998,-0.013,-0.064,-0.034,17.383,2.213,48.121,-0.035,-0.099,-1.005,-0.007,0.013,0.008,-1.27,5.38
114390,37.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.932,44.037,137.431,-0.027,-0.089,-0.994,-0.010,-0.062,-0.028,17.063,1.777,47.540,-0.034,-0.096,-1.002,-0.003,0.014,0.013,-1.27,5.38
114498,37.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.918,44.212,137.577,-0.024,-0.093,-1.008,-0.020,-0.048,-0.032,17.048,1.957,47.690,-0.031,-0.100,-1.015,-0.014,0.029,0.009,-1.26,5.37
114606,37.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.268,44.183,137.007,-0.028,-0.092,-0.991,-0.006,-0.072,-0.031,17.389,1.921,47.108,-0.035,-0.099,-0.998,0.000,0.005,0.010,-1.28,5.38
114714,37.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,44.066,137.708,-0.028,-0.092,-0.980,-0.012,-0.060,-0.033,17.344,1.808,47.821,-0.034,-0.099,-0.987,-0.006,0.017,0.009,-1.29,5.39
114822,38.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.461,137.474,-0.022,-0.091,-1.014,-0.014,-0.056,-0.032,17.273,2.209,47.587,-0.029,-0.098,-1.022,-0.008,0.020,0.009,-1.23,5.36
114936,38.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.227,137.723,-0.024,-0.089,-0.981,-0.009,-0.064,-0.036,17.244,1.972,47.837,-0.030,-0.097,-0.989,-0.002,0.013,0.005,-1.22,5.37
115044,38.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.605,44.212,137.913,-0.021,-0.093,-1.005,-0.014,-0.056,-0.033,17.708,1.957,48.028,-0.028,-0.100,-1.013,-0.008,0.020,0.008,-1.22,5.37
115152,38.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.640,44.154,137.606,-0.029,-0.094,-0.988,-0.006,-0.063,-0.031,16.780,1.899,47.721,-0.035,-0.101,-0.995,0.000,0.013,0.010,-1.21,5.38
115260,38.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,43.803,137.869,-0.022,-0.095,-0.987,-0.010,-0.064,-0.034,17.132,1.541,47.983,-0.029,-0.102,-0.995,-0.004,0.012,0.007,-1.24,5.39
115369,38.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.698,44.212,137.635,-0.024,-0.093,-0.981,-0.014,-0.062,-0.036,16.836,1.958,47.751,-0.031,-0.100,-0.989,-0.008,0.015,0.005,-1.24,5.39
115477,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,44.271,137.401,-0.022,-0.093,-0.995,-0.012,-0.059,-0.029,17.429,2.014,47.510,-0.029,-0.100,-1.003,-0.006,0.018,0.012,-1.22,5.38
115578,38.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.903,44.344,137.548,-0.027,-0.093,-0.992,-0.011,-0.067,-0.033,17.033,2.091,47.661,-0.033,-0.100,-0.999,-0.005,0.010,0.008,-1.21,5.38
115686,38.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,44.241,137.431,-0.022,-0.093,-0.991,-0.011,-0.063,-0.031,17.260,1.985,47.540,-0.028,-0.100,-0.999,-0.004,0.014,0.010,-1.20,5.37
115794,38.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.254,44.241,138.351,-0.023,-0.091,-0.988,-0.011,-0.062,-0.032,17.368,1.992,48.476,-0.029,-0.098,-0.995,-0.004,0.015,0.009,-1.20,5.37
115902,38.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,44.621,137.431,-0.023,-0.094,-0.996,-0.011,-0.068,-0.030,17.329,2.373,47.543,-0.030,-0.101,-1.003,-0.004,0.009,0.011,-1.22,5.38
116007,38.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.227,137.811,-0.020,-0.093,-0.982,-0.009,-0.065,-0.031,17.272,1.973,47.926,-0.027,-0.100,-0.990,-0.003,0.012,0.010,-1.23,5.38
116115,38.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.771,44.095,137.416,-0.021,-0.090,-0.998,-0.016,-0.055,-0.033,16.908,1.837,47.526,-0.027,-0.097,-1.005,-0.010,0.021,0.008,-1.24,5.38
116223,38.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.502,43.730,137.504,-0.026,-0.096,-0.984,-0.011,-0.056,-0.030,17.614,1.462,47.608,-0.033,-0.103,-0.991,-0.005,0.021,0.011,-1.23,5.38
116332,38.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,43.584,138.030,-0.024,-0.092,-0.982,-0.021,-0.042,-0.034,17.203,1.319,48.144,-0.031,-0.100,-0.990,-0.014,0.035,0.007,-1.22,5.37
116441,38.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,43.657,137.182,-0.028,-0.094,-0.975,-0.010,-0.061,-0.033,17.447,1.385,47.282,-0.035,-0.101,-0.982,-0.003,0.016,0.009,-1.20,5.37
116549,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.684,44.110,137.197,-0.030,-0.094,-0.974,-0.010,-0.067,-0.031,16.824,1.850,47.304,-0.037,-0.101,-0.982,-0.004,0.009,0.010,-1.20,5.36
116657,38.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.187,44.095,137.328,-0.020,-0.090,-0.994,-0.014,-0.058,-0.034,16.344,1.838,47.440,-0.027,-0.097,-1.002,-0.008,0.019,0.008,-1.21,5.35
116765,38.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.859,44.212,137.577,-0.020,-0.091,-0.995,-0.013,-0.052,-0.033,16.991,1.957,47.690,-0.027,-0.098,-1.002,-0.007,0.025,0.008,-1.22,5.37
116873,38.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.801,44.665,137.767,-0.024,-0.089,-0.996,-0.012,-0.061,-0.034,16.932,2.422,47.888,-0.030,-0.096,-1.004,-0.006,0.016,0.007,-1.18,5.37
116978,38.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,44.139,137.548,-0.029,-0.091,-0.986,-0.011,-0.069,-0.030,17.147,1.882,47.659,-0.035,-0.098,-0.994,-0.005,0.008,0.011,-1.21,5.38
117086,38.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.844,43.861,137.314,-0.030,-0.091,-0.994,-0.014,-0.065,-0.031,16.980,1.597,47.420,-0.037,-0.098,-1.001,-0.007,0.011,0.010,-1.23,5.38
117194,38.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.446,137.781,-0.028,-0.092,-0.988,-0.012,-0.063,-0.033,17.088,2.198,47.900,-0.034,-0.099,-0.996,-0.006,0.014,0.009,-1.23,5.39
117303,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.932,43.993,137.489,-0.030,-0.091,-0.990,-0.014,-0.057,-0.033,17.063,1.732,47.599,-0.036,-0.098,-0.997,-0.008,0.020,0.009,-1.22,5.39
117411,38.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.168,137.913,-0.023,-0.091,-0.997,-0.014,-0.051,-0.032,17.130,1.915,48.031,-0.030,-0.098,-1.005,-0.008,0.026,0.009,-1.17,5.38
117519,38.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.567,44.446,137.577,-0.028,-0.092,-0.988,-0.005,-0.073,-0.034,16.708,2.197,47.694,-0.035,-0.099,-0.996,0.001,0.004,0.007,-1.18,5.39
117628,38.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.918,43.861,137.153,-0.028,-0.093,-0.987,-0.012,-0.067,-0.030,17.051,1.595,47.256,-0.035,-0.100,-0.995,-0.005,0.010,0.012,-1.20,5.39
117736,38.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.830,43.935,137.738,-0.025,-0.090,-0.996,-0.011,-0.062,-0.031,16.963,1.675,47.851,-0.032,-0.097,-1.003,-0.005,0.014,0.010,-1.23,5.39
117840,38.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,43.891,137.314,-0.024,-0.087,-0.988,-0.011,-0.061,-0.035,17.135,1.626,47.419,-0.031,-0.094,-0.995,-0.005,0.016,0.006,-1.25,5.40
117955,38.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.341,44.417,137.986,-0.030,-0.088,-0.986,-0.013,-0.062,-0.033,17.453,2.168,48.105,-0.037,-0.095,-0.993,-0.006,0.015,0.008,-1.28,5.40
118063,38.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,43.730,137.928,-0.029,-0.089,-0.988,-0.014,-0.057,-0.030,17.597,1.465,48.039,-0.036,-0.096,-0.995,-0.008,0.020,0.011,-1.25,5.39
118171,38.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.830,44.183,137.591,-0.023,-0.093,-0.995,-0.010,-0.060,-0.037,16.963,1.928,47.705,-0.029,-0.100,-1.003,-0.004,0.017,0.004,-1.23,5.38
118279,38.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,43.803,137.913,-0.020,-0.090,-0.994,-0.014,-0.060,-0.033,17.090,1.542,48.028,-0.026,-0.097,-1.002,-0.008,0.016,0.009,-1.21,5.38
118387,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.757,44.358,137.796,-0.027,-0.093,-0.990,-0.011,-0.059,-0.030,16.891,2.109,47.915,-0.033,-0.100,-0.997,-0.005,0.018,0.012,-1.19,5.38
118495,38.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.771,44.051,138.001,-0.024,-0.091,-0.995,-0.013,-0.059,-0.034,16.905,1.797,48.120,-0.031,-0.098,-1.002,-0.007,0.018,0.008,-1.20,5.39
118603,38.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.918,44.417,137.021,-0.023,-0.091,-0.987,-0.011,-0.059,-0.032,17.050,2.161,47.127,-0.030,-0.098,-0.995,-0.005,0.018,0.009,-1.18,5.38
118703,38.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.596,43.861,137.474,-0.021,-0.096,-0.993,-0.012,-0.059,-0.031,16.739,1.599,47.585,-0.028,-0.103,-1.000,-0.005,0.018,0.010,-1.18,5.39
118812,38.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,44.329,136.948,-0.024,-0.089,-0.990,-0.010,-0.062,-0.033,17.220,2.070,47.051,-0.031,-0.097,-0.997,-0.004,0.015,0.008,-1.17,5.38
118920,38.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,43.935,137.167,-0.024,-0.091,-0.989,-0.013,-0.062,-0.030,17.502,1.668,47.269,-0.031,-0.098,-0.996,-0.006,0.015,0.011,-1.17,5.38
119025,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,43.905,137.372,-0.024,-0.092,-0.988,-0.009,-0.068,-0.035,17.290,1.641,47.478,-0.031,-0.099,-0.996,-0.003,0.009,0.006,-1.17,5.38
119133,38.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,43.642,137.811,-0.024,-0.090,-0.993,-0.015,-0.059,-0.029,17.429,1.376,47.920,-0.031,-0.098,-1.000,-0.008,0.018,0.012,-1.16,5.37
119241,37.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.195,44.081,137.357,-0.027,-0.091,-0.993,-0.013,-0.063,-0.030,17.317,1.820,47.464,-0.034,-0.098,-1.000,-0.006,0.014,0.011,-1.15,5.37
119349,37.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.444,44.022,137.051,-0.026,-0.092,-0.995,-0.010,-0.063,-0.033,17.559,1.756,47.151,-0.033,-0.099,-1.002,-0.004,0.014,0.008,-1.15,5.37
119457,37.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.947,44.300,137.021,-0.026,-0.091,-0.988,-0.011,-0.063,-0.032,17.078,2.042,47.126,-0.033,-0.098,-0.995,-0.005,0.013,0.009,-1.16,5.38
119565,38.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,43.978,137.460,-0.024,-0.093,-0.982,-0.008,-0.068,-0.031,17.444,1.716,47.567,-0.030,-0.100,-0.990,-0.002,0.009,0.010,-1.16,5.38
119673,37.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.932,44.095,137.357,-0.022,-0.098,-0.992,-0.007,-0.068,-0.031,17.063,1.836,47.466,-0.029,-0.105,-0.999,-0.001,0.009,0.010,-1.15,5.37
119781,37.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.771,44.008,136.963,-0.031,-0.099,-0.989,-0.010,-0.067,-0.034,16.911,1.743,47.065,-0.038,-0.106,-0.997,-0.004,0.009,0.008,-1.17,5.38
119889,37.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.051,137.738,-0.026,-0.093,-0.983,-0.008,-0.070,-0.036,17.132,1.794,47.851,-0.033,-0.100,-0.990,-0.001,0.007,0.005,-1.19,5.37
119994,37.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.523,43.730,138.001,-0.025,-0.089,-0.978,-0.011,-0.066,-0.033,16.666,1.470,48.119,-0.032,-0.096,-0.986,-0.005,0.011,0.008,-1.24,5.38
120097,37.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,43.876,138.147,-0.031,-0.092,-0.983,-0.009,-0.066,-0.032,17.328,1.618,48.265,-0.037,-0.099,-0.990,-0.003,0.010,0.009,-1.26,5.39
120205,37.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,44.373,137.504,-0.030,-0.092,-0.987,-0.013,-0.063,-0.029,17.513,2.119,47.614,-0.036,-0.100,-0.995,-0.006,0.014,0.012,-1.26,5.39
120313,38.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.844,44.110,137.825,-0.028,-0.094,-0.996,-0.012,-0.064,-0.032,16.976,1.855,47.942,-0.035,-0.101,-1.004,-0.006,0.013,0.009,-1.25,5.38
120421,38.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,44.548,138.161,-0.032,-0.094,-0.994,-0.016,-0.052,-0.032,17.424,2.304,48.285,-0.039,-0.101,-1.002,-0.009,0.025,0.009,-1.23,5.38
120529,38.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.947,44.271,137.854,-0.026,-0.094,-0.994,-0.013,-0.058,-0.032,17.074,2.019,47.972,-0.033,-0.101,-1.001,-0.006,0.019,0.009,-1.18,5.37
120638,38.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.552,44.110,136.963,-0.025,-0.097,-0.995,-0.013,-0.062,-0.034,16.699,1.849,47.067,-0.032,-0.104,-1.003,-0.006,0.015,0.008,-1.19,5.37
120746,38.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.786,44.183,137.664,-0.022,-0.093,-0.993,-0.013,-0.060,-0.034,16.920,1.929,47.779,-0.028,-0.100,-1.000,-0.006,0.017,0.007,-1.18,5.37
120854,38.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.139,137.504,-0.021,-0.094,-0.989,-0.012,-0.059,-0.031,17.246,1.881,47.614,-0.027,-0.101,-0.997,-0.006,0.017,0.010,-1.19,5.38
120962,38.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.256,137.314,-0.020,-0.092,-0.993,-0.013,-0.062,-0.037,17.274,1.999,47.422,-0.026,-0.099,-1.001,-0.006,0.015,0.004,-1.21,5.38
121071,38.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.932,43.525,137.007,-0.023,-0.095,-0.997,-0.013,-0.060,-0.031,17.067,1.250,47.104,-0.030,-0.102,-1.005,-0.007,0.016,0.010,-1.21,5.38
