X,Y,Z
191,1867,9274
191,1867,9274
191,1867,9274
191,1867,9274
191,1867,9274
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
208,1895,9233
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
288,1854,9248
428,1868,9313
428,1868,9313
428,1868,9313
428,1868,9313
428,1868,9313
586,1890,9408
586,1890,9408
586,1890,9408
586,1890,9408
586,1890,9408
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
804,1904,9450
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
958,1894,9492
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1180,1909,9502
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1185,1928,9547
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1143,1991,9559
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1139,2019,9522
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1038,2092,9596
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
1013,2082,9567
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
996,2137,9578
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
960,2133,9541
936,2169,9603
936,2169,9603
936,2169,9603
936,2169,9603
936,2169,9603
936,2169,9603
936,2169,9603
936,2169,9603
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
869,2224,9574
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
832,2284,9552
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
815,2384,9621
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2450,9594
865,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
812,2515,9615
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
782,2591,9610
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
773,2694,9616
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
780,2720,9613
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
845,2784,9676
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
906,2858,9599
890,2918,9602
