X,Y,Z
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1666,1590,9366
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1592,1592,9275
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1438,1530,9363
1454,1592,9305
1454,1592,9305
1454,1592,9305
1454,1592,9305
1454,1592,9305
1454,1592,9305
1500,1642,9358
1500,1642,9358
1500,1642,9358
1500,1642,9358
1500,1642,9358
1500,1642,9358
1500,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1385,1697,9386
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1347,1741,9354
1287,1756,9399
1287,1756,9399
1287,1756,9399
1287,1756,9399
1287,1756,9399
1287,1756,9399
1287,1756,9399
1287,1756,9399
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1229,1797,9366
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1191,1861,9426
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1222,1880,9390
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1313,1935,9450
1482,2030,9475
1482,2030,9475
