timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
627741,216.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.370,31.336,135.618,0.036,-0.085,-0.988,-0.011,-0.063,-0.033,-18.644,-11.278,45.157,0.029,-0.092,-0.995,-0.005,0.013,0.008,1.69,5.28
627849,216.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.628,135.443,0.036,-0.084,-0.991,-0.010,-0.068,-0.035,-19.071,-10.978,44.982,0.029,-0.091,-0.998,-0.003,0.008,0.006,1.70,5.27
627963,216.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.165,31.482,135.735,0.036,-0.087,-0.990,-0.006,-0.068,-0.038,-18.845,-11.128,45.277,0.029,-0.094,-0.997,-0.000,0.008,0.003,1.70,5.28
628071,216.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.435,31.131,135.472,0.033,-0.086,-0.992,-0.011,-0.067,-0.037,-19.552,-11.481,45.015,0.027,-0.093,-0.999,-0.004,0.010,0.004,1.71,5.27
628179,216.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.712,31.862,134.975,0.036,-0.087,-0.991,-0.009,-0.067,-0.036,-19.283,-10.739,44.510,0.030,-0.095,-0.999,-0.003,0.010,0.005,1.72,5.27
628287,216.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.063,31.175,135.691,0.035,-0.084,-0.989,-0.009,-0.068,-0.036,-18.942,-11.440,45.233,0.028,-0.091,-0.997,-0.002,0.008,0.005,1.71,5.27
628395,216.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.771,31.277,136.364,0.034,-0.087,-0.988,-0.011,-0.064,-0.033,-19.232,-11.334,45.915,0.027,-0.094,-0.995,-0.004,0.012,0.008,1.71,5.27
628504,216.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.873,31.204,135.428,0.033,-0.088,-0.991,-0.010,-0.070,-0.037,-19.126,-11.409,44.968,0.026,-0.095,-0.999,-0.004,0.007,0.004,1.71,5.27
628612,216.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.268,31.745,134.946,0.037,-0.086,-0.990,-0.008,-0.068,-0.038,-18.742,-10.861,44.477,0.030,-0.093,-0.997,-0.002,0.009,0.004,1.71,5.26
628712,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.785,32.125,135.121,0.035,-0.086,-0.989,-0.010,-0.066,-0.034,-19.214,-10.472,44.658,0.028,-0.093,-0.996,-0.004,0.011,0.007,1.73,5.26
628821,216.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.785,31.920,135.881,0.035,-0.086,-0.988,-0.009,-0.066,-0.035,-19.218,-10.680,45.427,0.029,-0.094,-0.996,-0.003,0.010,0.006,1.73,5.26
628929,216.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.771,31.570,136.232,0.037,-0.087,-0.989,-0.008,-0.067,-0.036,-19.232,-11.037,45.782,0.030,-0.094,-0.997,-0.002,0.010,0.005,1.73,5.26
629034,216.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.552,31.058,134.990,0.034,-0.088,-0.989,-0.010,-0.065,-0.034,-19.435,-11.556,44.526,0.027,-0.095,-0.997,-0.004,0.012,0.008,1.72,5.26
629142,216.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.078,31.497,135.384,0.045,-0.089,-1.005,-0.010,-0.068,-0.035,-18.928,-11.113,44.922,0.038,-0.096,-1.012,-0.004,0.008,0.006,1.72,5.26
629250,216.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.239,31.482,136.144,0.057,-0.091,-1.033,0.016,-0.041,-0.053,-18.777,-11.129,45.691,0.050,-0.098,-1.040,0.022,0.036,-0.012,1.67,5.25
629358,216.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.800,31.044,135.589,0.019,-0.084,-0.990,-0.013,-0.069,-0.030,-19.197,-11.572,45.131,0.012,-0.091,-0.997,-0.007,0.007,0.011,1.67,5.25
629466,216.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.019,31.131,135.545,0.099,-0.094,-0.996,-0.005,-0.047,-0.052,-18.984,-11.484,45.085,0.092,-0.101,-1.003,0.001,0.030,-0.011,1.78,5.30
629575,216.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.727,31.453,134.215,0.046,-0.085,-0.998,-0.015,-0.058,-0.033,-19.262,-11.156,43.741,0.039,-0.092,-1.005,-0.009,0.019,0.009,1.70,5.27
629684,216.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.479,31.482,135.574,0.018,-0.086,-0.985,-0.017,-0.093,-0.020,-19.512,-11.124,45.118,0.011,-0.093,-0.993,-0.011,-0.016,0.021,1.63,5.24
629784,216.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.619,31.950,135.326,0.043,-0.086,-0.986,-0.003,-0.039,-0.045,-18.405,-10.655,44.860,0.036,-0.093,-0.993,0.003,0.037,-0.004,1.59,5.21
629888,216.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.165,31.804,135.384,0.030,-0.083,-1.008,-0.010,-0.072,-0.032,-18.845,-10.801,44.922,0.023,-0.090,-1.016,-0.004,0.005,0.009,1.44,5.21
629993,216.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.800,31.014,135.399,0.067,-0.102,-0.992,0.005,0.003,-0.033,-19.196,-11.602,44.939,0.060,-0.109,-0.999,0.011,0.079,0.009,1.71,5.17
630101,216.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.078,31.336,135.224,0.047,-0.085,-0.992,-0.015,-0.064,-0.048,-18.926,-11.276,44.759,0.040,-0.092,-0.999,-0.008,0.013,-0.007,1.69,5.13
630209,216.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.669,31.146,135.267,0.025,-0.074,-0.984,-0.026,-0.079,-0.014,-19.323,-11.467,44.806,0.019,-0.081,-0.992,-0.020,-0.002,0.027,1.69,5.05
630317,216.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.049,31.453,135.399,0.021,-0.088,-0.976,-0.021,-0.087,0.016,-18.956,-11.157,44.937,0.015,-0.095,-0.983,-0.014,-0.011,0.057,1.52,4.96
630425,217.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.049,30.868,135.589,0.034,-0.086,-0.990,-0.019,-0.089,0.035,-18.954,-11.752,45.129,0.027,-0.093,-0.998,-0.012,-0.012,0.077,1.35,4.93
630533,217.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.575,30.883,135.048,0.019,-0.074,-0.991,-0.007,-0.106,0.065,-18.439,-11.740,44.579,0.012,-0.081,-0.998,-0.001,-0.029,0.106,1.05,4.92
630641,218.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.619,31.204,135.414,0.019,-0.088,-0.988,-0.015,-0.074,0.068,-18.401,-11.413,44.948,0.012,-0.095,-0.995,-0.009,0.003,0.110,0.90,4.92
630749,219.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.925,30.912,135.560,0.006,-0.078,-0.993,-0.018,-0.048,0.063,-18.102,-11.712,45.094,-0.000,-0.085,-1.000,-0.012,0.029,0.104,1.07,4.88
630858,219.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.852,30.430,135.662,0.037,-0.086,-1.003,0.005,-0.041,0.067,-18.170,-12.202,45.198,0.030,-0.093,-1.011,0.011,0.035,0.108,1.16,4.90
630966,220.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.429,29.845,135.253,0.011,-0.078,-0.976,0.010,-0.042,0.084,-18.577,-12.794,44.787,0.004,-0.085,-0.983,0.016,0.035,0.126,1.35,5.02
631075,221.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.896,29.319,135.691,0.044,-0.093,-0.982,-0.016,-0.064,0.115,-18.122,-13.331,45.227,0.038,-0.100,-0.989,-0.009,0.013,0.156,1.38,5.10
631183,222.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.072,29.933,136.247,0.039,-0.076,-1.005,-0.023,-0.026,0.125,-17.958,-12.708,45.789,0.033,-0.083,-1.013,-0.017,0.051,0.166,1.28,5.04
631292,223.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.794,29.187,136.407,0.007,-0.068,-0.986,-0.014,-0.027,0.096,-18.225,-13.464,45.953,0.000,-0.076,-0.993,-0.008,0.050,0.137,1.32,4.93
631400,224.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.861,29.275,136.247,0.009,-0.071,-0.986,-0.021,-0.090,0.089,-17.187,-13.381,45.783,0.002,-0.078,-0.994,-0.015,-0.013,0.130,1.21,4.85
631508,225.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.051,28.749,136.539,0.023,-0.084,-0.984,-0.014,-0.060,0.087,-17.001,-13.917,46.078,0.017,-0.091,-0.991,-0.008,0.017,0.128,1.05,4.85
631618,226.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.627,28.954,135.896,0.021,-0.078,-0.988,-0.011,-0.084,0.087,-17.410,-13.707,45.430,0.015,-0.085,-0.995,-0.005,-0.007,0.128,1.04,4.84
631727,226.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.539,28.281,136.349,0.009,-0.076,-1.001,-0.014,-0.062,0.059,-17.494,-14.390,45.889,0.002,-0.083,-1.009,-0.008,0.015,0.100,0.93,4.88
631835,227.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.255,28.515,136.174,0.029,-0.087,-1.011,-0.017,-0.008,0.034,-16.798,-14.156,45.707,0.022,-0.094,-1.018,-0.010,0.069,0.075,1.06,4.82
631943,227.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.562,27.872,135.662,0.008,-0.069,-0.981,-0.031,-0.036,0.079,-16.493,-14.812,45.187,0.001,-0.076,-0.988,-0.025,0.041,0.121,1.13,4.82
632048,228.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.124,28.120,136.057,0.026,-0.069,-0.993,-0.053,-0.067,0.062,-16.923,-14.557,45.589,0.020,-0.076,-1.001,-0.047,0.009,0.103,1.02,4.60
632160,229.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.036,28.559,135.589,0.036,-0.070,-1.001,-0.040,-0.044,0.086,-17.008,-14.111,45.116,0.030,-0.077,-1.009,-0.034,0.032,0.127,1.19,4.38
632268,230.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.635,28.471,135.998,0.044,-0.056,-1.005,-0.018,-0.071,0.103,-16.427,-14.203,45.527,0.038,-0.063,-1.012,-0.012,0.006,0.144,1.13,4.21
632376,231.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.884,28.530,135.852,0.048,-0.075,-0.984,0.007,-0.047,0.139,-16.185,-14.145,45.377,0.041,-0.083,-0.991,0.013,0.030,0.180,1.24,4.23
632484,232.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.717,27.083,135.881,0.029,-0.065,-0.979,0.002,-0.041,0.180,-15.367,-15.621,45.401,0.022,-0.072,-0.986,0.008,0.035,0.221,1.46,4.36
632592,234.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.892,27.448,135.750,0.039,-0.056,-1.002,0.009,-0.076,0.225,-15.197,-15.250,45.267,0.033,-0.063,-1.009,0.016,0.001,0.266,1.40,4.43
632700,236.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.170,26.352,136.320,-0.003,-0.052,-0.980,-0.004,-0.044,0.205,-14.925,-16.366,45.842,-0.010,-0.059,-0.987,0.002,0.032,0.246,1.35,4.51
632800,237.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.024,26.103,136.524,0.003,-0.077,-0.978,-0.029,-0.065,0.173,-15.067,-16.618,46.050,-0.004,-0.084,-0.986,-0.023,0.011,0.214,1.10,4.46
632908,238.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.711,26.337,135.750,0.008,-0.085,-0.985,-0.030,-0.034,0.156,-14.395,-16.384,45.262,0.001,-0.092,-0.992,-0.024,0.043,0.197,0.89,4.41
633013,239.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.749,25.519,135.969,0.010,-0.067,-1.004,-0.041,-0.042,0.112,-13.383,-17.222,45.477,0.004,-0.074,-1.011,-0.034,0.035,0.154,0.79,4.26
633121,240.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.216,25.855,135.764,0.018,-0.059,-0.998,-0.024,-0.041,0.101,-12.928,-16.883,45.267,0.012,-0.067,-1.005,-0.017,0.035,0.142,0.86,4.10
633229,241.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.012,25.519,136.203,0.035,-0.064,-0.999,0.026,-0.041,0.107,-13.128,-17.224,45.712,0.028,-0.071,-1.007,0.032,0.035,0.148,0.96,4.19
633337,242.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.982,25.314,135.867,0.030,-0.073,-0.989,0.023,-0.042,0.108,-13.153,-17.432,45.372,0.024,-0.080,-0.996,0.029,0.034,0.150,1.09,4.44
633445,243.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.012,24.905,135.721,0.033,-0.077,-0.994,-0.002,-0.007,0.101,-13.122,-17.848,45.223,0.026,-0.084,-1.001,0.005,0.069,0.142,1.33,4.59
633553,244.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.588,25.051,135.691,0.051,-0.074,-0.993,-0.029,-0.034,0.131,-13.534,-17.697,45.197,0.044,-0.081,-1.000,-0.023,0.043,0.172,1.80,4.56
633661,246.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.880,24.510,135.443,0.048,-0.049,-0.993,-0.025,-0.054,0.153,-13.245,-18.248,44.943,0.041,-0.056,-1.000,-0.018,0.023,0.194,1.88,4.44
633770,247.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.079,24.072,135.574,0.055,-0.068,-1.005,-0.044,-0.017,0.129,-12.078,-18.701,45.068,0.048,-0.075,-1.013,-0.038,0.059,0.170,1.98,4.31
633878,248.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.421,24.277,135.881,0.066,-0.076,-0.995,-0.016,-0.004,0.165,-12.721,-18.489,45.383,0.060,-0.084,-1.002,-0.010,0.073,0.206,2.42,4.28
633992,250.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.377,23.560,135.867,0.055,-0.079,-0.988,0.014,-0.054,0.199,-12.759,-19.217,45.369,0.048,-0.086,-0.995,0.020,0.023,0.240,2.58,4.45
634100,251.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.356,23.487,136.407,0.020,-0.078,-0.982,-0.019,-0.069,0.224,-11.810,-19.297,45.910,0.013,-0.085,-0.990,-0.013,0.008,0.265,2.48,4.60
634208,253.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.853,23.253,135.911,0.067,-0.090,-1.015,-0.003,-0.053,0.150,-11.322,-19.537,45.404,0.060,-0.097,-1.023,0.003,0.023,0.191,2.33,4.58
634317,254.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,12.365,22.917,135.794,0.109,-0.079,-1.005,-0.021,0.049,0.199,-10.822,-19.882,45.282,0.103,-0.086,-1.013,-0.015,0.126,0.240,2.56,4.71
634425,256.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,12.233,22.683,135.867,0.047,-0.068,-0.995,0.024,-0.026,0.240,-10.949,-20.119,45.357,0.040,-0.075,-1.003,0.030,0.051,0.281,2.91,4.92
634528,258.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,13.329,22.318,135.984,0.038,-0.083,-0.976,0.015,-0.092,0.232,-9.882,-20.497,45.468,0.031,-0.091,-0.984,0.021,-0.015,0.273,2.60,5.10
634636,259.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,13.037,22.011,135.297,0.022,-0.091,-0.959,0.001,-0.102,0.199,-10.160,-20.807,44.774,0.015,-0.098,-0.967,0.008,-0.025,0.240,2.07,5.17
634744,261.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,14.426,21.193,134.961,0.006,-0.107,-0.986,-0.040,-0.083,0.172,-8.803,-21.647,44.425,-0.001,-0.114,-0.993,-0.034,-0.007,0.213,1.83,5.16
634852,262.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.390,21.251,135.837,0.027,-0.115,-1.009,-0.043,-0.029,0.166,-7.871,-21.593,45.307,0.020,-0.122,-1.016,-0.036,0.048,0.207,1.80,5.16
634960,263.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.244,21.850,134.829,0.038,-0.089,-0.997,-0.024,-0.105,0.177,-8.010,-20.984,44.287,0.031,-0.096,-1.004,-0.018,-0.028,0.218,1.62,5.09
635064,265.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,16.808,21.646,135.911,0.052,-0.082,-0.986,0.006,-0.041,0.181,-6.495,-21.201,45.372,0.046,-0.089,-0.993,0.012,0.035,0.222,1.38,5.04
635172,267.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.480,21.266,135.414,0.092,-0.115,-1.044,-0.005,-0.096,0.241,-5.836,-21.591,44.864,0.085,-0.123,-1.051,0.002,-0.019,0.282,1.31,5.11
635280,269.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.349,20.900,135.472,0.011,-0.068,-0.997,0.023,0.035,0.310,-5.962,-21.961,44.924,0.005,-0.076,-1.004,0.029,0.112,0.352,1.78,5.36
635388,271.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.211,20.374,135.794,-0.005,-0.083,-0.976,-0.017,-0.010,0.246,-5.122,-22.501,45.244,-0.012,-0.091,-0.984,-0.011,0.067,0.287,1.81,5.39
635496,272.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.146,20.418,136.276,0.014,-0.095,-0.979,-0.059,-0.107,0.126,-4.216,-22.462,45.726,0.007,-0.103,-0.987,-0.053,-0.031,0.167,1.61,5.24
635604,273.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.117,20.710,136.700,-0.022,-0.074,-0.984,-0.050,-0.098,0.053,-4.249,-22.165,46.156,-0.029,-0.082,-0.992,-0.044,-0.021,0.094,1.29,4.96
635712,273.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.687,20.725,136.086,0.030,-0.078,-0.982,-0.044,-0.003,0.059,-3.691,-22.153,45.531,0.023,-0.085,-0.989,-0.038,0.073,0.100,1.18,4.71
635820,274.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.585,20.915,136.276,0.037,-0.063,-0.995,-0.054,-0.041,0.045,-3.792,-21.959,45.724,0.031,-0.070,-1.002,-0.048,0.036,0.086,1.48,4.48
635928,275.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.257,21.017,136.393,0.059,-0.091,-1.037,0.015,-0.042,0.036,-3.140,-21.859,45.838,0.052,-0.098,-1.044,0.021,0.034,0.077,1.63,4.37
636033,276.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.790,20.783,135.984,0.046,-0.076,-0.986,-0.007,-0.092,-0.030,-3.591,-22.094,45.426,0.039,-0.083,-0.994,-0.001,-0.015,0.011,1.52,4.49
636141,276.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.468,21.236,135.954,0.035,-0.059,-0.978,-0.002,-0.120,-0.007,-3.906,-21.632,45.399,0.028,-0.066,-0.986,0.004,-0.044,0.034,1.50,4.53
636249,276.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.213,20.433,136.188,0.020,-0.072,-0.992,0.007,-0.098,-0.021,-3.178,-22.453,45.631,0.013,-0.079,-1.000,0.013,-0.021,0.020,1.22,4.62
636357,276.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.725,20.798,136.027,0.013,-0.086,-0.997,0.005,-0.029,-0.033,-2.681,-22.085,45.465,0.006,-0.093,-1.004,0.011,0.047,0.008,1.19,4.76
636465,276.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.915,20.740,135.531,0.043,-0.085,-0.995,0.001,-0.043,-0.039,-2.493,-22.146,44.960,0.037,-0.092,-1.002,0.007,0.033,0.002,1.46,4.85
636573,277.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.535,19.906,135.911,0.027,-0.077,-0.950,-0.056,-0.113,-0.004,-2.860,-22.990,45.347,0.020,-0.084,-0.958,-0.050,-0.036,0.037,1.53,4.85
636681,277.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.272,20.476,135.954,0.027,-0.082,-0.974,-0.020,-0.048,-0.038,-3.120,-22.409,45.394,0.020,-0.090,-0.982,-0.014,0.028,0.003,1.38,4.81
636787,277.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.652,20.886,135.984,0.036,-0.099,-0.999,0.008,-0.057,-0.041,-2.753,-21.995,45.421,0.030,-0.106,-1.006,0.014,0.019,0.000,1.17,4.93
636895,277.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.608,20.871,135.808,0.026,-0.083,-0.995,-0.007,-0.070,-0.033,-2.794,-22.010,45.244,0.020,-0.090,-1.003,-0.001,0.006,0.008,1.18,4.93
637009,277.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.038,20.579,135.867,0.031,-0.084,-0.991,-0.008,-0.070,-0.038,-3.347,-22.304,45.306,0.024,-0.091,-0.998,-0.001,0.007,0.003,1.21,4.94
637117,277.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.769,20.184,136.086,0.028,-0.078,-0.993,-0.009,-0.060,-0.035,-2.636,-22.709,45.524,0.021,-0.085,-1.001,-0.002,0.017,0.006,1.19,4.93
637225,278.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.783,20.462,136.422,0.055,-0.080,-0.998,-0.017,-0.108,0.009,-2.625,-22.427,45.864,0.049,-0.087,-1.005,-0.011,-0.031,0.050,1.15,4.91
637333,278.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.286,20.798,135.487,0.017,-0.090,-1.001,-0.026,-0.116,-0.004,-3.104,-22.082,44.920,0.010,-0.097,-1.008,-0.020,-0.039,0.037,1.16,4.81
637441,278.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.096,21.090,136.510,0.035,-0.087,-0.995,-0.008,-0.087,-0.031,-3.297,-21.784,45.957,0.028,-0.094,-1.002,-0.002,-0.010,0.010,1.13,4.81
637550,278.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.243,20.886,136.027,0.045,-0.086,-0.989,-0.008,-0.058,-0.038,-3.151,-21.993,45.468,0.039,-0.093,-0.996,-0.002,0.019,0.003,1.15,4.82
637658,278.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.550,20.506,136.451,0.021,-0.082,-0.991,-0.007,-0.064,-0.038,-2.853,-22.381,45.895,0.014,-0.089,-0.999,-0.001,0.012,0.003,1.14,4.84
637766,278.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.681,20.433,135.691,0.029,-0.083,-0.988,-0.013,-0.068,-0.033,-2.720,-22.456,45.125,0.022,-0.090,-0.995,-0.007,0.009,0.008,1.16,4.84
637874,278.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.900,20.710,136.159,0.014,-0.080,-0.994,-0.009,-0.074,-0.033,-2.511,-22.175,45.597,0.008,-0.087,-1.001,-0.002,0.003,0.008,1.11,4.85
637982,278.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.550,21.149,135.984,0.036,-0.088,-0.967,-0.014,-0.109,-0.020,-2.854,-21.727,45.422,0.030,-0.095,-0.974,-0.008,-0.032,0.021,1.11,4.92
638086,278.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.520,20.710,136.232,0.116,-0.043,-0.993,-0.132,0.121,-0.017,-2.881,-22.173,45.673,0.109,-0.050,-1.000,-0.126,0.198,0.025,1.44,4.43
638194,280.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.833,21.046,136.261,0.104,-0.047,-1.104,0.071,-0.505,0.131,-3.551,-21.827,45.707,0.098,-0.054,-1.111,0.078,-0.429,0.172,1.93,4.29
638302,281.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.976,20.798,137.328,0.066,-0.019,-0.967,-0.031,-0.122,0.287,-0.501,-22.098,46.767,0.060,-0.026,-0.975,-0.025,-0.045,0.328,-0.06,4.52
638411,283.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.072,21.017,137.153,-0.023,-0.041,-1.016,-0.017,-0.241,0.375,0.565,-21.881,46.583,-0.030,-0.048,-1.023,-0.011,-0.164,0.416,-0.58,4.12
638511,285.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.759,20.652,136.948,0.038,-0.091,-0.967,0.027,0.027,0.249,1.236,-22.257,46.371,0.032,-0.098,-0.975,0.033,0.103,0.291,-0.42,4.41
638619,287.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.613,20.140,136.276,0.007,-0.114,-0.983,0.084,0.199,0.082,1.101,-22.776,45.691,0.000,-0.121,-0.991,0.091,0.276,0.123,0.72,4.84
638719,288.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.932,20.520,136.203,0.061,-0.107,-1.002,-0.038,0.088,0.070,-0.535,-22.380,45.628,0.054,-0.114,-1.009,-0.032,0.165,0.111,2.40,5.09
638819,289.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,23.297,20.637,135.867,0.038,-0.075,-0.989,-0.052,-0.147,0.143,-0.178,-22.263,45.285,0.031,-0.082,-0.996,-0.046,-0.071,0.184,2.24,4.85
638928,290.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,23.882,19.848,136.466,0.035,-0.073,-0.963,-0.002,-0.029,0.241,0.391,-23.069,45.888,0.028,-0.081,-0.970,0.004,0.048,0.282,1.73,4.95
639036,292.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.832,20.213,136.217,0.037,-0.058,-0.988,-0.065,-0.068,0.268,1.315,-22.703,45.631,0.031,-0.065,-0.995,-0.059,0.009,0.309,1.77,4.43
639145,294.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.563,20.930,136.612,0.005,-0.096,-0.994,-0.031,0.006,0.224,2.019,-21.979,46.026,-0.002,-0.103,-1.002,-0.024,0.083,0.265,2.21,4.34
639253,296.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.943,21.763,136.217,0.065,-0.078,-1.011,-0.091,-0.068,0.221,2.386,-21.134,45.624,0.058,-0.085,-1.019,-0.085,0.009,0.262,2.27,4.03
639361,298.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.162,21.880,135.443,0.035,-0.086,-0.980,0.043,-0.072,0.215,2.603,-21.017,44.838,0.029,-0.094,-0.987,0.049,0.005,0.256,2.02,4.16
639469,299.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.527,21.836,136.685,0.033,-0.078,-1.001,-0.017,-0.042,0.160,2.951,-21.063,46.094,0.027,-0.085,-1.009,-0.011,0.035,0.201,1.68,4.17
