timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
85279,41.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.813,45.981,137.299,-0.006,-0.061,-0.994,-0.009,-0.068,-0.036,15.135,4.507,48.054,-0.013,-0.068,-1.001,-0.002,0.009,0.005,-0.06,3.69
85387,41.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.807,45.703,137.255,-0.003,-0.058,-0.995,-0.010,-0.063,-0.035,16.096,4.221,48.003,-0.010,-0.065,-1.003,-0.003,0.014,0.006,-0.05,3.69
85496,41.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,46.288,137.357,-0.003,-0.059,-0.995,-0.007,-0.071,-0.038,15.714,4.822,48.113,-0.009,-0.066,-1.002,-0.001,0.006,0.003,-0.06,3.68
85604,41.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,46.010,137.343,-0.004,-0.061,-0.995,-0.010,-0.065,-0.036,15.502,4.537,48.097,-0.011,-0.068,-1.002,-0.003,0.011,0.005,-0.05,3.68
85709,41.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,45.849,137.211,-0.002,-0.059,-0.994,-0.009,-0.066,-0.037,15.659,4.371,47.962,-0.009,-0.066,-1.002,-0.002,0.011,0.004,-0.06,3.69
85817,41.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,45.367,137.606,-0.002,-0.059,-0.994,-0.007,-0.068,-0.039,15.756,3.880,48.356,-0.009,-0.066,-1.002,-0.001,0.009,0.002,-0.06,3.68
85926,41.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.178,45.849,137.884,-0.003,-0.059,-0.995,-0.008,-0.066,-0.034,15.486,4.377,48.642,-0.009,-0.066,-1.003,-0.002,0.011,0.007,-0.05,3.68
86034,41.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.851,45.469,137.007,-0.002,-0.055,-1.005,-0.013,-0.067,-0.034,16.140,3.980,47.749,-0.009,-0.062,-1.013,-0.006,0.009,0.007,-0.04,3.69
86142,41.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,45.440,136.393,0.003,-0.063,-0.988,-0.011,-0.071,-0.035,15.818,3.945,47.130,-0.004,-0.070,-0.995,-0.005,0.006,0.006,-0.04,3.68
86251,41.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,45.951,136.992,-0.004,-0.066,-1.000,-0.013,-0.067,-0.033,15.659,4.474,47.741,-0.011,-0.073,-1.008,-0.006,0.010,0.008,-0.04,3.68
86360,41.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,45.820,137.255,-0.003,-0.064,-0.988,-0.012,-0.067,-0.030,15.870,4.341,48.005,-0.009,-0.071,-0.995,-0.005,0.010,0.011,-0.04,3.69
86469,41.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,46.112,137.445,0.017,-0.064,-0.994,-0.006,-0.057,-0.035,15.474,4.643,48.201,0.011,-0.071,-1.002,-0.000,0.020,0.006,-0.09,3.67
86577,41.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,46.068,137.124,-0.010,-0.065,-0.991,-0.011,-0.078,-0.030,15.602,4.595,47.875,-0.017,-0.072,-0.999,-0.004,-0.002,0.011,-0.10,3.68
86682,41.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,46.258,137.182,0.025,-0.069,-0.999,-0.010,-0.066,0.001,15.828,4.790,47.935,0.018,-0.076,-1.006,-0.004,0.011,0.042,0.00,3.75
86790,41.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,45.703,137.606,0.044,-0.055,-0.995,-0.007,-0.063,0.080,15.445,4.225,48.360,0.037,-0.062,-1.002,-0.001,0.013,0.122,0.32,3.77
86899,42.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.915,46.317,136.934,0.070,-0.065,-0.996,-0.006,-0.053,0.141,15.236,4.849,47.687,0.063,-0.072,-1.004,0.001,0.024,0.182,0.52,3.74
87008,43.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,46.390,136.144,-0.017,-0.073,-0.993,-0.007,-0.056,0.170,15.479,4.917,46.889,-0.023,-0.080,-1.000,-0.001,0.021,0.211,0.53,3.79
87116,45.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,46.258,137.533,-0.021,-0.045,-0.999,-0.007,-0.061,0.138,15.318,4.794,48.291,-0.028,-0.052,-1.006,-0.000,0.016,0.179,0.32,3.77
87224,46.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,47.121,136.744,-0.021,-0.062,-0.993,-0.011,-0.054,0.114,15.434,5.671,47.501,-0.028,-0.069,-1.001,-0.005,0.023,0.155,0.19,3.79
87332,47.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,47.457,136.861,0.014,-0.053,-0.999,-0.011,-0.064,0.108,15.221,6.017,47.623,0.007,-0.060,-1.007,-0.004,0.012,0.149,0.18,3.77
87438,48.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,47.925,136.977,0.042,-0.065,-0.970,-0.007,-0.040,0.145,15.065,6.497,47.746,0.036,-0.072,-0.978,-0.001,0.037,0.186,0.24,3.82
87547,49.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.199,48.641,137.357,0.018,-0.046,-1.010,-0.010,-0.050,0.176,14.540,7.235,48.138,0.012,-0.053,-1.017,-0.004,0.027,0.217,0.30,3.83
87651,50.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.491,48.743,136.627,0.019,-0.048,-0.943,0.002,-0.055,0.211,14.825,7.333,47.400,0.012,-0.055,-0.951,0.008,0.022,0.252,0.38,3.84
87759,52.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.878,49.035,137.416,-0.003,-0.070,-0.985,-0.007,-0.048,0.223,14.228,7.640,48.202,-0.010,-0.077,-0.993,-0.001,0.029,0.264,0.35,3.85
87867,53.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.293,49.576,137.241,0.039,-0.080,-0.989,-0.007,-0.069,0.249,13.663,8.194,48.032,0.032,-0.087,-0.996,-0.000,0.008,0.290,0.33,3.94
87975,55.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.556,50.190,137.357,0.033,-0.064,-0.985,-0.006,-0.050,0.273,13.917,8.824,48.155,0.027,-0.071,-0.992,0.001,0.027,0.314,0.37,3.89
88084,57.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.512,50.643,136.773,0.040,-0.041,-0.964,-0.007,-0.050,0.343,13.877,9.283,47.568,0.033,-0.048,-0.971,-0.000,0.027,0.384,0.57,3.91
88192,59.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.928,50.994,137.562,0.004,-0.049,-0.988,-0.003,-0.046,0.369,13.308,9.650,48.371,-0.003,-0.056,-0.996,0.004,0.031,0.410,0.56,3.86
88300,62.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,36.992,51.871,137.226,-0.005,-0.064,-1.041,-0.000,-0.036,0.353,12.404,10.547,48.043,-0.012,-0.071,-1.048,0.006,0.041,0.394,0.42,3.86
88408,65.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,36.130,52.002,136.744,-0.024,-0.062,-0.994,-0.000,-0.047,0.334,11.573,10.678,47.561,-0.030,-0.069,-1.002,0.006,0.029,0.375,0.28,3.90
88517,67.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,35.764,52.499,136.787,0.014,-0.066,-1.027,-0.002,-0.038,0.338,11.219,11.188,47.611,0.007,-0.073,-1.034,0.004,0.038,0.379,0.27,3.98
88625,70.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.741,53.771,137.080,0.034,-0.085,-0.999,0.001,-0.045,0.385,10.228,12.495,47.922,0.027,-0.092,-1.006,0.007,0.031,0.426,0.32,4.06
88729,72.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.777,54.122,137.548,0.049,-0.060,-0.919,0.014,-0.053,0.462,9.293,12.860,48.401,0.042,-0.067,-0.927,0.020,0.024,0.503,0.64,4.07
88837,75.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.724,54.472,137.094,0.044,-0.031,-0.990,0.001,-0.027,0.573,8.277,13.216,47.951,0.037,-0.038,-0.998,0.007,0.050,0.615,0.93,4.01
88945,78.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.643,55.379,137.226,-0.004,-0.021,-1.019,0.011,-0.023,0.629,7.231,14.147,48.097,-0.011,-0.028,-1.027,0.017,0.054,0.670,0.99,3.86
89054,83.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,30.386,55.656,137.621,-0.063,-0.027,-1.055,0.002,-0.033,0.615,6.014,14.436,48.503,-0.070,-0.034,-1.062,0.009,0.044,0.656,0.79,3.95
89162,88.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.954,56.182,137.197,-0.044,-0.019,-1.008,0.005,-0.029,0.551,4.631,14.973,48.086,-0.050,-0.026,-1.016,0.011,0.048,0.592,0.41,4.01
89270,92.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.106,56.343,137.884,-0.040,-0.032,-0.979,0.004,-0.031,0.496,3.808,15.144,48.785,-0.047,-0.039,-0.986,0.010,0.046,0.537,0.10,3.88
89378,96.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,27.024,56.694,138.191,-0.018,-0.048,-0.995,-0.001,-0.029,0.474,2.761,15.507,49.103,-0.024,-0.055,-1.002,0.005,0.048,0.515,-0.02,3.91
89487,100.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.220,56.592,137.591,0.000,-0.048,-0.991,0.002,-0.032,0.467,1.987,15.398,48.500,-0.006,-0.056,-0.999,0.009,0.045,0.508,-0.12,3.83
89595,103.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.139,56.431,137.460,0.022,-0.057,-0.985,0.003,-0.029,0.495,0.942,15.233,48.370,0.015,-0.064,-0.993,0.010,0.048,0.536,-0.06,3.84
89700,106.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.057,57.001,137.138,0.042,-0.047,-0.980,0.003,-0.024,0.565,-0.103,15.815,48.055,0.036,-0.054,-0.987,0.009,0.053,0.606,0.09,3.84
89815,111.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.806,56.270,137.533,0.010,-0.033,-1.005,0.009,-0.019,0.662,-2.279,15.071,48.457,0.003,-0.040,-1.012,0.015,0.057,0.703,0.14,3.77
89924,116.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.126,56.095,137.372,0.004,-0.033,-1.002,-0.003,-0.016,0.728,-3.903,14.892,48.300,-0.003,-0.040,-1.009,0.004,0.060,0.769,0.30,3.69
90032,121.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.138,55.832,137.621,-0.005,-0.040,-1.011,0.005,-0.010,0.736,-5.826,14.626,48.558,-0.012,-0.047,-1.018,0.011,0.067,0.777,0.25,3.73
90140,126.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.188,55.656,137.621,-0.007,-0.051,-0.967,0.012,-0.016,0.693,-6.744,14.447,48.560,-0.014,-0.058,-0.975,0.018,0.061,0.734,0.03,3.75
90248,132.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.580,54.940,137.314,-0.083,-0.035,-1.032,-0.002,-0.019,0.668,-8.296,13.711,48.251,-0.090,-0.042,-1.039,0.004,0.058,0.709,-0.22,3.67
90356,136.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,14.265,54.399,137.036,-0.033,-0.042,-0.987,0.001,-0.026,0.610,-9.566,13.155,47.972,-0.040,-0.049,-0.995,0.008,0.051,0.651,-0.37,3.64
90464,141.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,12.935,53.420,137.080,0.009,-0.044,-1.017,-0.011,-0.015,0.669,-10.851,12.153,48.013,0.002,-0.051,-1.024,-0.005,0.062,0.710,-0.20,3.52
90572,145.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.429,53.069,136.583,0.008,-0.030,-0.987,-0.009,-0.009,0.699,-12.304,11.790,47.515,0.001,-0.037,-0.994,-0.003,0.068,0.741,-0.12,3.42
90679,151.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.947,51.958,136.861,-0.046,0.001,-1.051,-0.013,-0.015,0.691,-12.770,10.654,47.788,-0.053,-0.006,-1.059,-0.006,0.062,0.732,-0.26,3.22
90789,156.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.319,51.301,136.641,-0.042,0.046,-0.972,-0.001,-0.018,0.633,-13.376,9.979,47.563,-0.049,0.040,-0.979,0.006,0.058,0.674,-0.59,3.03
90889,161.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.550,48.612,136.671,-0.047,-0.043,-0.996,-0.005,-0.029,0.599,-15.084,7.224,47.577,-0.053,-0.050,-1.003,0.002,0.048,0.640,-0.85,2.87
90998,165.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.512,47.413,136.174,-0.078,-0.059,-0.996,-0.006,-0.023,0.600,-16.083,5.992,47.069,-0.085,-0.066,-1.004,-0.000,0.054,0.641,-0.84,2.80
91106,169.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.702,47.033,136.115,-0.091,-0.021,-0.997,-0.006,-0.030,0.512,-15.899,5.601,47.006,-0.098,-0.028,-1.004,0.001,0.046,0.553,-1.25,2.77
91214,173.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.635,45.878,136.597,-0.071,-0.039,-0.993,-0.002,-0.027,0.416,-16.932,4.423,47.488,-0.078,-0.046,-1.001,0.004,0.050,0.457,-1.64,2.73
91322,176.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.519,44.753,135.867,-0.064,-0.064,-0.993,-0.004,-0.030,0.381,-17.041,3.263,46.740,-0.071,-0.071,-1.000,0.002,0.046,0.422,-1.82,2.76
91430,178.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.431,44.475,135.180,0.006,-0.061,-1.000,-0.002,-0.036,0.372,-17.122,2.972,46.044,-0.001,-0.068,-1.007,0.005,0.041,0.413,-1.68,2.83
91538,181.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.241,43.555,135.911,-0.043,-0.049,-0.993,-0.006,-0.027,0.400,-17.308,2.035,46.776,-0.049,-0.056,-1.001,0.000,0.050,0.441,-1.64,2.82
91647,184.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.773,42.385,135.735,0.001,-0.035,-0.992,0.002,-0.018,0.488,-17.759,0.835,46.590,-0.005,-0.042,-1.000,0.009,0.058,0.529,-1.43,2.74
91751,187.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.700,41.494,136.144,-0.009,-0.075,-0.989,0.001,-0.011,0.541,-17.830,-0.075,46.996,-0.015,-0.082,-0.997,0.007,0.065,0.582,-1.25,2.84
91860,191.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.802,40.661,135.516,-0.015,-0.066,-0.998,-0.003,-0.048,0.542,-17.728,-0.935,46.354,-0.022,-0.073,-1.006,0.003,0.029,0.583,-1.05,3.02
91968,194.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.744,39.389,135.019,0.031,-0.040,-0.986,-0.000,-0.033,0.583,-17.782,-2.242,45.841,0.024,-0.047,-0.993,0.006,0.044,0.624,-0.87,3.02
92068,198.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,5.832,38.074,135.326,-0.051,-0.068,-0.995,0.001,-0.031,0.638,-17.697,-3.588,46.139,-0.058,-0.075,-1.003,0.007,0.045,0.679,-0.61,3.11
92177,202.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.109,35.779,135.224,-0.052,-0.080,-0.994,0.002,-0.034,0.610,-17.426,-5.942,46.015,-0.058,-0.087,-1.001,0.008,0.043,0.651,-0.73,3.22
92285,206.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.147,34.420,135.516,0.007,-0.034,-0.991,0.002,-0.035,0.605,-16.423,-7.333,46.294,0.000,-0.041,-0.998,0.008,0.041,0.646,-0.61,3.19
92393,210.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.571,33.967,134.917,0.009,-0.075,-0.981,0.001,-0.022,0.545,-16.011,-7.803,45.683,0.002,-0.083,-0.988,0.007,0.055,0.586,-0.55,3.25
92501,213.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.132,32.754,134.873,-0.021,-0.095,-0.996,-0.002,-0.051,0.364,-16.433,-9.047,45.630,-0.027,-0.102,-1.003,0.004,0.026,0.405,-0.82,3.53
92609,215.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.279,31.234,134.858,0.051,-0.057,-0.985,-0.001,-0.061,0.337,-16.291,-10.605,45.601,0.044,-0.064,-0.992,0.005,0.016,0.378,-0.58,3.59
92714,218.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.112,31.204,136.159,0.021,-0.087,-0.995,-0.002,-0.043,0.336,-15.491,-10.625,46.912,0.014,-0.094,-1.003,0.005,0.034,0.377,-0.31,3.72
92823,221.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.047,30.620,135.311,0.098,-0.026,-0.990,0.001,-0.039,0.422,-14.583,-11.232,46.046,0.092,-0.033,-0.997,0.007,0.038,0.463,0.07,3.65
92932,225.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.719,29.743,135.998,-0.072,-0.055,-1.008,0.023,-0.058,0.430,-13.935,-12.126,46.730,-0.079,-0.062,-1.015,0.029,0.019,0.471,-0.03,3.69
93041,228.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.172,28.617,135.151,-0.056,-0.067,-0.980,0.005,-0.037,0.388,-13.493,-13.287,45.862,-0.062,-0.074,-0.988,0.011,0.039,0.429,-0.32,3.84
93149,230.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.626,28.442,135.107,-0.061,-0.068,-1.003,0.010,-0.043,0.304,-13.054,-13.467,45.814,-0.068,-0.075,-1.010,0.016,0.033,0.345,-0.64,3.93
93257,232.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.590,26.849,135.443,0.042,-0.063,-0.950,0.010,-0.058,0.290,-12.122,-15.098,46.135,0.035,-0.070,-0.958,0.017,0.019,0.331,-0.67,4.04
