X,Y,Z
2696,1004,8927
2696,1004,8927
2991,1043,8797
2991,1043,8797
2991,1043,8797
2991,1043,8797
2991,1043,8797
2991,1043,8797
2991,1043,8797
2991,1043,8797
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3063,846,8579
3183,491,8178
3183,491,8178
3183,491,8178
3183,491,8178
3183,491,8178
3183,491,8178
3183,491,8178
3183,491,8178
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2953,128,7761
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2537,-24,7802
2408,-107,7766
2408,-107,7766
2408,-107,7766
2408,-107,7766
2408,-107,7766
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2284,-225,7480
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2324,-301,7111
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2600,-302,7067
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2837,-145,7361
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2860,106,7866
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8332
2783,357,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2552,564,8613
2440,660,8718
2440,660,8718
