X,Y,Z
1495,1453,9262
1495,1453,9262
1495,1453,9262
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1392,1523,9303
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1217,1557,9326
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1213,1557,9281
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1387,1574,9321
1403,1571,9372
1403,1571,9372
1403,1571,9372
1403,1571,9372
1403,1571,9372
1403,1571,9372
1403,1571,9372
1403,1571,9372
1406,1629,9404
1406,1629,9404
1406,1629,9404
1406,1629,9404
1406,1629,9404
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1434,1648,9393
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1472,1753,9413
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1512,1754,9432
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1594,1851,9427
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1603,1911,9425
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1689,1974,9522
1750,2076,9494
1750,2076,9494
1750,2076,9494
1750,2076,9494
1750,2076,9494
1750,2076,9494
1750,2076,9494
1750,2076,9494
