X,Y,Z
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1675,3375,7262
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1474,3219,7764
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-1070,3130,8419
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
-444,3027,8949
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
163,3067,9337
785,3132,9479
785,3132,9479
785,3132,9479
785,3132,9479
785,3132,9479
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1257,3215,9545
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1732,3181,9629
1951,2939,9598
1951,2939,9598
1951,2939,9598
1951,2939,9598
1951,2939,9598
1951,2939,9598
1951,2939,9598
1951,2939,9598
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2090,2777,9593
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2455,2894,9555
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
2839,3038,9432
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3253,2959,9326
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3536,2757,9150
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
3980,2745,8882
