X,Y,Z
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,3155,8616
-1034,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1152,2936,8408
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1260,2584,8293
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1161,2271,8295
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1066,1947,8398
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1025,1840,8348
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-1090,1836,8307
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-926,1775,8482
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-956,1551,8395
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-940,1398,8235
-813,1296,8281
-813,1296,8281
-813,1296,8281
-813,1296,8281
-813,1296,8281
-813,1296,8281
-813,1296,8281
-813,1296,8281
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-560,1161,8469
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-446,1211,8567
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-379,1231,8590
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
-201,1207,8777
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
187,1325,9006
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9177
345,1525,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
518,1749,9323
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
509,1837,9392
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
547,1942,9353
645,1990,9423
645,1990,9423
645,1990,9423
645,1990,9423
645,1990,9423
645,1990,9423
645,1990,9423
645,1990,9423
708,2079,9381
708,2079,9381
708,2079,9381
708,2079,9381
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
570,2189,9444
