timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
74579,45.63,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.667,47.018,137.007,-0.003,-0.057,-0.998,-0.008,-0.070,-0.037,14.994,5.569,47.768,-0.009,-0.064,-1.006,-0.002,0.007,0.004,0.03,3.52
74687,45.68,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,40.091,47.325,137.357,-0.001,-0.057,-0.990,-0.010,-0.065,-0.033,15.402,5.886,48.123,-0.007,-0.064,-0.998,-0.004,0.012,0.008,0.04,3.52
74795,45.76,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.784,47.252,137.723,-0.001,-0.057,-0.997,-0.009,-0.067,-0.039,15.104,5.814,48.493,-0.007,-0.064,-1.004,-0.003,0.010,0.002,0.05,3.52
74903,45.88,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.930,47.486,137.679,0.001,-0.060,-0.996,-0.010,-0.064,-0.035,15.246,6.054,48.450,-0.005,-0.067,-1.003,-0.004,0.013,0.006,0.05,3.53
75011,46.04,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.959,47.676,137.986,-0.000,-0.057,-0.997,-0.011,-0.066,-0.034,15.272,6.251,48.762,-0.007,-0.064,-1.004,-0.005,0.011,0.007,0.06,3.52
75119,45.96,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.769,46.580,138.249,-0.001,-0.058,-0.994,-0.011,-0.060,-0.032,15.088,5.130,49.019,-0.007,-0.065,-1.002,-0.005,0.017,0.009,0.06,3.52
75227,45.86,0.221,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.368,46.960,138.118,-0.007,-0.056,-0.990,-0.010,-0.075,-0.034,15.668,5.518,48.887,-0.013,-0.063,-0.997,-0.003,0.002,0.007,0.03,3.53
75336,45.85,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.222,47.077,137.971,0.009,-0.061,-1.007,-0.009,-0.046,-0.036,15.527,5.636,48.741,0.002,-0.068,-1.015,-0.003,0.031,0.005,0.03,3.52
75445,45.79,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.456,46.697,137.825,0.003,-0.059,-1.001,-0.009,-0.066,-0.037,15.754,5.245,48.589,-0.004,-0.066,-1.009,-0.003,0.011,0.005,0.02,3.53
75550,45.68,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.003,47.165,137.182,-0.003,-0.056,-0.993,-0.010,-0.068,-0.035,15.319,5.720,47.945,-0.009,-0.063,-1.000,-0.004,0.009,0.006,0.03,3.52
75658,45.70,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.047,47.018,137.694,0.004,-0.061,-0.994,-0.011,-0.054,-0.038,15.359,5.574,48.460,-0.002,-0.068,-1.001,-0.004,0.022,0.004,0.01,3.52
75766,45.64,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.471,46.858,137.445,-0.001,-0.055,-0.996,-0.009,-0.051,-0.037,15.770,5.407,48.206,-0.008,-0.062,-1.004,-0.003,0.026,0.004,0.02,3.52
75874,45.58,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.076,47.208,137.460,-0.004,-0.052,-0.995,-0.008,-0.083,-0.034,15.388,5.767,48.226,-0.011,-0.059,-1.003,-0.002,-0.006,0.007,0.07,3.52
75982,45.53,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.383,47.004,137.518,-0.005,-0.048,-1.002,-0.012,-0.064,-0.035,15.685,5.557,48.282,-0.011,-0.055,-1.009,-0.005,0.013,0.006,0.10,3.52
76090,45.45,0.345,G,-10023.39,25734.77,47.73117828,-122.63327789,G,40.500,46.945,137.884,0.006,-0.054,-0.999,-0.012,-0.060,-0.034,15.796,5.501,48.650,-0.001,-0.061,-1.006,-0.006,0.017,0.007,0.16,3.52
76198,45.36,0.345,G,-10023.39,25735.19,47.73118210,-122.63327789,G,40.500,46.989,137.065,0.015,-0.062,-1.006,-0.009,-0.078,-0.040,15.800,5.538,47.823,0.008,-0.069,-1.014,-0.002,-0.001,0.001,0.12,3.52
76307,45.31,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,40.208,46.843,137.357,-0.011,-0.056,-0.981,-0.008,-0.063,-0.038,15.516,5.391,48.118,-0.017,-0.063,-0.988,-0.001,0.014,0.003,0.05,3.52
76415,45.36,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.754,47.033,137.241,0.001,-0.059,-1.000,-0.011,-0.066,-0.034,15.078,5.586,48.004,-0.006,-0.066,-1.008,-0.005,0.011,0.007,0.08,3.51
76517,45.41,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.886,47.223,137.767,0.005,-0.058,-1.004,-0.012,-0.058,-0.033,15.203,5.785,48.537,-0.001,-0.065,-1.012,-0.005,0.018,0.008,0.14,3.50
76625,45.53,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.784,47.179,137.898,0.005,-0.059,-1.003,-0.010,-0.058,-0.039,15.104,5.741,48.670,-0.002,-0.066,-1.010,-0.004,0.018,0.002,0.10,3.51
76734,45.61,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.550,46.726,137.942,-0.005,-0.058,-0.990,-0.009,-0.063,-0.038,14.878,5.277,48.711,-0.012,-0.066,-0.998,-0.002,0.014,0.003,0.07,3.51
76842,45.64,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.272,47.018,137.474,-0.001,-0.055,-0.995,-0.010,-0.057,-0.033,14.611,5.573,48.242,-0.008,-0.062,-1.002,-0.004,0.020,0.008,0.13,3.51
76950,45.71,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.681,46.770,137.284,-0.003,-0.059,-0.999,-0.008,-0.077,-0.036,15.008,5.316,48.046,-0.010,-0.066,-1.006,-0.002,0.000,0.005,0.10,3.52
77059,45.68,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,40.120,47.077,137.416,0.001,-0.064,-0.997,-0.009,-0.046,-0.035,15.431,5.632,48.180,-0.005,-0.071,-1.004,-0.003,0.031,0.006,0.06,3.52
77159,45.70,0.185,G,-10023.39,25735.19,47.73118210,-122.63327789,G,39.564,46.901,137.767,0.001,-0.062,-1.015,-0.012,-0.059,-0.034,14.892,5.455,48.535,-0.005,-0.069,-1.023,-0.006,0.018,0.007,0.05,3.52
77268,45.68,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,39.871,46.785,137.445,-0.002,-0.054,-1.000,-0.010,-0.069,-0.037,15.191,5.333,48.208,-0.009,-0.061,-1.008,-0.004,0.008,0.005,0.04,3.52
77377,45.70,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.091,47.281,137.738,0.003,-0.056,-0.999,-0.009,-0.058,-0.037,15.401,5.844,48.507,-0.003,-0.063,-1.006,-0.003,0.018,0.004,0.05,3.52
77485,45.72,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.105,47.165,137.606,-0.002,-0.056,-0.990,-0.008,-0.072,-0.038,15.416,5.723,48.373,-0.008,-0.063,-0.998,-0.002,0.005,0.004,0.07,3.52
77589,45.77,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.310,47.457,137.533,-0.003,-0.056,-0.996,-0.010,-0.071,-0.034,15.613,6.022,48.301,-0.010,-0.063,-1.003,-0.003,0.006,0.007,0.06,3.52
77698,45.78,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.149,47.194,137.796,-0.001,-0.059,-0.994,-0.008,-0.069,-0.038,15.457,5.755,48.565,-0.007,-0.066,-1.002,-0.002,0.008,0.003,0.04,3.52
77806,45.74,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,41.099,47.106,137.255,0.001,-0.057,-0.998,-0.010,-0.067,-0.037,16.378,5.660,48.013,-0.005,-0.064,-1.005,-0.004,0.010,0.005,0.05,3.52
77914,45.59,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.164,46.916,137.416,-0.001,-0.058,-0.997,-0.011,-0.064,-0.033,15.473,5.467,48.178,-0.008,-0.065,-1.004,-0.005,0.012,0.009,0.04,3.52
78022,45.54,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,39.988,47.004,137.387,0.001,-0.061,-0.994,-0.009,-0.068,-0.038,15.304,5.557,48.150,-0.006,-0.068,-1.002,-0.003,0.009,0.004,0.04,3.52
78130,45.48,0.499,G,-10023.39,25736.04,47.73118973,-122.63327789,G,40.281,46.668,137.884,-0.002,-0.061,-0.992,-0.010,-0.067,-0.034,15.584,5.216,48.648,-0.008,-0.068,-1.000,-0.004,0.010,0.007,0.04,3.52
78230,45.47,0.499,G,-10024.53,25736.04,47.73118973,-122.63329315,G,40.061,47.501,137.621,0.001,-0.058,-0.997,-0.008,-0.069,-0.037,15.373,6.068,48.391,-0.006,-0.066,-1.005,-0.001,0.008,0.004,0.04,3.52
78339,45.48,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.836,47.018,137.299,-0.000,-0.062,-0.993,-0.007,-0.070,-0.038,16.123,5.570,48.058,-0.007,-0.069,-1.001,-0.001,0.006,0.003,0.04,3.52
78447,45.35,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.295,46.638,138.059,-0.003,-0.059,-0.994,-0.010,-0.066,-0.036,15.598,5.188,48.825,-0.010,-0.067,-1.001,-0.004,0.010,0.005,0.05,3.52
78552,45.21,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.661,46.741,138.161,0.000,-0.057,-0.995,-0.010,-0.067,-0.035,15.950,5.293,48.928,-0.007,-0.065,-1.002,-0.004,0.010,0.006,0.06,3.51
78660,45.15,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.514,47.121,137.270,-0.001,-0.057,-0.989,-0.009,-0.066,-0.035,15.813,5.675,48.031,-0.007,-0.064,-0.997,-0.002,0.011,0.006,0.06,3.51
78774,45.17,0.360,G,-10024.51,25736.07,47.73118973,-122.63329315,G,40.471,47.091,137.548,0.000,-0.061,-1.000,-0.011,-0.067,-0.034,15.769,5.648,48.311,-0.006,-0.068,-1.007,-0.005,0.010,0.008,0.06,3.51
78883,45.38,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.491,47.267,137.811,-0.002,-0.058,-0.996,-0.012,-0.060,-0.033,14.821,5.830,48.583,-0.008,-0.065,-1.003,-0.005,0.017,0.008,0.06,3.52
78991,45.39,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.164,47.296,136.890,-0.003,-0.056,-0.992,-0.007,-0.071,-0.037,15.475,5.852,47.650,-0.009,-0.063,-0.999,-0.001,0.006,0.005,0.04,3.52
79099,45.47,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.368,47.457,137.124,0.003,-0.057,-0.998,-0.011,-0.066,-0.035,15.672,6.019,47.887,-0.004,-0.064,-1.005,-0.004,0.011,0.006,0.05,3.51
79199,45.54,0.360,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.886,47.077,136.977,0.001,-0.058,-0.990,-0.011,-0.058,-0.033,15.206,5.628,47.738,-0.006,-0.065,-0.997,-0.005,0.018,0.008,0.06,3.51
79309,45.53,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,39.784,46.697,137.445,-0.002,-0.057,-0.998,-0.011,-0.067,-0.034,15.106,5.243,48.208,-0.008,-0.064,-1.005,-0.005,0.009,0.007,0.06,3.51
79409,45.50,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,39.886,46.901,137.357,-0.002,-0.058,-0.997,-0.011,-0.064,-0.033,15.205,5.452,48.120,-0.009,-0.065,-1.004,-0.005,0.013,0.008,0.05,3.52
79524,45.41,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,40.120,46.565,136.510,0.000,-0.057,-0.995,-0.009,-0.072,-0.037,15.435,5.100,47.260,-0.006,-0.064,-1.003,-0.002,0.005,0.004,0.04,3.52
79632,45.29,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,40.193,46.668,137.489,0.001,-0.058,-0.994,-0.009,-0.065,-0.035,15.501,5.213,48.250,-0.005,-0.065,-1.001,-0.002,0.012,0.006,0.05,3.52
79741,45.29,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,40.134,47.165,137.167,-0.000,-0.057,-0.996,-0.012,-0.061,-0.035,15.446,5.719,47.930,-0.007,-0.065,-1.003,-0.006,0.015,0.006,0.07,3.51
79849,45.39,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,39.959,47.398,137.065,0.001,-0.058,-0.999,-0.009,-0.068,-0.036,15.276,5.958,47.829,-0.006,-0.065,-1.006,-0.002,0.008,0.005,0.06,3.52
79957,45.25,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,40.631,46.624,137.431,-0.002,-0.057,-0.991,-0.010,-0.061,-0.034,15.925,5.167,48.189,-0.009,-0.064,-0.999,-0.004,0.015,0.007,0.06,3.52
80065,45.25,0.242,G,-10024.54,25736.47,47.73119354,-122.63329315,G,40.427,47.165,137.328,0.001,-0.060,-0.995,-0.010,-0.064,-0.035,15.728,5.721,48.091,-0.005,-0.067,-1.003,-0.004,0.013,0.006,0.08,3.51
80173,45.16,0.242,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.134,47.018,137.533,-0.004,-0.057,-0.994,-0.010,-0.068,-0.037,15.444,5.573,48.297,-0.011,-0.064,-1.001,-0.004,0.008,0.005,0.09,3.51
80282,45.21,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.944,47.413,137.124,-0.001,-0.057,-0.988,-0.010,-0.065,-0.035,15.262,5.974,47.888,-0.008,-0.064,-0.995,-0.003,0.012,0.006,0.08,3.51
80390,45.29,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.222,46.755,137.489,0.002,-0.059,-0.995,-0.011,-0.066,-0.035,15.529,5.303,48.251,-0.005,-0.066,-1.002,-0.004,0.010,0.006,0.09,3.51
80498,45.15,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.427,46.361,137.299,-0.002,-0.058,-0.996,-0.010,-0.070,-0.037,15.728,4.896,48.054,-0.008,-0.065,-1.003,-0.003,0.007,0.004,0.09,3.51
80602,44.97,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.441,46.711,137.738,0.001,-0.058,-0.995,-0.012,-0.066,-0.034,15.740,5.260,48.500,-0.005,-0.065,-1.002,-0.006,0.011,0.007,0.10,3.51
80710,44.96,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.813,47.048,137.825,-0.002,-0.059,-0.996,-0.011,-0.064,-0.034,15.132,5.606,48.594,-0.008,-0.066,-1.004,-0.005,0.013,0.007,0.09,3.51
80818,45.02,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.696,46.755,137.314,-0.001,-0.057,-0.996,-0.008,-0.069,-0.038,15.022,5.302,48.076,-0.008,-0.064,-1.004,-0.002,0.008,0.003,0.07,3.52
80921,44.93,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.915,46.478,136.948,-0.003,-0.058,-0.995,-0.010,-0.064,-0.035,15.235,5.014,47.703,-0.010,-0.065,-1.003,-0.004,0.013,0.006,0.05,3.51
81030,44.71,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.149,46.112,137.431,0.002,-0.054,-0.992,-0.013,-0.061,-0.033,15.460,4.643,48.186,-0.004,-0.062,-1.000,-0.006,0.015,0.008,0.07,3.50
81139,44.53,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.266,46.375,137.007,0.001,-0.058,-0.995,-0.009,-0.070,-0.038,15.574,4.909,47.760,-0.005,-0.065,-1.003,-0.002,0.007,0.004,0.06,3.50
81240,44.44,0.149,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.251,46.463,137.606,-0.002,-0.058,-0.992,-0.009,-0.071,-0.038,15.557,5.004,48.366,-0.008,-0.065,-1.000,-0.002,0.006,0.003,0.06,3.50
81349,44.38,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.120,46.536,137.372,-0.002,-0.056,-0.998,-0.011,-0.064,-0.035,15.431,5.077,48.131,-0.009,-0.063,-1.005,-0.005,0.013,0.006,0.06,3.50
81457,44.56,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.061,46.901,137.197,0.004,-0.058,-0.995,-0.010,-0.067,-0.037,15.375,5.450,47.957,-0.002,-0.065,-1.002,-0.004,0.010,0.005,0.05,3.50
81562,44.58,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.398,46.536,137.504,0.000,-0.058,-0.996,-0.011,-0.063,-0.033,15.699,5.078,48.263,-0.006,-0.065,-1.004,-0.004,0.014,0.008,0.05,3.51
81670,44.49,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.091,46.697,137.124,0.000,-0.057,-0.995,-0.010,-0.068,-0.036,15.404,5.240,47.881,-0.006,-0.064,-1.002,-0.004,0.009,0.005,0.05,3.51
81778,44.44,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.383,46.507,137.738,-0.002,-0.058,-0.997,-0.009,-0.068,-0.037,15.684,5.050,48.499,-0.009,-0.065,-1.004,-0.003,0.008,0.004,0.03,3.51
81886,44.42,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.222,47.048,138.176,-0.001,-0.058,-0.993,-0.009,-0.072,-0.039,15.526,5.608,48.947,-0.007,-0.065,-1.001,-0.002,0.005,0.002,0.04,3.51
81994,44.49,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.529,46.931,137.854,-0.003,-0.059,-0.995,-0.010,-0.062,-0.033,15.824,5.485,48.620,-0.010,-0.066,-1.002,-0.003,0.014,0.008,0.04,3.51
82103,44.58,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.018,47.077,137.474,0.000,-0.060,-0.994,-0.008,-0.070,-0.037,15.331,5.632,48.239,-0.007,-0.068,-1.001,-0.001,0.006,0.004,0.03,3.52
82212,44.64,0.165,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.076,46.828,137.328,-0.001,-0.061,-0.995,-0.012,-0.062,-0.032,15.389,5.376,48.089,-0.008,-0.068,-1.003,-0.006,0.015,0.009,0.06,3.52
82312,44.71,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.149,47.121,137.723,-0.002,-0.058,-0.995,-0.009,-0.066,-0.035,15.458,5.679,48.490,-0.009,-0.065,-1.003,-0.003,0.010,0.006,0.06,3.52
82420,44.74,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.047,46.755,137.533,-0.001,-0.058,-0.992,-0.013,-0.063,-0.033,15.360,5.303,48.296,-0.007,-0.065,-0.999,-0.006,0.014,0.009,0.06,3.51
82534,44.78,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.740,46.770,137.284,-0.004,-0.060,-0.993,-0.011,-0.060,-0.032,15.064,5.316,48.046,-0.011,-0.067,-1.001,-0.005,0.016,0.009,0.06,3.51
82643,44.82,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.871,46.945,137.328,-0.000,-0.058,-0.995,-0.008,-0.070,-0.038,15.191,5.496,48.091,-0.007,-0.065,-1.002,-0.002,0.006,0.003,0.07,3.51
82751,44.89,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.550,46.755,137.738,-0.001,-0.061,-0.995,-0.009,-0.066,-0.036,14.879,5.305,48.504,-0.007,-0.068,-1.002,-0.003,0.011,0.005,0.05,3.51
82859,44.95,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.032,46.901,137.723,-0.004,-0.057,-0.993,-0.009,-0.067,-0.035,15.345,5.455,48.489,-0.010,-0.064,-1.000,-0.002,0.010,0.006,0.05,3.50
82968,44.99,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.857,46.945,137.021,0.000,-0.057,-0.997,-0.011,-0.061,-0.034,15.178,5.494,47.781,-0.006,-0.065,-1.005,-0.005,0.016,0.007,0.07,3.51
83077,45.09,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.711,47.165,137.664,-0.000,-0.057,-0.993,-0.011,-0.061,-0.034,15.034,5.724,48.433,-0.007,-0.065,-1.001,-0.005,0.016,0.007,0.05,3.51
83181,45.25,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.828,47.384,137.153,-0.001,-0.058,-0.997,-0.010,-0.061,-0.033,15.149,5.944,47.918,-0.008,-0.065,-1.005,-0.004,0.016,0.008,0.04,3.51
83290,45.36,0.195,G,-10024.54,25736.04,47.73118973,-122.63329315,G,39.871,47.048,137.445,-0.002,-0.057,-0.996,-0.011,-0.064,-0.035,15.190,5.602,48.210,-0.009,-0.064,-1.003,-0.005,0.013,0.006,0.03,3.50
83399,45.34,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.003,46.843,137.255,-0.000,-0.051,-1.007,-0.007,-0.071,-0.037,15.318,5.391,48.016,-0.007,-0.058,-1.015,-0.001,0.005,0.004,0.03,3.50
83507,45.35,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.281,47.106,137.606,0.003,-0.057,-0.987,-0.009,-0.063,-0.035,15.585,5.663,48.371,-0.003,-0.064,-0.994,-0.003,0.013,0.006,0.03,3.50
83611,45.36,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.354,47.135,137.357,-0.002,-0.056,-0.994,-0.010,-0.066,-0.035,15.657,5.691,48.120,-0.008,-0.063,-1.002,-0.004,0.010,0.006,0.03,3.51
83719,45.32,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.208,46.931,137.679,-0.002,-0.055,-0.995,-0.010,-0.066,-0.037,15.514,5.484,48.444,-0.009,-0.062,-1.002,-0.003,0.011,0.005,0.02,3.51
83827,45.28,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.412,46.726,137.504,0.001,-0.058,-0.996,-0.009,-0.064,-0.036,15.713,5.273,48.264,-0.006,-0.066,-1.003,-0.002,0.013,0.005,0.02,3.51
83935,45.17,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.134,46.872,137.284,-0.000,-0.057,-0.995,-0.011,-0.068,-0.034,15.445,5.421,48.045,-0.007,-0.065,-1.002,-0.005,0.009,0.008,0.02,3.51
84043,45.09,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.588,46.624,137.387,0.006,-0.053,-1.002,-0.008,-0.076,-0.038,15.883,5.167,48.144,-0.001,-0.060,-1.010,-0.002,0.001,0.003,0.06,3.50
84151,44.99,0.329,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.339,47.048,137.431,0.004,-0.052,-0.994,-0.009,-0.066,-0.040,15.643,5.602,48.193,-0.003,-0.059,-1.001,-0.002,0.011,0.001,0.04,3.51
84260,45.00,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.032,46.785,137.401,-0.004,-0.061,-0.979,-0.010,-0.065,-0.035,15.346,5.332,48.163,-0.011,-0.068,-0.986,-0.004,0.011,0.006,0.04,3.51
84368,44.93,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.412,46.653,137.416,-0.001,-0.061,-1.000,-0.009,-0.062,-0.036,15.714,5.197,48.175,-0.008,-0.068,-1.008,-0.003,0.014,0.005,0.05,3.51
84476,44.85,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.646,46.975,137.431,-0.000,-0.057,-0.996,-0.009,-0.067,-0.037,15.939,5.527,48.192,-0.007,-0.064,-1.003,-0.002,0.010,0.005,0.05,3.51
84582,44.72,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.617,46.682,137.007,-0.001,-0.060,-0.996,-0.010,-0.076,-0.036,15.913,5.223,47.761,-0.008,-0.067,-1.004,-0.003,0.000,0.005,0.05,3.51
84690,44.72,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.646,47.194,137.094,-0.001,-0.058,-0.997,-0.011,-0.058,-0.034,15.941,5.748,47.854,-0.007,-0.065,-1.004,-0.005,0.018,0.007,0.06,3.50
84798,44.67,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.514,46.872,136.861,-0.001,-0.054,-0.999,-0.010,-0.071,-0.034,15.815,5.417,47.615,-0.008,-0.061,-1.006,-0.004,0.005,0.007,0.04,3.50
84906,44.51,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.427,46.419,137.387,-0.001,-0.059,-0.996,-0.010,-0.069,-0.036,15.728,4.957,48.143,-0.007,-0.066,-1.004,-0.004,0.007,0.005,0.04,3.51
85014,44.51,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.281,46.901,137.591,-0.007,-0.058,-0.988,-0.010,-0.068,-0.032,15.585,5.453,48.355,-0.014,-0.065,-0.996,-0.004,0.009,0.009,0.01,3.50
85122,44.52,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.997,46.989,137.416,-0.007,-0.060,-0.987,-0.009,-0.068,-0.035,16.278,5.541,48.175,-0.013,-0.067,-0.994,-0.002,0.009,0.006,-0.03,3.50
85230,44.45,0.334,G,-10024.54,25736.04,47.73118973,-122.63329315,G,40.661,47.135,136.758,-0.000,-0.064,-0.985,-0.006,-0.071,-0.039,15.956,5.686,47.514,-0.007,-0.072,-0.993,0.000,0.006,0.002,-0.04,3.51
85334,44.51,0.597,G,-10025.68,25735.20,47.73118210,-122.63330841,G,40.222,47.632,136.875,-0.005,-0.061,-0.993,-0.010,-0.059,-0.035,15.531,6.196,47.638,-0.012,-0.068,-1.001,-0.004,0.018,0.006,0.00,3.49
85442,44.70,0.597,G,-10025.68,25735.20,47.73118210,-122.63330841,G,40.018,47.062,136.963,-0.006,-0.060,-0.995,-0.008,-0.068,-0.035,15.334,5.613,47.722,-0.013,-0.067,-1.002,-0.002,0.009,0.006,0.02,3.49
85546,44.81,0.597,G,-10025.68,25735.20,47.73118210,-122.63330841,G,40.178,47.340,137.138,-0.006,-0.063,-0.992,-0.008,-0.074,-0.032,15.488,5.899,47.901,-0.012,-0.070,-1.000,-0.002,0.003,0.009,0.02,3.49
